eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203501,1627827,1628467,203552,1628973,1629629,1628381,203473,1628989,1629027
8,1,203501,1627827,1628467,203552,1626153,1629629,1628381,203473,1628989,1629027
31,1,203501,1627827,1628467,203552,1626153,1629629,1628381,1626203,1628989,1629027
39,1,203501,1627827,203077,203552,1626153,1629629,1628381,1626203,1628989,1629027
63,1,203501,1627827,203077,203552,1626153,1629629,203473,1626203,1628989,1629027
64,1,203501,201584,203077,203552,1626153,1629629,203473,1626203,1628989,1629027
65,1,1628467,201584,203077,203552,1626153,1629629,203473,1626203,1628989,1629027
70,1,1628467,201584,203077,203552,1626153,1629629,203473,201952,1628989,1629027
76,1,1628467,201584,1628382,203552,1626153,1629629,203473,201952,1628989,1629027
84,1,1628467,201584,1628382,203552,1626153,1629629,203473,201952,1628989,1713
85,1,1626246,201584,1628382,203552,1626153,1629629,203473,201952,1628989,1713
86,1,1626246,201584,1628382,203552,200826,1629629,203473,201952,1628989,1713
98,1,1626246,201584,1628382,203552,200826,1629629,203473,1629164,1628989,1713
123,1,1626246,201584,1628382,203552,200826,1629629,203473,1629164,1629027,1713
124,1,1626246,201584,1628382,203552,200826,1629629,1626203,1629164,1629027,1713
125,1,1626246,201584,1628382,203552,200826,1628981,1626203,1629164,1629027,1713
126,1,1626246,201584,1628382,203501,200826,1628981,1626203,1629164,1629027,1713
127,1,1628467,201584,1628382,203501,200826,1628981,1626203,1629164,1629027,1713
141,2,203501,1628467,201584,1628382,200826,1628381,1629027,1626203,201952,1628981
162,2,203501,1628467,201584,1628382,200826,1628381,1629027,1626203,1629629,1628981
168,2,203501,1628467,201584,1628382,200826,1628381,1629027,1626203,1629629,1628989
169,2,203501,1628467,201584,1628382,1626153,1628381,1629027,1626203,1629629,1628989
170,2,203501,1627827,201584,1628382,1626153,1628381,1629027,1626203,1629629,1628989
186,2,203552,1627827,201584,1628382,1626153,1628381,1629027,1626203,1629629,1628989
195,2,203552,1627827,201584,1628382,1626153,1628381,1629027,203473,1629629,1628989
196,2,203552,1627827,201584,1628467,1626153,1628381,1629027,203473,1629629,1628989
205,2,203552,1627827,203501,1628467,1626153,1628381,1629027,203473,1629629,1628989
218,2,203552,1627827,203501,1628467,200826,1628381,1629027,203473,1629629,1628989
236,2,203552,1627827,203501,1628467,200826,1628381,1629027,203473,1626203,1628989
245,2,203552,1627827,203501,1628467,200826,1628381,1629027,1713,1626203,1628989
247,2,203552,1627827,203501,1628467,1626153,1628381,1629027,1713,1626203,1628989
254,3,203501,1627827,1628467,203552,1626153,1629629,1628381,203473,1628989,1629027
280,3,203501,1627827,1628467,203552,1626153,1629629,1628381,1626203,1628989,1629027
295,3,203501,1628382,1628467,203552,1626153,1629629,1628381,1626203,1628989,1629027
310,3,203501,1628382,1628467,203552,1626153,1629629,1628381,1626203,201952,1629027
311,3,203501,1628382,1628467,201584,1626153,1629629,1628381,1626203,201952,1629027
312,3,203501,1628382,1627827,201584,1626153,1629629,1628381,1626203,201952,1629027
332,3,203501,1628382,1627827,201584,1626153,1629629,1628381,1626203,201952,1629164
333,3,203501,1628382,1627827,201584,200826,1629629,1628381,1626203,201952,1629164
342,3,203501,1628382,1627827,201584,200826,1628989,1628381,1626203,201952,1629164
351,3,203501,1628382,1627827,201584,200826,1628989,1628381,1713,201952,1629164
352,3,203501,1628382,1627827,201584,200826,1628989,1628981,1713,201952,1629164
353,3,203501,1628382,203077,201584,200826,1628989,1628981,1713,201952,1629164
354,3,203552,1628382,203077,201584,200826,1628989,1628981,1713,201952,1629164
375,4,1628467,203552,201584,1628382,200826,1629629,1629027,201952,1713,1628981
398,4,1628467,203552,201584,1628382,200826,1629629,1629027,1628989,1713,1628981
399,4,1628467,203552,201584,1628382,200826,1629629,1629027,1628989,1628381,1628981
400,4,1628467,203552,1626153,1628382,200826,1629629,1629027,1628989,1628381,1628981
407,4,1628467,203552,1626153,1628382,200826,1629629,1629027,1628989,1628381,203473
412,4,1628467,203552,1626153,1628382,1627827,1629629,1629027,1628989,1628381,203473
413,4,203501,203552,1626153,1628382,1627827,1629629,1629027,1628989,1628381,203473
429,4,203501,203552,200826,1628382,1627827,1629629,1629027,1628989,1628381,203473
439,4,203501,203552,200826,1628467,1627827,1629629,1629027,1628989,1628381,203473
440,4,203501,203552,1626153,1628467,1627827,1629629,1629027,1628989,1628381,203473
