eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203076,2544,201580,201980,202340,202695,202335,1627826,1629013,201976
31,1,203076,2544,201580,201980,202340,202695,202335,1626149,1629013,201976
32,1,203076,2544,201580,201980,202340,202695,202335,1626149,1629013,101150
48,1,203076,2544,201580,201980,202340,202695,203210,1626149,1629013,101150
53,1,203076,2544,201580,201980,202340,203090,203210,1626149,1629013,101150
54,1,203076,2544,201580,201980,202340,203090,203210,1626149,201976,101150
65,1,203076,2544,201580,201980,203484,203090,203210,1626149,201976,101150
67,1,203076,2544,2730,201980,203484,203090,203210,1626149,201976,101150
71,1,203076,2544,2730,203584,203484,203090,203210,1626149,201976,101150
91,1,203076,1626188,2730,203584,203484,203090,203210,1626149,201976,101150
113,1,201162,1626188,2730,203584,203484,203090,203210,1626149,201976,101150
114,1,201162,1626188,2730,203584,203484,202695,203210,1626149,201976,101150
120,2,2544,203484,2730,203584,201162,202695,201976,1626149,101150,203210
135,2,2544,203484,2730,203584,201162,202695,201976,1626149,101150,203090
150,2,2544,203484,2730,203584,201162,202695,201976,1626149,1629013,203090
157,2,2544,201980,2730,203584,201162,202695,201976,1626149,1629013,203090
158,2,2544,201980,2730,203584,203076,202695,201976,1626149,1629013,203090
159,2,1626188,201980,2730,203584,203076,202695,201976,1626149,1629013,203090
160,2,1626188,201980,2730,202340,203076,202695,201976,1626149,1629013,203090
164,2,1626188,201980,201580,202340,203076,202695,201976,1626149,1629013,203090
169,2,1626188,201980,201580,202340,203076,101150,201976,1626149,1629013,203090
188,2,1626188,201980,201580,202340,203076,101150,202695,1626149,1629013,203090
189,2,1626188,201980,2544,202340,203076,101150,202695,1626149,1629013,203090
190,2,1626188,201980,2544,203484,203076,101150,202695,1626149,1629013,203090
208,2,1626188,201980,2544,203484,203076,101150,202695,1626149,1629013,202335
215,2,1626188,201980,2544,203484,203076,101150,201976,1626149,1629013,202335
230,2,1626188,201980,2544,203484,203076,101150,201976,1627826,1629013,202335
236,2,1626188,201980,2544,203484,203076,101150,202695,1627826,1629013,202335
237,2,1626188,201980,2544,203484,201580,101150,202695,1627826,1629013,202335
243,3,203076,2544,201580,201980,202340,202695,202335,1627826,1629013,201976
271,3,203076,2544,201580,201980,202340,202695,202335,1627826,1629013,101150
285,3,203076,2544,201580,201980,202340,203090,202335,1627826,1629013,101150
286,3,203076,2544,201580,201980,202340,203090,202335,1626149,1629013,101150
305,3,203076,2544,2730,201980,202340,203090,202335,1626149,1629013,101150
306,3,203076,2544,2730,201980,203484,203090,202335,1626149,1629013,101150
316,3,203076,1626188,2730,201980,203484,203090,202335,1626149,1629013,101150
329,3,203076,1626188,2730,201980,203484,203090,202335,1626149,202695,101150
330,3,203076,1626188,2730,201980,203484,203090,203210,1626149,202695,101150
346,4,2544,203484,2730,1626188,201162,202695,1626149,101150,203210,203090
359,4,2544,203484,2730,203584,201162,202695,1626149,101150,203210,203090
379,4,2544,203484,2730,203584,201162,201976,1626149,101150,203210,203090
380,4,2544,203484,203076,203584,201162,201976,1626149,101150,203210,203090
394,4,2544,201980,203076,203584,201162,201976,1626149,101150,203210,203090
395,4,1626188,201980,203076,203584,201162,201976,1626149,101150,203210,203090
396,4,1626188,201980,203076,202340,201162,201976,1626149,101150,203210,203090
405,4,1626188,201980,203076,202340,201162,201976,1626149,101150,203210,1629013
410,4,1626188,201980,203076,202340,201162,201976,1626149,202695,203210,1629013
411,4,2544,201980,203076,202340,201162,201976,1626149,202695,203210,1629013
412,4,2544,201980,203076,202340,203484,201976,1626149,202695,203210,1629013
429,4,2544,201980,203076,202340,203484,201976,1626149,202695,101150,1629013
430,4,2544,201980,203076,202340,203484,201976,1626149,202695,101150,203090
446,4,2544,201980,203076,202340,203584,201976,1626149,202695,101150,203090
460,4,2544,201980,203076,202340,203584,201976,1626149,1629013,101150,203090
461,4,2544,201980,203076,202340,203584,201976,1626149,1629013,203210,203090
462,4,2544,203484,203076,202340,203584,201976,1626149,1629013,203210,203090
