eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
52,1,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,203085
53,1,202692,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,203085
64,1,202692,1629672,1626161,1629673,1629065,200757,200782,203991,201935,203085
65,1,202692,1629672,1626161,1629673,1629065,200757,203463,203991,201935,203085
66,1,202692,1629672,1629016,1629673,1629065,200757,203463,203991,201935,203085
71,1,202692,1629672,1629016,1627814,1629065,200757,203463,203991,201935,203085
85,1,202692,1629672,1629016,1627814,1629065,200757,203463,203991,201566,203085
86,1,202692,1629672,1629016,1627814,1629065,200757,203463,2199,201566,203085
87,1,202692,203922,1629016,1627814,1629065,200757,203463,2199,201566,203085
101,1,202692,203922,1629016,1627814,1629673,200757,203463,2199,201566,203085
109,2,203922,1629673,202692,1629016,1627814,200782,201566,203085,200757,203463
121,2,203922,1629673,202692,1627737,1627814,200782,201566,203085,200757,203463
123,2,203922,1629673,202692,1627737,1627814,200782,201566,203085,1627863,203463
135,2,203922,1629673,202692,1627737,1627814,200782,201566,201935,1627863,203463
136,2,1629672,1629673,202692,1627737,1627814,200782,201566,201935,1627863,203463
143,2,1629672,1629673,202692,1627737,1627814,200782,201566,201935,1627863,203991
157,2,1629672,1629673,202692,1627737,1627814,200782,203085,201935,1627863,203991
165,2,1629672,1629673,202692,1627737,1626161,200782,203085,201935,1627863,203991
166,2,1629672,1629673,1629065,1627737,1626161,200782,203085,201935,1627863,203991
167,2,1629672,1629673,1629065,203922,1626161,200782,203085,201935,1627863,203991
181,2,1629672,1629673,1629065,203922,1626161,200782,201566,201935,1627863,203991
189,2,1629672,1627814,1629065,203922,1626161,200782,201566,201935,1627863,203991
207,2,1629672,1627814,202692,203922,1626161,200782,201566,201935,1627863,203991
215,2,1629672,1627814,202692,203922,1629016,200782,201566,201935,1627863,203991
235,3,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
264,3,1627737,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
265,3,1627737,1629672,202692,1629673,1629065,1627863,200782,203991,201935,201566
266,3,1627737,1629672,202692,1627814,1629065,1627863,200782,203991,201935,201566
297,3,1627737,1629672,202692,1627814,1629065,1627863,200782,203991,201935,203085
298,3,1627737,1629672,202692,1627814,1629065,1627863,203463,203991,201935,203085
306,3,1627737,1629672,202692,1627814,1629065,200757,203463,203991,201935,203085
328,3,1627737,1629672,202692,1627814,1629065,200757,203463,200782,201935,203085
345,3,1627737,1629672,202692,1627814,1629065,200757,203463,200782,201566,203085
346,3,1627737,1629672,202692,1627814,1629065,1627863,203463,200782,201566,203085
347,3,1627737,203922,202692,1627814,1629065,1627863,203463,200782,201566,203085
362,3,1627737,203922,202692,1627814,1629673,1627863,203463,200782,201566,203085
363,3,1629016,203922,202692,1627814,1629673,1627863,203463,200782,201566,203085
376,4,203922,1629673,202692,1629016,1627814,1627863,200782,201566,203085,203463
389,4,203922,1629673,202692,1629016,1627814,1627863,200782,201566,203085,203991
390,4,203922,1629673,202692,1629016,1627814,1627863,200782,201566,201935,203991
399,4,203922,1629673,1629065,1629016,1627814,1627863,200782,201566,201935,203991
405,4,1629672,1629673,1629065,1629016,1627814,1627863,200782,201566,201935,203991
423,4,1629672,1629673,1629065,1629016,1627814,1627863,200782,203085,201935,203991
425,4,1629672,1629673,1629065,1629016,203922,1627863,200782,203085,201935,203991
435,4,1629672,1629673,1629065,1626161,203922,1627863,200782,203085,201935,203991
438,4,1629672,202692,1629065,1626161,203922,1627863,200782,203085,201935,203991
460,4,1629672,202692,1629065,1626161,203922,1627863,200782,203085,203463,203991
461,4,1629672,202692,1629065,1626161,203922,1627863,1629598,203085,203463,203991
462,4,1629016,202692,1629065,1626161,203922,1627863,1629598,203085,203463,203991
