eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628998,1628970,203469,1628984,1626179,1627863,201569,200782,203463,201935
54,1,1628998,1628970,203469,1628984,1626179,1627863,203085,200782,203463,201935
55,1,1628998,1628970,1626195,1628984,1626179,1627863,203085,200782,203463,201935
56,1,1628998,1628970,1626195,1628370,1626179,1627863,203085,200782,203463,201935
61,1,1628998,1628970,1626195,1628370,1626179,1627863,203085,200757,203463,201935
67,1,1628998,1628970,1626195,1628370,1626179,1627863,203085,200757,1628392,201935
93,1,1628998,1628970,1626195,1628370,1626179,1627863,203085,200757,1628392,201569
94,1,1628998,1628970,1626195,1628370,1628407,1627863,203085,200757,1628392,201569
95,1,1628984,1628970,1626195,1628370,1628407,1627863,203085,200757,1628392,201569
107,1,1628984,1628970,1626195,1628370,1628407,200782,203085,200757,1628392,201569
108,1,1628984,1628970,1626195,1628370,1628407,200782,203085,200757,203463,201569
116,1,1628984,1629023,1626195,1628370,1628407,200782,203085,200757,203463,201569
128,2,203469,1628984,1628370,1628407,1629023,201569,200782,203463,203085,200757
132,2,203469,1628984,1628370,1628407,1629023,201569,200782,203463,203085,1627863
146,2,203469,1628984,1628370,1628998,1629023,201569,200782,203463,203085,1627863
147,2,203469,1628984,1628370,1628998,1629023,201935,200782,203463,203085,1627863
158,2,203469,1628984,1626179,1628998,1629023,201935,200782,203463,203085,1627863
165,2,1628970,1628984,1626179,1628998,1629023,201935,200782,203463,203085,1627863
175,2,1628970,1628370,1626179,1628998,1629023,201935,200782,203463,203085,1627863
181,2,1628970,1628370,1626179,1628998,1629023,201935,200782,203463,201569,1627863
182,2,1628970,1628370,1626179,1628998,1626195,201935,200782,203463,201569,1627863
206,2,1628970,1628370,1626179,1628984,1626195,201935,200782,203463,201569,1627863
215,2,1628970,1628370,1628998,1628984,1626195,201935,200782,203463,201569,1627863
219,2,1628970,1628370,1628998,1628984,1629023,201935,200782,203463,201569,1627863
238,2,1628970,1626179,1628998,1628984,1629023,201935,200782,203463,201569,1627863
253,3,1628998,1628970,203469,1628984,1626179,1627863,201569,200782,203463,201935
266,3,1628998,1628970,1629023,1628984,1626179,1627863,201569,200782,203463,201935
295,3,1628998,1628970,1629023,1628370,1626179,1627863,201569,200782,203463,201935
309,3,1628998,1628970,1629023,1628370,1626179,1627863,200757,200782,203463,201935
310,3,1628998,1628970,1629023,1628370,1626179,1627863,200757,203085,203463,201935
316,3,1628998,1628407,1629023,1628370,1626179,1627863,200757,203085,203463,201935
333,3,1628998,1628407,1629023,1628370,1626179,1627863,200757,203085,203463,201569
334,3,1628998,1628407,1629023,1628370,1626179,1627863,200757,203085,200782,201569
335,3,1628998,1628407,1629023,1628370,1628970,1627863,200757,203085,200782,201569
336,3,1626195,1628407,1629023,1628370,1628970,1627863,200757,203085,200782,201569
337,3,1626195,1628407,1628984,1628370,1628970,1627863,200757,203085,200782,201569
353,4,1628970,1628984,1626195,1628370,1628407,1627863,201569,200782,203085,200757
364,4,1628970,1628984,1626195,1628370,1628407,1627863,201935,200782,203085,200757
367,4,1628970,1628984,1626195,1628370,1628998,1627863,201935,200782,203085,200757
371,4,1628970,1628984,1626195,1628370,1628998,203463,201935,200782,203085,200757
387,4,1629023,1628984,1626195,1628370,1628998,203463,201935,200782,203085,200757
388,4,1629023,1626179,1626195,1628370,1628998,203463,201935,200782,203085,200757
395,4,1629023,1626179,1626195,1628370,1628998,203463,201935,200782,203085,1627863
396,4,1629023,1626179,203469,1628370,1628998,203463,201935,200782,203085,1627863
401,4,1629023,1626179,203469,1628370,1628998,201569,201935,200782,203085,1627863
402,4,1629023,1626179,203469,1628370,1628984,201569,201935,200782,203085,1627863
413,4,1628970,1626179,203469,1628370,1628984,201569,201935,200782,203085,1627863
426,4,1628970,1626179,1629023,1628370,1628984,201569,201935,200782,203085,1627863
442,4,1628970,1626179,1629023,1628370,1628984,203463,201935,200782,203085,1627863
443,4,1628970,1626179,1629023,1628998,1628984,203463,201935,200782,203085,1627863
459,4,1628970,1626179,1629023,1628998,1628984,201569,201935,200782,203085,1627863
