eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,204060,202711,203497,201144,1628378,2772,2546,202355,203468,203081
30,1,204060,202711,203497,201144,1626220,2772,2546,202355,203468,203081
50,1,204060,202711,203497,201144,1626220,1629018,2546,202355,203468,203081
51,1,203903,202711,203497,201144,1626220,1629018,2546,202355,203468,203081
74,1,203903,202711,203497,201144,1626220,1629018,1629014,202355,203468,203081
75,1,203903,202711,203497,201144,1626220,1629018,1629014,202355,1629642,203081
76,1,203903,202711,203497,202334,1626220,1629018,1629014,202355,1629642,203081
77,1,203903,202711,1627777,202334,1626220,1629018,1629014,202355,1629642,203081
78,1,203903,1628378,1627777,202334,1626220,1629018,1629014,202355,1629642,203081
98,1,203903,1628378,1627777,202334,1626220,1629018,1629014,1628403,1629642,203081
104,1,203903,1628378,1627777,202334,1626220,1629018,1629014,203468,1629642,203081
109,2,204060,1628378,203903,202334,1627777,2546,203468,1629018,1629014,1628403
127,2,204060,1628378,203903,202334,1627777,2546,203468,2772,1629014,1628403
138,2,204060,1628378,203903,202334,1627777,2546,203468,2772,1629014,202355
139,2,204060,1628378,203903,201144,1627777,2546,203468,2772,1629014,202355
140,2,204060,203497,203903,201144,1627777,2546,203468,2772,1629014,202355
152,2,204060,203497,203903,201144,202711,2546,203468,2772,1629014,202355
153,2,1626220,203497,203903,201144,202711,2546,203468,2772,1629014,202355
167,2,1626220,203497,203903,201144,202711,2546,203081,2772,1629014,202355
168,2,1626220,203497,203903,201144,202711,2546,203081,1629018,1629014,202355
169,2,1626220,203497,1628378,201144,202711,2546,203081,1629018,1629014,202355
170,2,1626220,203497,1628378,201144,202711,1629642,203081,1629018,1629014,202355
204,2,1626220,203497,1628378,201144,202711,1629642,203081,1629018,2772,202355
205,2,1626220,203497,1628378,201144,202711,1629642,203081,2546,2772,202355
206,2,1626220,203497,1628378,201144,202711,203468,203081,2546,2772,202355
207,2,1626220,203497,1628378,204060,202711,203468,203081,2546,2772,202355
224,3,204060,202711,203497,201144,1628378,2772,2546,202355,203468,203081
263,3,204060,202711,203497,201144,1626220,2772,2546,202355,203468,203081
275,3,203903,202711,203497,201144,1626220,2772,2546,202355,203468,203081
280,3,203903,202711,203497,201144,1626220,2772,1629014,202355,203468,203081
281,3,203903,202711,203497,201144,1626220,2772,1629014,202355,1629018,203081
286,3,203903,1628378,203497,201144,1626220,2772,1629014,202355,1629018,203081
291,3,203903,1628378,203497,201144,1626220,1629642,1629014,202355,1629018,203081
292,3,203903,1628378,203497,201144,1626220,1629642,1629014,1628403,1629018,203081
293,3,203903,1628378,203497,1627777,1626220,1629642,1629014,1628403,1629018,203081
294,3,203903,1628378,202334,1627777,1626220,1629642,1629014,1628403,1629018,203081
322,3,203903,1628378,202334,1627777,1626220,1629642,1629014,202355,1629018,203081
324,4,204060,1628378,203903,202334,1627777,2546,203468,1629018,1629014,1628403
350,4,204060,1628378,203903,202334,1627777,2546,203468,1629018,203081,1628403
351,4,204060,1628378,203903,202334,1627777,2546,203468,1629018,203081,202355
352,4,204060,201144,203903,202334,1627777,2546,203468,1629018,203081,202355
353,4,204060,201144,203903,203497,1627777,2546,203468,1629018,203081,202355
365,4,202711,201144,203903,203497,1627777,2546,203468,1629018,203081,202355
366,4,202711,201144,203903,203497,1626220,2546,203468,1629018,203081,202355
369,4,202711,201144,203903,203497,1626220,2546,203468,2772,203081,202355
376,4,202711,201144,203903,203497,1626220,1629018,203468,2772,203081,202355
392,4,202711,201144,204060,203497,1626220,2546,203468,2772,203081,202355
393,4,202711,201144,204060,203497,1628378,2546,203468,2772,203081,202355
420,4,202711,201144,204060,203497,1628378,2546,1629117,2772,203081,202355
421,4,202711,201144,204060,203497,1628378,2546,1629117,1629642,203081,202355
422,4,202711,201144,204060,203497,1628378,1629014,1629117,1629642,203081,202355
423,4,202711,1627777,204060,203497,1628378,1629014,1629117,1629642,203081,202355
424,4,202711,1627777,204060,1629752,1628378,1629014,1629117,1629642,203081,202355
425,4,1629730,1627777,204060,1629752,1628378,1629014,1629117,1629642,203081,202355
426,4,1629730,1627777,1629714,1629752,1628378,1629014,1629117,1629642,203081,202355
427,4,1629730,1627777,1629714,1629752,1626144,1629014,1629117,1629642,203081,202355
433,4,1629730,1627777,1629714,1629752,1626144,1629014,1629117,1629642,203081,1628403
436,4,1629730,1627777,1629714,1629752,1626144,1629014,1629117,1629642,1629018,1628403
