eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203084,1626158,202357,1628368,1627741,202694,203944,1626171,1629628,1628373
38,1,203084,1626158,202357,1628368,1627741,202694,203944,1626171,1629628,201961
59,1,203084,1626158,202357,1628368,1627741,202694,1629011,1626171,1629628,201961
60,1,203084,1626158,202357,1628368,1627741,202694,1629011,1628995,1629628,201961
61,1,2772,1626158,202357,1628368,1627741,202694,1629011,1628995,1629628,201961
73,1,2772,1626158,203084,1628368,1627741,202694,1629011,1628995,1629628,201961
79,1,2772,1626158,203084,1628368,203992,202694,1629011,1628995,1629628,201961
97,1,2772,203473,203084,1628368,203992,202694,1629011,1628995,1629628,201961
103,1,2772,203473,203084,1628368,203992,203944,1629011,1628995,1629628,201961
104,1,2772,203473,203084,202709,203992,203944,1629011,1628995,1629628,201961
111,2,203084,2772,203992,203473,202709,203944,201961,1629011,1628995,1629019
124,2,203084,2772,203992,203473,202709,203944,201961,1626171,1628995,1629019
135,2,203084,2772,203992,203473,202709,203944,1629628,1626171,1628995,1629019
150,2,203084,2772,203992,203473,202709,202694,1629628,1626171,1628995,1629019
151,2,203084,202357,203992,203473,202709,202694,1629628,1626171,1628995,1629019
165,2,203084,202357,203992,1627741,202709,202694,1629628,1626171,1628995,1629019
166,2,1626158,202357,203992,1627741,202709,202694,1629628,1626171,1628995,1629019
171,2,1626158,202357,203992,1627741,1628368,202694,1629628,1626171,1628995,1629019
177,2,1626158,202357,203992,1627741,1628368,202694,1629628,1626171,1628373,1629019
184,2,1626158,202357,203084,1627741,1628368,202694,1629628,1626171,1628373,1629019
195,2,1626158,202357,203084,1627741,1628368,202694,1629628,203944,1628373,1629019
200,2,1626158,202357,203084,1627741,1628368,202694,1629628,203944,201961,1629019
208,2,2772,202357,203084,1627741,1628368,202694,1629628,203944,201961,1629019
232,3,203084,1626158,202357,1628368,1627741,202694,203944,1626171,1629628,1628373
286,3,203084,1626158,202357,1628368,1627741,202694,203944,1629011,1629628,1628373
303,3,203084,1626158,202357,1628368,1627741,1628995,203944,1629011,1629628,1628373
304,3,203084,1626158,203473,1628368,1627741,1628995,203944,1629011,1629628,1628373
305,3,203084,2772,203473,1628368,1627741,1628995,203944,1629011,1629628,1628373
306,3,203084,2772,203473,1628368,1627741,1628995,203944,1629011,1629628,201961
315,3,203084,2772,203473,1628368,203992,1628995,203944,1629011,1629628,201961
334,3,203084,2772,203473,202709,203992,1628995,203944,1629011,1629628,201961
348,4,2772,203992,203473,202709,1629117,202694,201961,1629011,1628995,1629019
382,4,2772,203992,203473,202709,1629117,202694,201961,1629011,1629628,1629019
391,4,2772,1626158,203473,202709,1629117,202694,201961,1629011,1629628,1629019
392,4,2772,1626158,203473,1628368,1629117,202694,201961,1629011,1629628,1629019
393,4,2772,1626158,1627741,1628368,1629117,202694,201961,1629011,1629628,1629019
394,4,2772,1626158,1627741,1628368,203084,202694,201961,1629011,1629628,1629019
438,4,2772,1626158,1627741,1628368,203084,202694,1629649,1629011,1629628,1629019
439,4,2772,1626158,1627741,1628368,203084,1628422,1629649,1629011,1629628,1629019
458,4,2772,1626158,1627741,1628368,203084,1628422,1629649,1629011,1628995,1629019
459,4,1628403,1626158,1627741,1628368,203084,1628422,1629649,1629011,1628995,1629019
460,4,1628403,1627812,1627741,1628368,203084,1628422,1629649,1629011,1628995,1629019
461,4,1628403,1627812,1627741,203992,203084,1628422,1629649,1629011,1628995,1629019
462,4,1628403,1627812,1629117,203992,203084,1628422,1629649,1629011,1628995,1629019
463,4,1628403,1627812,1629117,203992,1629713,1628422,1629649,1629011,1628995,1629019
