eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629631,1628381,1627745,1628989,201952,1628369,1629684,202683,203935,202689
41,1,1629631,1628381,1713,1628989,201952,1628369,1629684,202683,203935,202689
53,1,1629631,1628381,1713,1628989,201952,1628400,1629684,202683,203935,202689
54,1,1629631,1628381,1713,1628989,201952,1628400,1629684,1629641,203935,202689
55,1,1629631,1628381,1713,1628989,1626203,1628400,1629684,1629641,203935,202689
56,1,1629631,1629164,1713,1628989,1626203,1628400,1629684,1629641,203935,202689
73,1,1629631,1629164,1713,1628989,1626203,1628400,1629684,1629641,203935,202954
74,1,1629631,1629164,1713,1628989,1626203,1628400,1629738,1629641,203935,202954
75,1,1629631,1629164,1713,1628989,1626203,1628400,1629738,1629641,1629682,202954
93,1,1629631,1629164,1713,1628989,1626203,1628400,1629738,1629641,1628369,202954
94,1,1628381,1629164,1713,1628989,1626203,1628400,1629738,1629641,1628369,202954
98,1,1628381,1629164,1713,201952,1626203,1628400,1629738,1629641,1628369,202954
110,1,1628381,1629164,1713,201952,1626203,1628400,202683,1629641,1628369,202954
111,1,1628381,1629164,1713,201952,1629718,1628400,202683,1629641,1628369,202954
116,2,1628381,1627745,1628989,201952,1626203,1628369,202683,1628400,1629641,202954
140,2,1628381,1627745,1628989,201952,1626203,1628369,202683,1629750,1629641,202954
141,2,1628381,1627745,1628989,201952,1626203,1628369,202683,1629750,203935,202954
142,2,1628381,1627745,1628989,201952,1629631,1628369,202683,1629750,203935,202954
154,2,1628381,1713,1628989,201952,1629631,1628369,202683,1629750,203935,202954
160,2,1628381,1713,1628989,201952,1629631,1629641,202683,1629750,203935,202954
176,2,1628381,1713,1628989,201952,1629631,1629641,202683,1629750,203935,202689
184,2,1628381,1713,1628989,201952,1629631,1629641,202683,1628369,203935,202689
185,2,1628381,1713,1628989,201952,1626203,1629641,202683,1628369,203935,202689
187,2,1628381,1713,1628989,201952,1626203,1629641,1629684,1628369,203935,202689
196,2,1628381,1713,1627745,201952,1626203,1629641,1629684,1628369,203935,202689
197,2,1629164,1713,1627745,201952,1626203,1629641,1629684,1628369,203935,202689
210,2,1629164,1713,1627745,1628989,1626203,1629641,1629684,1628369,203935,202689
211,2,1629164,1629631,1627745,1628989,1626203,1629641,1629684,1628369,203935,202689
214,2,1629164,1629631,1628381,1628989,1626203,1629641,1629684,1628369,203935,202689
225,2,1629164,1629631,1628381,1628989,1626203,1629641,202683,1628369,203935,202689
236,3,1629631,1628381,1627745,1628989,201952,1628369,1629684,202683,203935,202689
277,3,1626203,1628381,1627745,1628989,201952,1628369,1629684,202683,203935,202689
278,3,1626203,1628381,1713,1628989,201952,1628369,1629684,202683,203935,202689
279,3,1626203,1628381,1713,1628989,1629164,1628369,1629684,202683,203935,202689
291,3,1626203,1628381,1713,1628989,1629164,1629641,1629684,202683,203935,202689
292,3,1626203,1628381,1713,1628989,1629164,1629641,1628400,202683,203935,202689
293,3,1626203,1628381,1713,1629631,1629164,1629641,1628400,202683,203935,202689
313,3,1626203,1628381,1713,1629631,1629164,1629641,1628400,202683,203935,1628369
321,3,1626203,1627745,1713,1629631,1629164,1629641,1628400,202683,203935,1628369
326,3,1626203,1627745,1713,1629631,1629164,1629641,202954,202683,203935,1628369
327,3,201952,1627745,1713,1629631,1629164,1629641,202954,202683,203935,1628369
328,3,201952,1628989,1713,1629631,1629164,1629641,202954,202683,203935,1628369
333,3,201952,1628989,1713,1629631,1629164,1629641,202954,1629738,203935,1628369
334,3,201952,1628989,1627745,1629631,1629164,1629641,202954,1629738,203935,1628369
344,3,201952,1628989,1627745,1629631,1629164,1629641,202954,1629738,1628400,1628369
356,4,1629631,1628381,1628989,1626203,1629164,1628369,1628400,1629641,202954,1629738
376,4,1629631,1628381,1628989,1626203,1629164,1628369,1628400,1629641,202954,1629684
377,4,1713,1628381,1628989,1626203,1629164,1628369,1628400,1629641,202954,1629684
397,4,1713,1628381,1628989,1626203,1629164,202689,1628400,1629641,202954,1629684
398,4,1713,1628381,1628989,1626203,1629164,202689,1628400,202683,202954,1629684
418,4,1713,1628381,1628989,1626203,1629164,202689,1628369,202683,202954,1629684
419,4,1713,1628381,1628989,1627745,1629164,202689,1628369,202683,202954,1629684
420,4,1713,1629631,1628989,1627745,1629164,202689,1628369,202683,202954,1629684
432,4,1713,1629631,1628989,1627745,1629164,202689,1628369,202683,203935,1629684
433,4,1713,1629631,1628989,1627745,1629164,202689,1628369,1629641,203935,1629684
434,4,1713,1629631,1628989,1628381,1629164,202689,1628369,1629641,203935,1629684
451,4,1626203,1629631,1628989,1628381,1629164,202689,1628369,1629641,203935,1629684
471,4,1713,1629631,1628989,1628381,1627745,202689,1628369,1629641,203935,1629684
474,4,1713,1629631,1628989,1628381,1627745,202689,1628369,1629641,203935,1629738
475,4,1713,1629631,1628989,1628381,1629164,202689,1628369,1629641,203935,1629738
