eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
45,1,201942,200746,1626168,1627749,1627854,202711,1626220,203497,203903,1628378
46,1,201942,1627751,1626168,1627749,1627854,202711,1626220,203497,203903,1628378
67,1,201942,1627751,1626168,1628401,1627854,202711,1626220,203497,203903,1628378
68,1,1629022,1627751,1626168,1628401,1627854,202711,1626220,203497,203903,1628378
69,1,1629022,1627751,1626168,1628401,201988,202711,1626220,203497,203903,1628378
95,1,1629022,1627751,1626168,1628401,201988,202711,1626220,1627777,203903,1628378
96,1,1629022,1627751,1626168,1628401,201988,1628396,1626220,1627777,203903,1628378
97,1,1629022,1627751,1626168,1628401,201988,1628396,1626220,1627777,203903,1626144
98,1,1629022,1627751,200752,1628401,201988,1628396,1626220,1627777,203903,1626144
103,1,1629022,1627751,200752,1628401,201988,1628396,204060,1627777,203903,1626144
122,2,1627751,1628401,1629022,201988,200752,204060,203903,1627777,1628396,1626144
128,2,200746,1628401,1629022,201988,200752,204060,203903,1627777,1628396,1626144
146,2,200746,1628401,1629022,201988,200752,204060,203903,1627777,203497,1626144
147,2,200746,1628401,1629022,201988,200752,204060,203903,1627777,203497,1628378
148,2,200746,1628401,1627749,201988,200752,204060,203903,1627777,203497,1628378
149,2,200746,1627854,1627749,201988,200752,204060,203903,1627777,203497,1628378
150,2,200746,1627854,1627749,201942,200752,204060,203903,1627777,203497,1628378
163,2,200746,1627854,1627749,201942,200752,1626220,203903,1627777,203497,1628378
164,2,200746,1627854,1627749,201942,200752,1626220,203903,202711,203497,1628378
179,2,200746,1627854,1627749,201942,1626168,1626220,203903,202711,203497,1628378
212,2,200746,1627854,1627749,201942,1626168,1626220,204060,202711,203497,1628378
214,2,200746,201988,1627749,201942,1626168,1626220,204060,202711,203497,1628378
223,2,1627751,201988,1627749,201942,1626168,1626220,204060,202711,203497,1628378
233,3,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
266,3,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,203903
283,3,201942,200746,1626168,1627749,201988,202711,1626220,203497,204060,203903
290,3,201942,200746,1626168,1627749,201988,202711,1627777,203497,204060,203903
291,3,201942,200746,1626168,1627749,201988,1626144,1627777,203497,204060,203903
292,3,201942,200752,1626168,1627749,201988,1626144,1627777,203497,204060,203903
293,3,201942,200752,1627751,1627749,201988,1626144,1627777,203497,204060,203903
300,3,201942,200752,1627751,1627749,201988,1626144,1627777,203497,1628378,203903
301,3,201942,200752,1627751,1628401,201988,1626144,1627777,203497,1628378,203903
309,3,1629022,200752,1627751,1628401,201988,1626144,1627777,203497,1628378,203903
310,3,1629022,200752,1627751,1628401,201988,1626144,1627777,1628396,1628378,203903
345,4,1627751,1628401,1629022,201988,200752,203497,204060,203903,1627777,1626144
351,4,200746,1628401,1629022,201988,200752,203497,204060,203903,1627777,1626144
359,4,200746,1628401,1626168,201988,200752,203497,204060,203903,1627777,1626144
360,4,200746,1628401,1626168,201988,201942,203497,204060,203903,1627777,1626144
363,4,200746,1627854,1626168,201988,201942,203497,204060,203903,1627777,1626144
364,4,200746,1627854,1626168,1627749,201942,203497,204060,203903,1627777,1626144
382,4,200746,1627854,1626168,1627749,201942,203497,204060,203903,202711,1626144
397,4,200746,1627854,1626168,1627749,201942,203497,204060,203903,202711,1628378
400,4,200746,1628401,1626168,1627749,201942,203497,204060,203903,202711,1628378
405,4,200746,1628401,1626168,1627749,201942,203497,1626144,203903,202711,1628378
420,4,200746,1628401,1626168,1627749,201942,203497,1626144,204060,202711,1628378
426,4,200746,1628401,1626168,1627749,201942,203497,203903,204060,202711,1628378
427,4,200746,1628401,201988,1627749,201942,203497,203903,204060,202711,1628378
448,4,200746,1628401,201988,1627749,201942,203497,203903,1628396,202711,1628378
449,4,200746,1628401,201988,1627749,201942,1629730,203903,1628396,202711,1628378
451,4,200746,1628401,201988,1627749,201942,1629730,203903,1628396,202711,1629625
452,4,200746,1628401,201988,1627749,201942,1629730,1629752,1628396,202711,1629625
