eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203925,1627752,1628386,1627747,203915,203933,1627734,1626167,203506,1627763
33,1,203925,1627752,1628386,1627747,203915,203933,203200,1626167,203506,1627763
34,1,203925,1627752,1628386,202066,203915,203933,203200,1626167,203506,1627763
59,1,203925,201599,1628386,202066,203915,203933,203200,1626167,203506,1627763
60,1,203925,201599,201163,202066,203915,203933,203200,1626167,203506,1627763
73,1,203925,201599,201163,202066,203915,203933,203200,1626167,204456,1627763
74,1,203925,201599,201163,202066,203915,203933,203200,1626167,204456,203087
75,1,1627789,201599,201163,202066,203915,203933,203200,1626167,204456,203087
84,1,1627789,201599,201163,202066,203915,203933,203200,1627734,204456,203087
85,1,1627789,201599,201163,202066,1627747,203933,203200,1627734,204456,203087
113,2,1627747,202066,201599,201163,1627789,1627734,203200,204456,203087,203926
149,2,1627747,202066,201599,201163,1627789,1627734,1626167,204456,203087,203926
150,2,1627747,202066,201599,201163,203915,1627734,1626167,204456,203087,203926
151,2,1627747,202066,201599,1627752,203915,1627734,1626167,204456,203087,203926
152,2,203925,202066,201599,1627752,203915,1627734,1626167,204456,203087,203926
165,2,203925,202066,201599,1627752,203915,1627734,1626167,203933,203087,203926
166,2,203925,202066,201599,1627752,203915,203506,1626167,203933,203087,203926
167,2,203925,202066,201599,1627752,203915,203506,1626167,203933,203087,1627763
173,2,203925,202066,1628386,1627752,203915,203506,1626167,203933,203087,1627763
187,2,203925,202066,1628386,1627752,203915,203506,1626167,203933,1627734,1627763
188,2,203925,202066,1628386,1627752,203915,203506,203200,203933,1627734,1627763
189,2,203925,1627747,1628386,1627752,203915,203506,203200,203933,1627734,1627763
216,2,203925,1627747,1628386,1627752,203915,203506,203200,203087,1627734,1627763
219,3,203925,1627752,1628386,1627747,203915,203933,1627734,1626167,203506,1627763
234,3,203925,1627752,1628386,1627747,203915,203200,1627734,1626167,203506,1627763
265,3,203925,1627752,1628386,202066,203915,203200,1627734,1626167,203506,1627763
273,3,203925,1627752,1628386,202066,203915,203200,203926,1626167,203506,1627763
289,3,203925,1627752,1628386,202066,203915,203200,203926,1626167,203087,1627763
290,3,203925,201163,1628386,202066,203915,203200,203926,1626167,203087,1627763
291,3,203925,201163,201599,202066,203915,203200,203926,1626167,203087,1627763
309,3,203925,201163,201599,202066,203915,203200,203926,1626167,203087,204456
310,3,203925,201163,201599,202066,203915,203200,203926,1627734,203087,204456
311,3,1627789,201163,201599,202066,203915,203200,203926,1627734,203087,204456
312,3,1627789,201163,201599,202066,1627747,203200,203926,1627734,203087,204456
325,3,1627789,203925,201599,202066,1627747,203200,203926,1627734,203087,204456
326,3,203915,203925,201599,202066,1627747,203200,203926,1627734,203087,204456
340,4,1627747,202066,201599,201163,1627789,1627734,203200,204456,203087,203926
361,4,1627747,202066,201599,1627752,1627789,1627734,203200,204456,203087,203926
374,4,203915,202066,201599,1627752,1627789,1627734,203200,204456,203087,203926
378,4,203915,202066,201599,1627752,1627789,1627734,203933,204456,203087,203926
379,4,203915,202066,201599,1627752,1627789,1627734,203933,204456,1627763,203926
380,4,203915,202066,201599,1627752,203925,1627734,203933,204456,1627763,203926
393,4,203915,202066,201599,1627752,203925,1627734,203933,204456,1627763,203506
394,4,203915,1627747,201599,1627752,203925,1627734,203933,204456,1627763,203506
401,4,203915,1627747,201599,1627752,203925,1627734,203933,203087,1627763,203506
441,4,203915,1627747,201599,1627752,203925,1627734,203933,203200,1627763,203506
448,4,203915,1627747,201599,1627752,203925,1626167,203933,203200,1627763,203506
