eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203933,1627734,1626167,203087,1628988,202710,1628389,203086,1629130,1629134
52,1,203933,1627734,1626167,203087,1628988,202710,1627884,203086,1629130,1629134
58,1,203933,1627734,1626167,203087,1628988,202710,1627884,203086,1629130,201609
59,1,203933,1627734,1626167,203087,1628988,202710,1627884,203086,1629639,201609
60,1,203933,203200,1626167,203087,1628988,202710,1627884,203086,1629639,201609
61,1,203933,203200,1626167,204456,1628988,202710,1627884,203086,1629639,201609
67,1,203933,203200,1629048,204456,1628988,202710,1627884,203086,1629639,201609
71,1,203933,203200,1629048,204456,1628410,202710,1627884,203086,1629639,201609
90,1,203933,203200,1629048,204456,1628410,202710,1627884,203482,1629639,201609
91,1,203933,203200,1629048,204456,1628410,1628389,1627884,203482,1629639,201609
92,1,203926,203200,1629048,204456,1628410,1628389,1627884,203482,1629639,201609
108,2,1627734,203200,204456,1628410,203926,1628389,1627884,201609,1629639,203482
140,2,1627734,203200,204456,203087,203926,1628389,1627884,201609,1629639,203482
152,2,1627734,203200,204456,203087,203926,202710,1627884,201609,1629639,203482
153,2,1627734,203200,204456,203087,203926,202710,1627884,201609,1629134,203482
154,2,1627734,203200,1628988,203087,203926,202710,1627884,201609,1629134,203482
157,2,1627734,203933,1628988,203087,203926,202710,1627884,201609,1629134,203482
173,2,1627734,203933,1628988,203087,203926,202710,1627884,201609,1629639,203482
175,2,1627734,203933,1628988,203087,203926,202710,1627884,1629134,1629639,203482
188,2,1627734,203933,1628988,203087,203926,202710,1628389,1629134,1629639,203482
189,2,1627734,1628410,1628988,203087,203926,202710,1628389,1629134,1629639,203482
190,2,1627734,1628410,1628988,203200,203926,202710,1628389,1629134,1629639,203482
191,2,1627734,1628410,1628988,203200,203926,202710,1628389,1629134,1629639,1629130
206,3,203933,1627734,1626167,203087,1628988,202710,1628389,203086,1629130,1629134
246,3,203933,203200,1626167,203087,1628988,202710,1628389,203086,1629130,1629134
265,3,203933,203200,1626167,203087,1628988,202710,1627884,203086,1629130,1629134
269,3,203933,203200,1626167,203087,1628988,202710,1627884,203086,201609,1629134
278,3,203933,203200,1626167,203087,1628988,202710,1627884,203482,201609,1629134
279,3,203933,203200,1626167,203087,204456,202710,1627884,203482,201609,1629134
287,3,203933,203200,1626167,203087,204456,202710,1627884,203482,201609,1629639
288,3,203933,203200,1626167,1628410,204456,202710,1627884,203482,201609,1629639
304,3,203933,203200,1629048,1628410,204456,202710,1627884,203482,201609,1629639
315,4,1627734,203200,204456,1628410,203926,1628389,1627884,201609,1629639,203482
327,4,1627734,203200,204456,1628410,203926,1628389,1627884,201609,1629639,1629130
360,4,1627734,203200,204456,203087,203926,1628389,1627884,201609,1629639,1629130
361,4,1627734,203200,1628988,203087,203926,1628389,1627884,201609,1629639,1629130
362,4,1626167,203200,1628988,203087,203926,1628389,1627884,201609,1629639,1629130
373,4,1626167,203200,1628988,203087,203926,1628389,1629134,201609,1629639,1629130
374,4,1626167,203200,1628988,203087,203926,1628389,1629134,201609,202710,1629130
375,4,1626167,203200,1628988,203087,203933,1628389,1629134,201609,202710,1629130
408,4,1626167,203200,1628410,203087,203933,1628389,1629134,201609,202710,1629130
415,4,1626167,203200,1628410,203087,203933,1628389,1629134,201609,202710,1627884
416,4,1626167,1628988,1628410,203087,203933,1628389,1629134,201609,202710,1627884
417,4,1626167,1628988,203926,203087,203933,1628389,1629134,201609,202710,1627884
