eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,2544,203076,201580,202340,1627936,1628415,203937,202685,1629001,1629630
55,1,2544,203076,201580,202340,1627936,1628415,1626145,202685,1629001,1629630
56,1,2544,203076,201580,202340,1627936,1628415,1626145,202685,203476,1629630
57,1,2544,203076,203484,202340,1627936,1628415,1626145,202685,203476,1629630
58,1,2544,203076,203484,202340,1628398,1628415,1626145,202685,203476,1629630
62,1,2544,203076,203484,202340,1628398,1628367,1626145,202685,203476,1629630
63,1,200765,203076,203484,202340,1628398,1628367,1626145,202685,203476,1629630
80,1,200765,203076,203484,202340,1628398,1628367,1626145,1629139,203476,1629630
81,1,200765,202693,203484,202340,1628398,1628367,1626145,1629139,203476,1629630
98,1,200765,202693,203484,2544,1628398,1628367,1626145,1629139,203476,1629630
105,2,2544,201580,203484,202693,2730,1628415,1626145,203476,1628367,1629139
115,2,2544,1628398,203484,202693,2730,1628415,1626145,203476,1628367,1629139
132,2,2544,1628398,203484,202693,2730,1628415,1626145,203476,1629723,1629139
137,2,2544,1628398,203484,202693,2730,1628415,1626145,202685,1629723,1629139
144,2,2544,1628398,203484,202693,2730,1628415,1626145,202685,1629723,203937
154,2,2544,1627936,203484,202693,2730,1628415,1626145,202685,1629723,203937
169,2,200765,1627936,203484,202693,2730,1628415,1626145,202685,1629723,203937
175,2,200765,1627936,203484,202693,2730,1629001,1626145,202685,1629723,203937
183,2,200765,1627936,203484,202693,2730,1629001,1626145,1629630,1629723,203937
184,2,200765,1627936,203484,202693,2730,1629001,203476,1629630,1629723,203937
185,2,200765,1627936,203484,203076,2730,1629001,203476,1629630,1629723,203937
193,2,200765,1627936,202340,203076,2730,1629001,203476,1629630,1629723,203937
199,2,200765,1627936,202340,203076,2730,1629001,203476,1629630,1628415,203937
200,2,1628398,1627936,202340,203076,2730,1629001,203476,1629630,1628415,203937
201,2,1628398,1627936,202340,203076,2544,1629001,203476,1629630,1628415,203937
217,2,1628398,1627936,202340,203076,2544,1629001,203476,1629630,1628415,202685
224,3,2544,203076,201580,202340,1627936,1628415,203937,202685,1629001,1629630
256,3,2544,203076,201580,202340,203484,1628415,203937,202685,1629001,1629630
257,3,2544,203076,201580,200765,203484,1628415,203937,202685,1629001,1629630
262,3,2544,203076,202693,200765,203484,1628415,203937,202685,1629001,1629630
270,3,2544,203076,202693,200765,203484,1628415,203937,202685,203476,1629630
271,3,2544,203076,202693,200765,203484,1628415,1626145,202685,203476,1629630
280,3,2544,203076,202693,200765,203484,1628415,1626145,1629139,203476,1629630
293,3,2544,203076,202693,200765,203484,1628367,1626145,1629139,203476,1629630
294,3,2544,1628398,202693,200765,203484,1628367,1626145,1629139,203476,1629630
307,3,2544,1628398,202693,200765,203484,1628367,1626145,1629139,203476,1629723
308,3,2730,1628398,202693,200765,203484,1628367,1626145,1629139,203476,1629723
332,4,2544,203484,1628398,200765,2730,1626145,203476,1628367,1629139,1629723
339,4,2544,203484,1628398,200765,2730,1626145,203476,1628367,1628415,1629723
340,4,2544,203484,1628398,200765,2730,1626145,203476,1628367,1628415,203937
354,4,2544,203484,1628398,200765,2730,1626145,1629630,1628367,1628415,203937
355,4,2544,203484,1628398,200765,2730,202685,1629630,1628367,1628415,203937
377,4,2544,203484,1628398,200765,2730,202685,1629630,1629001,1628415,203937
386,4,2544,203484,1628398,200765,203076,202685,1629630,1629001,1628415,203937
407,4,2544,201162,1628398,200765,203076,202685,1629630,1629001,1628415,203937
408,4,203584,201162,1628398,200765,203076,202685,1629630,1629001,1628415,203937
409,4,203584,201162,1628398,200765,201580,202685,1629630,1629001,1628415,203937
422,4,203584,201162,1628398,200765,201580,202685,1629630,1629723,1628415,203937
423,4,203584,201162,1628398,200765,201580,202685,1629630,1629723,1628415,1629741
424,4,203584,201162,1628398,200765,201580,202685,203476,1629723,1628415,1629741
425,4,203584,201162,1628398,200765,201580,1626145,203476,1629723,1628415,1629741
426,4,203584,201162,1628398,200765,201580,1626145,203476,1629723,1629139,1629741
427,4,203584,201162,1628398,1626188,201580,1626145,203476,1629723,1629139,1629741
