eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203114,203507,201572,202083,202339,2544,203076,201580,201980,202340
63,1,1628978,203507,201572,202083,202339,2544,203076,201580,201980,202340
64,1,1628978,203507,201577,202083,202339,2544,203076,201580,201980,202340
75,1,1628978,203507,201577,202083,202339,2544,203076,203484,201980,202340
76,1,1628978,203507,201577,202083,202339,2544,203076,203484,1628398,202340
77,1,1628978,203507,201577,202083,203114,2544,203076,203484,1628398,202340
87,1,1628978,203507,201577,202083,203114,2544,202693,203484,1628398,202340
88,1,1628978,101107,201577,202083,203114,2544,202693,203484,1628398,202340
98,1,1628978,101107,201577,1626192,203114,2544,202693,203484,1628398,202340
102,1,1628978,101107,201577,1626192,203114,2544,202693,203484,1628398,1627936
103,1,1628978,101107,201577,1626192,203114,200765,202693,203484,1628398,1627936
104,1,1628978,101107,2594,1626192,203114,200765,202693,203484,1628398,1627936
120,1,201572,101107,2594,1626192,203114,200765,202693,203484,1628398,1627936
121,1,201572,101107,2594,1626192,202339,200765,202693,203484,1628398,1627936
129,1,201572,203507,2594,1626192,202339,200765,202693,203484,1628398,1627936
135,2,203507,201572,202339,1626192,2594,2544,203484,1628398,200765,2730
145,2,203507,201572,202339,202083,2594,2544,203484,1628398,200765,2730
160,2,203507,201572,202339,202083,2594,2544,203484,203076,200765,2730
161,2,203507,201572,202339,202083,2594,2544,203484,203076,1627936,2730
168,2,203507,201572,202339,202083,2594,2544,201980,203076,1627936,2730
169,2,203507,201572,202339,202083,203114,2544,201980,203076,1627936,2730
170,2,101107,201572,202339,202083,203114,2544,201980,203076,1627936,2730
184,2,101107,201572,202339,202083,203114,2544,201980,1628398,1627936,2730
185,2,101107,201572,202339,202083,203114,202340,201980,1628398,1627936,2730
186,2,101107,201572,1626192,202083,203114,202340,201980,1628398,1627936,2730
187,2,101107,201572,1626192,1628978,203114,202340,201980,1628398,1627936,2730
188,2,101107,201577,1626192,1628978,203114,202340,201980,1628398,1627936,2730
220,2,101107,201577,1626192,1628978,203114,202340,201980,1628398,201580,2730
221,2,101107,201577,1626192,1628978,203114,202340,201980,1628398,201580,2544
222,2,203507,201577,1626192,1628978,203114,202340,201980,1628398,201580,2544
223,2,203507,201577,202083,1628978,203114,202340,201980,1628398,201580,2544
235,2,203507,201577,202083,1628978,1626192,202340,201980,1628398,201580,2544
246,2,203507,201572,202083,1628978,1626192,202340,201980,1628398,201580,2544
247,2,203507,201572,202083,1628978,202339,202340,201980,1628398,201580,2544
254,2,203507,201572,202083,203114,202339,202340,201980,1628398,201580,2544
269,2,203507,201572,202083,203114,101107,202340,201980,1628398,201580,2544
270,2,1628978,201572,202083,203114,101107,202340,201980,1628398,201580,2544
271,2,1628978,201572,202083,203114,101107,200765,201980,1628398,201580,2544
275,3,203114,203507,201572,202083,202339,2544,203076,201580,201980,202340
324,3,1628978,203507,201572,202083,202339,2544,203076,201580,201980,202340
341,3,1628978,203507,201572,202083,203114,2544,203076,201580,201980,202340
345,3,1628978,203507,201572,202083,203114,2544,203076,1628398,201980,202340
346,3,1628978,203507,201572,101107,203114,2544,203076,1628398,201980,202340
347,3,1628978,203507,1626192,101107,203114,2544,203076,1628398,201980,202340
359,3,1628978,203507,1626192,101107,203114,2544,203076,1628398,203484,202340
360,3,1628978,203507,1626192,101107,203114,200765,203076,1628398,203484,202340
367,3,1628978,203507,1626192,101107,203114,200765,203076,1628398,203484,202693
368,3,1628978,203507,1626192,101107,2594,200765,203076,1628398,203484,202693
380,3,1628978,203507,1626192,101107,2594,200765,1627936,1628398,203484,202693
381,3,1628978,201572,1626192,101107,2594,200765,1627936,1628398,203484,202693
394,3,1628978,201572,1626192,101107,2594,200765,1627936,1628398,203484,2730
399,4,203114,201572,101107,1626192,2594,2544,203484,1628398,200765,2730
416,4,203114,201572,101107,1626192,2594,2544,203484,1628398,200765,201580
424,4,203114,201572,101107,1626192,2594,2544,203484,1628398,1627936,201580
425,4,203114,201572,203507,1626192,2594,2544,203484,1628398,1627936,201580
431,4,203114,201572,203507,1626192,202083,2544,203484,1628398,1627936,201580
436,4,203114,201572,203507,1626192,202083,2544,203484,203076,1627936,201580
451,4,203114,201572,203507,202339,202083,2544,203484,203076,1627936,201580
456,4,203114,201572,203507,202339,202083,2544,203484,203076,1627936,201980
457,4,203114,201572,203507,202339,202083,202693,203484,203076,1627936,201980
458,4,203114,201572,203507,202339,101107,202693,203484,203076,1627936,201980
459,4,203114,1628978,203507,202339,101107,202693,203484,203076,1627936,201980
470,4,203114,1628978,203507,202339,101107,202693,202340,203076,1627936,201980
482,4,203114,1628978,203507,202339,101107,2544,202340,203076,1627936,201980
507,4,203114,1628978,203507,202339,201572,2544,202340,203076,1627936,201980
521,4,203114,1628978,203507,202339,202083,2544,202340,203076,1627936,201980
535,4,203114,1628978,203507,202339,202083,2544,202340,203484,1627936,201980
536,4,101107,1628978,203507,202339,202083,2544,202340,203484,1627936,201980
537,4,101107,1628978,1626192,202339,202083,2544,202340,203484,1627936,201980
541,4,101107,1628978,1626192,202339,202083,1628398,202340,203484,1627936,201980
543,4,101107,1628978,1626192,201577,202083,1628398,202340,203484,1627936,201980
