eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,203469,202687,1628984,1626179,203933,1627734,1626167,203087,1627763
50,1,1628970,203077,202687,1628984,1626179,203933,1627734,1626167,203087,1627763
51,1,1628970,203077,202687,1628984,1628998,203933,1627734,1626167,203087,1627763
70,1,1628370,203077,202687,1628984,1628998,203933,1627734,1626167,203087,1627763
80,1,1628370,203077,202687,1628984,1628998,203933,1628988,1626167,203087,1627763
81,1,1628370,203077,202687,1628984,1628998,203933,1628988,1626167,203200,1627763
82,1,1628370,203077,203469,1628984,1628998,203933,1628988,1626167,203200,1627763
87,1,1628370,203077,203469,1628984,1628998,203933,1628988,1626167,203200,204456
95,1,1628370,203077,203469,1628984,1628998,203926,1628988,1626167,203200,204456
96,1,1628370,203077,203469,1628984,1628998,203926,1628988,1629048,203200,204456
97,1,1628370,203077,203469,1626179,1628998,203926,1628988,1629048,203200,204456
106,1,1628370,1628970,203469,1626179,1628998,203926,1628988,1629048,203200,204456
119,2,1628970,203469,1626179,1628998,1628370,1628988,203200,204456,203926,1629048
124,2,1628970,203469,1628984,1628998,1628370,1628988,203200,204456,203926,1629048
138,2,1628970,203469,1628984,1628998,1628370,1628988,203200,204456,203926,1627734
139,2,1628970,203469,1628984,203077,1628370,1628988,203200,204456,203926,1627734
151,2,1628970,202687,1628984,203077,1628370,1628988,203200,204456,203926,1627734
174,2,1628970,202687,1628984,203077,1628370,203933,203200,204456,203926,1627734
175,2,1628970,202687,1628984,203077,1628370,203933,1627763,204456,203926,1627734
176,2,1628970,202687,1628984,203077,1628370,203933,1627763,203087,203926,1627734
177,2,1628970,202687,1628984,203077,1628998,203933,1627763,203087,203926,1627734
199,2,1628970,202687,1628984,203077,1628998,203933,1627763,203087,1626167,1627734
206,2,1628370,202687,1628984,203077,1628998,203933,1627763,203087,1626167,1627734
207,2,1628370,203469,1628984,203077,1628998,203933,1627763,203087,1626167,1627734
219,2,1628370,203469,1628984,202687,1628998,203933,1627763,203087,1626167,1627734
239,3,1628970,203469,202687,1628984,1626179,203933,1627734,1626167,203087,1627763
291,3,1628970,203077,202687,1628984,1626179,203933,1627734,1626167,203087,1627763
314,3,1628998,203077,202687,1628984,1626179,203933,1627734,1626167,203087,1627763
327,3,1628998,203077,202687,1628984,1626179,203933,203200,1626167,203087,1627763
328,3,1628998,203077,203469,1628984,1626179,203933,203200,1626167,203087,1627763
329,3,1628998,203077,203469,1628370,1626179,203933,203200,1626167,203087,1627763
343,3,1628998,203077,203469,1628370,1626179,1628988,203200,1626167,203087,1627763
344,3,1628998,203077,203469,1628370,1626179,1628988,203200,1626167,203087,204456
345,3,1628998,203077,203469,1628370,1626179,1628988,203200,1626167,1627734,204456
346,3,1628998,203077,203469,1628370,1626179,1628988,203200,203926,1627734,204456
347,3,1628998,1628970,203469,1628370,1626179,1628988,203200,203926,1627734,204456
368,4,1628970,203469,1628984,1628998,1628370,1627734,1628988,203200,204456,203926
388,4,1628970,202687,1628984,1628998,1628370,1627734,1628988,203200,204456,203926
404,4,1628970,202687,1628984,1626179,1628370,1627734,1628988,203200,204456,203926
420,4,1628970,203469,1628984,1626179,1628370,1627734,1628988,203200,204456,203926
425,4,1628970,203469,1628984,1626179,1628370,1626167,1628988,203200,204456,203926
452,4,1628970,203469,1628984,1626179,1628370,1629048,1628988,203200,204456,203926
453,4,1628998,203469,1628984,1626179,1628370,1629048,1628988,203200,204456,203926
454,4,1628998,203469,1628984,1626179,1628997,1629048,1628988,203200,204456,203926
455,4,1628998,203469,1628984,1626195,1628997,1629048,1628988,203200,204456,203926
456,4,1628998,203469,1628407,1626195,1628997,1629048,1628988,203200,204456,203926
457,4,1628998,1629667,1628407,1626195,1628997,1629048,1628988,203200,204456,203926
462,4,1628998,1629667,1628407,1626195,1628997,1629048,1628988,1628388,204456,203926
463,4,1628998,1629667,1628407,1626195,1628997,1629048,1628988,1628388,204456,1628410
472,4,1628998,1629667,1628407,1626195,1628997,1629048,1628993,1628388,204456,1628410
