eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202083,203507,201572,1628978,202339,1629631,203953,1627745,1629629,1629027
41,1,202083,203507,201572,1628978,202339,1629631,1628981,1627745,1629629,1629027
42,1,202083,203507,201572,1628978,202339,1629631,1628981,1713,1629629,1629027
43,1,202083,203507,201572,1628978,1628425,1629631,1628981,1713,1629629,1629027
53,1,202083,203507,201572,202339,1628425,1629631,1628981,1713,1629629,1629027
57,1,202083,203507,201572,202339,1628425,1627761,1628981,1713,1629629,1629027
58,1,202083,1628391,201572,202339,1628425,1627761,1628981,1713,1629629,1629027
62,1,202083,1628391,201572,202339,1628425,1627761,1628981,1713,203459,1629027
63,1,202083,1628391,201572,201588,1628425,1627761,1628981,1713,203459,1629027
75,1,201577,1628391,201572,201588,1628425,1627761,1628981,1713,203459,1629027
76,1,201577,1628391,1626192,201588,1628425,1627761,1628981,1713,203459,1629027
77,1,201577,1628391,1626192,201588,1628425,1627761,1628981,1713,203459,202323
85,1,201577,1628391,1626192,201588,1628425,1627761,203458,1713,203459,202323
93,1,201577,1628391,1626192,201588,1628425,1627761,203458,203953,203459,202323
100,1,201577,1628391,1626192,201588,1628425,1627761,203458,203953,203459,1629027
101,1,201577,2594,1626192,201588,1628425,1627761,203458,203953,203459,1629027
104,1,201577,2594,1626192,201588,203507,1627761,203458,203953,203459,1629027
125,1,201572,2594,1626192,201588,203507,1627761,203458,203953,203459,1629027
130,2,203507,201588,201577,1626192,2594,1629631,203953,1629629,1629027,203458
131,1,201572,2594,1626192,1628391,203507,1627761,203458,203953,203459,1629027
132,1,1628978,2594,1626192,1628391,203507,1627761,203458,203953,203459,1629027
133,1,1628978,2594,1626192,1628391,201577,1627761,203458,203953,203459,1629027
149,2,203507,201588,201577,1626192,2594,1629631,1713,1629629,1629027,203458
150,2,203507,201588,201577,202339,2594,1629631,1713,1629629,1629027,203458
151,2,203507,201588,201572,202339,2594,1629631,1713,1629629,1629027,203458
153,2,203507,1628978,201572,202339,2594,1629631,1713,1629629,1629027,203458
160,2,203507,1628978,201572,202339,2594,1629631,1713,1629629,1629027,1627745
161,2,1628391,1628978,201572,202339,2594,1629631,1713,1629629,1629027,1627745
176,2,1628391,1628978,201572,202339,202083,1629631,1713,1629629,1629027,1627745
187,2,1628391,1628978,201572,202339,202083,203953,1713,1629629,1629027,1627745
188,2,1628391,1628978,201572,202339,202083,203953,1627761,1629629,1629027,1627745
189,2,1628391,1628978,201572,202339,202083,203953,1627761,203459,1629027,1627745
190,2,1628391,1628978,201577,202339,202083,203953,1627761,203459,1629027,1627745
210,2,1628391,1628978,201577,202339,202083,203953,1627761,203459,202323,1627745
211,2,201588,1628978,201577,202339,202083,203953,1627761,203459,202323,1627745
212,2,201588,1628978,201577,203507,202083,203953,1627761,203459,202323,1627745
217,2,201588,2594,201577,203507,202083,203953,1627761,203459,202323,1627745
234,2,201588,2594,201577,203507,202083,1713,1627761,203459,202323,1627745
235,2,201588,2594,1628425,203507,202083,1713,1627761,203459,202323,1627745
236,2,201588,2594,1628425,203507,202083,1713,1627761,203459,202323,1629631
246,3,202083,203507,201572,1628978,202339,1629631,203953,1627745,1629629,1629027
277,3,202083,203507,201572,1628978,201588,1629631,203953,1627745,1629629,1629027
280,3,202083,203507,201572,1628978,201588,203459,203953,1627745,1629629,1629027
297,3,202083,203507,201572,1628978,201588,203459,203953,1627745,1627761,1629027
298,3,202083,203507,201572,1628978,201588,203459,203953,1627745,1627761,202323
300,3,202083,203507,201572,1628978,201588,203459,203953,1628981,1627761,202323
305,3,202083,203507,201572,1628978,201588,203459,1713,1628981,1627761,202323
318,3,202083,203507,201572,1628425,201588,203459,1713,1628981,1627761,202323
332,3,1626192,203507,201572,1628425,201588,203459,1713,1628981,1627761,202323
333,3,1626192,203507,201577,1628425,201588,203459,1713,1628981,1627761,202323
342,3,1626192,1628391,201577,1628425,201588,203459,1713,1628981,1627761,202323
355,3,1626192,1628391,201577,1628425,201588,203459,1713,203458,1627761,202323
356,3,1626192,1628391,201577,1628425,201588,203459,1713,203458,1627761,1629027
375,3,1626192,1628391,201577,1628425,201588,203459,1713,1627745,1627761,1629027
380,4,1628978,202339,1628391,201577,1626192,1629631,203953,1627745,1629629,1629027
403,4,1628978,202339,1628391,201577,1626192,1629631,203953,1627745,1629629,1713
404,4,1628978,202339,1628391,201577,1626192,1629631,203953,202323,1629629,1713
405,4,1628978,202339,1628391,201577,1626192,1629631,1628981,202323,1629629,1713
410,4,1628978,202339,1628391,201577,202083,1629631,1628981,202323,1629629,1713
417,4,1628978,202339,201572,201577,202083,1629631,1628981,202323,1629629,1713
418,4,1628978,202339,201572,203507,202083,1629631,1628981,202323,1629629,1713
423,4,1628425,202339,201572,203507,202083,1629631,1628981,202323,1629629,1713
437,4,1628425,202339,201572,203507,202083,1629631,1628981,1629027,1629629,1713
441,4,1628425,202339,201572,203507,202083,1629631,203953,1629027,1629629,1713
447,4,1628425,202339,201572,203507,202083,1629631,203953,1629027,1627761,1713
464,4,1628425,202339,201572,203507,202083,1629629,203953,1629027,1627761,1713
465,4,1628425,1628978,201572,203507,202083,1629629,203953,1629027,1627761,1713
466,4,1628425,1628978,201572,203507,1628391,1629629,203953,1629027,1627761,1713
467,4,1628425,1628978,2594,203507,1628391,1629629,203953,1629027,1627761,1713
468,4,1628425,1628978,2594,201577,1628391,1629629,203953,1629027,1627761,1713
475,4,1628425,1628978,2594,201577,1628391,1629629,203953,1629027,1627761,1629631
485,4,1628425,1628978,2594,202339,1628391,1629629,203953,1629027,1627761,1629631
501,4,1628425,201588,2594,202339,1628391,1629629,203953,1629027,1627761,1629631
502,4,1628425,201588,2594,202339,1626192,1629629,203953,1629027,1627761,1629631
503,4,1628425,201588,203507,202339,1626192,1629629,203953,1629027,1627761,1629631
516,4,1628425,201588,203507,202339,1626192,1629629,1713,1629027,1627761,1629631
531,4,1628425,201588,203507,1628978,1626192,1629629,1713,1629027,1627761,1629631
