eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627827,204001,203939,203501,1629029,203503,201933,203083,1628379,1628971
75,1,1627827,204001,203939,203501,1629029,203503,201933,203083,204038,1628971
76,1,1627827,204001,203939,203501,1629029,203503,201933,203083,204038,201565
77,1,203552,204001,203939,203501,1629029,203503,201933,203083,204038,201565
78,1,203552,1628467,203939,203501,1629029,203503,201933,203083,204038,201565
79,1,203552,1628467,203939,1628382,1629029,203503,201933,203083,204038,201565
92,1,203552,1628467,203939,1628382,1629029,203503,202693,203083,204038,201565
98,1,203552,1628467,203939,1628382,1629029,203503,202693,1629004,204038,201565
99,1,203552,1628467,203939,1628382,1629029,1626174,202693,1629004,204038,201565
108,1,203552,1628467,1627827,1628382,1629029,1626174,202693,1629004,204038,201565
123,2,1627827,203552,1628467,1628382,1628973,204038,201565,202693,1629004,1626174
142,2,1627827,203552,1628467,1628382,1628973,204038,201565,202693,203083,1626174
143,2,1627827,203552,1628467,1628382,1628973,204038,201565,202693,203083,1628379
157,2,1627827,203552,1628467,1628382,1628973,204038,201565,201933,203083,1628379
158,2,1627827,203552,1628467,1628382,1628973,1628971,201565,201933,203083,1628379
159,2,1627827,203552,1628467,1628382,1628973,1628971,203503,201933,203083,1628379
160,2,1627827,203552,204001,1628382,1628973,1628971,203503,201933,203083,1628379
171,2,1629029,203552,204001,1628382,1628973,1628971,203503,201933,203083,1628379
172,2,1629029,203939,204001,1628382,1628973,1628971,203503,201933,203083,1628379
173,2,1629029,203939,204001,203501,1628973,1628971,203503,201933,203083,1628379
182,2,1629029,203939,204001,203501,203552,1628971,203503,201933,203083,1628379
206,2,1629029,203939,204001,203501,203552,201565,203503,201933,203083,1628379
226,2,1629029,203939,204001,203501,1627827,201565,203503,201933,203083,1628379
230,3,1627827,204001,203939,203501,1629029,203503,201933,203083,1628379,1628971
258,3,1627827,204001,203939,203501,1629029,203503,201933,203083,1628379,201565
273,3,1627827,204001,203939,203501,1629029,204038,201933,203083,1628379,201565
274,3,1627827,204001,203939,203552,1629029,204038,201933,203083,1628379,201565
289,3,1627827,204001,203939,203552,1629029,204038,201933,1626174,1628379,201565
290,3,1627827,204001,203939,203552,1629029,204038,202693,1626174,1628379,201565
291,3,1627827,1628467,203939,203552,1629029,204038,202693,1626174,1628379,201565
292,3,1628382,1628467,203939,203552,1629029,204038,202693,1626174,1628379,201565
304,3,1628382,1628467,203939,203552,1628973,204038,202693,1626174,1628379,201565
305,3,1628382,1628467,203939,203552,1628973,204038,202693,1626174,1629004,201565
306,3,1628382,1628467,1627827,203552,1628973,204038,202693,1626174,1629004,201565
328,4,1627827,203552,1628467,1628382,1628973,204038,201565,202693,1629004,1626174
362,4,1627827,203552,1628467,1628382,1628973,204038,1628971,202693,1629004,1626174
363,4,1627827,203552,1628467,1628382,1628973,204038,1628971,202693,1629004,203083
364,4,1627827,203552,1628467,1628382,1628973,204038,1628971,202693,1628379,203083
365,4,204001,203552,1628467,1628382,1628973,204038,1628971,202693,1628379,203083
369,4,204001,203552,1628467,1628382,1629029,204038,1628971,202693,1628379,203083
373,4,204001,203552,1628467,203501,1629029,204038,1628971,202693,1628379,203083
378,4,204001,203552,1628467,203501,1629029,204038,1628971,201933,1628379,203083
379,4,204001,203552,1628467,203501,1629029,203503,1628971,201933,1628379,203083
380,4,204001,203552,203939,203501,1629029,203503,1628971,201933,1628379,203083
413,4,204001,203552,203939,203501,1629029,203503,201565,201933,1628379,203083
439,4,204001,203552,203939,203501,1629029,203503,201565,201933,1628379,1626174
440,4,204001,203552,203939,203501,1629029,203503,201565,201933,1628971,1626174
441,4,204001,203552,203939,203501,1629029,203503,201565,1627748,1628971,1626174
442,4,204001,203552,203939,203501,1629029,1629004,201565,1627748,1628971,1626174
443,4,204001,203552,203939,203501,1629029,1629004,204025,1627748,1628971,1626174
445,4,204001,203552,1629151,203501,1629029,1629004,204025,1627748,1628971,1626174
446,4,204001,203552,1629151,1628382,1629029,1629004,204025,1627748,1628971,1626174
447,4,204001,1627827,1629151,1628382,1629029,1629004,204025,1627748,1628971,1626174
448,4,204001,1627827,1629151,1628382,1628973,1629004,204025,1627748,1628971,1626174
452,4,203552,1627827,1629151,1628382,1628973,1629004,204025,1627748,1628971,1626174
