eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
47,1,202710,1628389,203086,1629130,1629134,203082,203920,202696,203095,1628365
49,1,202710,1628389,203086,201609,1629134,203082,203920,202696,203095,1628365
60,1,202710,1628389,203086,201609,1629134,203082,203920,202696,203095,201571
61,1,202710,1627884,203086,201609,1629134,203082,203920,202696,203095,201571
62,1,202710,1627884,203086,201609,1629639,203082,203920,202696,203095,201571
68,1,202710,1627884,203086,201609,1629639,203082,1628411,202696,203095,201571
77,1,202710,1627884,203086,201609,1629639,203082,1628411,203932,203095,201571
78,1,202710,1627884,203086,201609,1629639,203082,1628411,203932,1628964,201571
79,1,1629134,1627884,203086,201609,1629639,203082,1628411,203932,1628964,201571
98,1,1629134,1627884,1628389,201609,1629639,203082,1628411,203932,1628964,201571
107,2,1628389,201609,1627884,1629639,203482,203932,203082,201571,1628411,1628964
152,2,1628389,201609,1627884,1629639,203482,203932,203082,201571,203095,1628964
162,2,1628389,201609,1627884,1629639,203482,203932,203082,201571,203095,202696
163,2,1628389,201609,1627884,1629639,203482,203932,1628365,201571,203095,202696
164,2,1628389,201609,202710,1629639,203482,203932,1628365,201571,203095,202696
174,2,1628389,201609,202710,1629639,203482,203920,1628365,201571,203095,202696
175,2,1628389,1629130,202710,1629639,203482,203920,1628365,201571,203095,202696
176,2,1628389,1629130,202710,1629134,203482,203920,1628365,201571,203095,202696
180,2,1628389,1629130,202710,1629134,1627884,203920,1628365,201571,203095,202696
181,2,203086,1629130,202710,1629134,1627884,203920,1628365,201571,203095,202696
189,2,203086,1629130,202710,1629134,1627884,203920,1628365,203082,203095,202696
201,2,1628389,1629130,202710,1629134,1627884,203920,1628365,203082,203095,202696
207,2,1628389,1629130,202710,201609,1627884,203920,1628365,203082,203095,202696
215,2,1628389,1629130,202710,201609,1627884,1628411,1628365,203082,203095,202696
227,2,1628389,1629130,202710,201609,1629639,1628411,1628365,203082,203095,202696
234,3,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
278,3,202710,1628389,203086,1629130,1629134,203932,203920,202696,203082,1628365
279,3,202710,1628389,203086,1629130,1629134,1628411,203920,202696,203082,1628365
284,3,202710,1627884,203086,1629130,1629134,1628411,203920,202696,203082,1628365
291,3,202710,1627884,203086,1629130,1629134,1628411,201571,202696,203082,1628365
301,3,202710,1627884,201609,1629130,1629134,1628411,201571,202696,203082,1628365
302,3,202710,1627884,201609,1629130,1628389,1628411,201571,202696,203082,1628365
307,3,202710,1627884,201609,1629130,1628389,1628411,201571,1628964,203082,1628365
308,3,202710,1627884,201609,1629130,1628389,1628411,201571,1628964,203082,203932
326,3,1629639,1627884,201609,1629130,1628389,1628411,201571,1628964,203082,203932
327,3,1629639,1627884,201609,203482,1628389,1628411,201571,1628964,203082,203932
331,3,1629639,1627884,201609,203482,1628389,1628411,201571,1628964,203082,203920
356,4,1628389,201609,1627884,1629639,203482,203920,203082,201571,1628411,1628964
383,4,1628389,202710,1627884,1629639,203482,203920,203082,201571,1628411,1628964
389,4,1628389,202710,1627884,1629639,1629130,203920,203082,201571,1628411,1628964
390,4,1628389,202710,1627884,1629639,1629130,203932,203082,201571,1628411,1628964
396,4,1628389,202710,1627884,1629639,1629130,203932,203082,201571,1628411,202696
397,4,1628389,202710,1627884,1629639,1629130,203932,1628365,201571,1628411,202696
413,4,1628389,202710,1627884,1629639,1629130,203932,1628365,201571,203095,202696
414,4,203086,202710,1627884,1629639,1629130,203932,1628365,201571,203095,202696
445,4,203086,1629735,1627884,1629639,1629130,203932,1628365,201571,203095,202696
446,4,1629134,1629735,1627884,1629639,1629130,203932,1628365,201571,203095,202696
