eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203503,1626174,203089,1629004,201565,203115,200794,203999,203914,1627750
40,1,203503,1626174,203089,204038,201565,203115,200794,203999,203914,1627750
45,1,203503,1626174,203089,204038,202688,203115,200794,203999,203914,1627750
54,1,203503,1626174,203089,204038,202688,203115,200794,203999,203914,1628420
65,1,203503,1626174,203089,204038,202688,203115,203924,203999,203914,1628420
66,1,203503,1626174,203089,204038,202688,203115,203924,203999,1629008,1628420
67,1,203503,1626174,1627748,204038,202688,203115,203924,203999,1629008,1628420
69,1,1628476,1626174,1627748,204038,202688,203115,203924,203999,1629008,1628420
76,1,1628476,1629635,1627748,204038,202688,203115,203924,203999,1629008,1628420
81,1,1628476,1629635,1627748,204038,202688,203486,203924,203999,1629008,1628420
82,1,1628476,1629635,1627748,204038,202688,203486,203924,1627750,1629008,1628420
110,2,1629004,201565,202688,1627748,1629635,1627750,1628420,203924,1629008,203486
116,2,1629004,201565,202688,1626174,1629635,1627750,1628420,203924,1629008,203486
126,2,1629017,201565,202688,1626174,1629635,1627750,1628420,203924,1629008,203486
134,2,1629017,201565,202688,1626174,1629635,203914,1628420,203924,1629008,203486
135,2,1629017,201565,203503,1626174,1629635,203914,1628420,203924,1629008,203486
148,2,1629017,201565,203503,1626174,1629635,203914,1628420,203924,203115,203486
155,2,1629017,201565,203503,1626174,1629635,203914,1628420,200794,203115,203486
156,2,1629017,201565,203503,1626174,1629635,203914,1627750,200794,203115,203486
157,2,1629017,201565,203503,1626174,1629743,203914,1627750,200794,203115,203486
162,2,1629017,201565,203503,1626174,1629743,203914,1627750,200794,203115,203999
177,2,204038,201565,203503,1626174,1629743,203914,1627750,200794,203115,203999
178,2,204038,201565,203503,1627748,1629743,203914,1627750,200794,203115,203999
181,2,204038,201565,203503,1629004,1629743,203914,1627750,200794,203115,203999
182,2,204038,202688,203503,1629004,1629743,203914,1627750,200794,203115,203999
209,2,204038,202688,203503,1629004,1629743,203914,1627750,203924,203115,203999
219,2,204038,202688,203503,1629004,1629743,203914,1627750,203924,203115,203486
224,3,203503,1626174,203089,1629004,201565,203115,200794,203999,203914,1627750
274,3,203503,1626174,203089,1629004,201565,203115,200794,203999,203914,1628420
279,3,203503,1626174,203089,204038,201565,203115,200794,203999,203914,1628420
288,3,203503,1626174,203089,204038,201565,203115,203924,203999,203914,1628420
289,3,203503,1626174,203089,204038,1629743,203115,203924,203999,203914,1628420
290,3,203503,1626174,202688,204038,1629743,203115,203924,203999,203914,1628420
301,3,203503,1626174,202688,204038,1629743,203115,203924,203999,1629008,1628420
306,3,203503,1626174,202688,204038,1629743,203486,203924,203999,1629008,1628420
307,3,203503,1626174,202688,204038,1629743,203486,203924,1627750,1629008,1628420
308,3,1629635,1626174,202688,204038,1629743,203486,203924,1627750,1629008,1628420
309,3,1629635,1629017,202688,204038,1629743,203486,203924,1627750,1629008,1628420
335,4,201565,204038,1629635,1629017,1629743,1627750,1628420,203924,1629008,203486
355,4,201565,204038,1629635,1629017,1626174,1627750,1628420,203924,1629008,203486
365,4,201565,204038,1629635,1629017,203089,1627750,1628420,203924,1629008,203486
368,4,201565,204038,1629635,1629017,203089,203914,1628420,203924,1629008,203486
369,4,201565,204038,1629635,203503,203089,203914,1628420,203924,1629008,203486
377,4,1626174,204038,1629635,203503,203089,203914,1628420,203924,1629008,203486
378,4,1626174,204038,202688,203503,203089,203914,1628420,203924,1629008,203486
385,4,1626174,204038,202688,203503,203089,203914,1628420,203924,1629008,203999
406,4,1626174,204038,202688,203503,203089,203914,1628420,203924,1627750,203999
407,4,1626174,204038,202688,203503,203089,203914,203115,203924,1627750,203999
410,4,1626174,201565,202688,203503,203089,203914,203115,203924,1627750,203999
423,4,1626174,201565,202688,203503,203089,1629008,203115,203924,1627750,203999
424,4,1626174,201565,202688,203503,203089,1629008,203115,203924,1627750,203943
425,4,1626174,201565,202688,203503,203089,1629008,203115,203924,1628408,203943
426,4,1626174,201565,202688,1629017,203089,1629008,203115,203924,1628408,203943
427,4,1626174,201565,1629635,1629017,203089,1629008,203115,203924,1628408,203943
428,4,1626174,1628476,1629635,1629017,203089,1629008,203115,203924,1628408,203943
429,4,1626174,1628476,1629635,1629017,1629743,1629008,203115,203924,1628408,203943
