GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021201062,1610612748,MIA,Miami,2544,LeBron James,F,,8:59,3,5,0.6,0,1,0.0,2,3,0.667,0,1,1,1,1,2,1,1,8,2.0
0021201062,1610612748,MIA,Miami,2547,Chris Bosh,C,,7:39,3,3,1.0,1,1,1.0,2,3,0.667,1,0,1,1,0,1,1,0,9,0.0
0021201062,1610612748,MIA,Miami,2548,Dwyane Wade,G,,11:55,4,6,0.667,0,0,0.0,2,3,0.667,0,3,3,0,2,0,0,2,10,-3.0
0021201062,1610612748,MIA,Miami,201596,Mario Chalmers,G,,1:25,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,4.0
0021201062,1610612748,MIA,Miami,2203,Shane Battier,,,11:34,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,1,0,1,0,-7.0
0021201062,1610612748,MIA,Miami,951,Ray Allen,,,10:51,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-3.0
0021201062,1610612748,MIA,Miami,2365,Chris Andersen,,,4:16,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-3.0
0021201062,1610612748,MIA,Miami,202708,Norris Cole,,,2:56,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-5.0
0021201062,1610612741,CHI,Chicago,2736,Luol Deng,F,,11:55,3,5,0.6,2,3,0.667,4,4,1.0,0,0,0,0,2,0,2,1,12,3.0
0021201062,1610612741,CHI,Chicago,2430,Carlos Boozer,F,,7:14,1,1,1.0,0,0,0.0,2,4,0.5,1,2,3,1,0,0,2,2,4,7.0
0021201062,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,11:55,2,3,0.667,1,1,1.0,0,0,0.0,1,2,3,0,0,0,1,2,5,3.0
0021201062,1610612741,CHI,Chicago,2550,Kirk Hinrich,G,,11:26,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,5,1,0,0,0,2,3.0
0021201062,1610612741,CHI,Chicago,101126,Nate Robinson,,,1:38,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,-3.0
0021201062,1610612741,CHI,Chicago,201959,Taj Gibson,,,11:10,1,3,0.333,0,0,0.0,2,2,1.0,1,2,3,1,0,0,0,3,4,-1.0
0021201062,1610612741,CHI,Chicago,201161,Daequan Cook,,,4:16,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,3.0
