GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200016,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,9:17,2,4,0.5,0,2,0.0,1,2,0.5,0,3,3,1,0,0,1,1,5,-5.0
0021200016,1610612743,DEN,Denver,202702,Kenneth Faried,F,,5:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-7.0
0021200016,1610612743,DEN,Denver,201585,Kosta Koufos,C,,4:13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0
0021200016,1610612743,DEN,Denver,2738,Andre Iguodala,G,,6:43,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-7.0
0021200016,1610612743,DEN,Denver,201951,Ty Lawson,G,,11:59,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,2,0,0,3,0,2,-10.0
0021200016,1610612743,DEN,Denver,201580,JaVale McGee,,,2:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-5.0
0021200016,1610612743,DEN,Denver,201147,Corey Brewer,,,5:16,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,1,3,-3.0
0021200016,1610612743,DEN,Denver,201163,Wilson Chandler,,,2:42,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-5.0
0021200016,1610612743,DEN,Denver,1889,Andre Miller,,,9:15,3,4,0.75,1,1,1.0,0,0,0.0,1,0,1,1,0,0,0,1,7,-2.0
0021200016,1610612743,DEN,Denver,203095,Evan Fournier,,,2:44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8.0
0021200016,1610612753,ORL,Orlando,2045,Hedo Turkoglu,F,,5:49,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,2,0.0
0021200016,1610612753,ORL,Orlando,201175,Glen Davis,F,,8:31,5,9,0.556,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,0,10,14.0
0021200016,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,3:28,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,2,-4.0
0021200016,1610612753,ORL,Orlando,201167,Arron Afflalo,G,,7:35,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3.0
0021200016,1610612753,ORL,Orlando,2749,Jameer Nelson,G,,9:55,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,2,0,0,2,1,3,2.0
0021200016,1610612753,ORL,Orlando,200755,JJ Redick,,,6:55,1,3,0.333,1,1,1.0,2,3,0.667,0,0,0,3,0,0,0,0,5,3.0
0021200016,1610612753,ORL,Orlando,201177,Josh McRoberts,,,8:31,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,1,1,0,0,1,2,14.0
0021200016,1610612753,ORL,Orlando,202734,E'Twaun Moore,,,7:46,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5,12.0
0021200016,1610612753,ORL,Orlando,202397,Ish Smith,,,1:25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,6.0
