GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021201116,1610612750,MIN,Minnesota,1905,Andrei Kirilenko,F,,11:54,2,5,0.4,0,0,0.0,0,2,0.0,1,0,1,3,0,0,0,0,4,3.0
0021201116,1610612750,MIN,Minnesota,202682,Derrick Williams,F,,11:54,5,8,0.625,1,1,1.0,0,0,0.0,2,1,3,0,0,0,1,0,11,3.0
0021201116,1610612750,MIN,Minnesota,201593,Nikola Pekovic,C,,11:54,4,5,0.8,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,8,3.0
0021201116,1610612750,MIN,Minnesota,2557,Luke Ridnour,G,,11:54,3,5,0.6,0,0,0.0,1,1,1.0,1,0,1,2,0,0,0,0,7,3.0
0021201116,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,11:54,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,6,3,0,3,2,2,3.0
0021201116,1610612750,MIN,Minnesota,201967,Dante Cunningham,,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021201116,1610612749,MIL,Milwaukee,2605,Marquis Daniels,F,,7:34,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,0,-3.0
0021201116,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,F,,11:54,5,6,0.833,2,3,0.667,0,0,0.0,1,2,3,0,0,0,2,1,12,-3.0
0021201116,1610612749,MIL,Milwaukee,202336,Larry Sanders,C,,9:02,3,3,1.0,0,0,0.0,0,0,0.0,2,0,2,3,0,1,0,0,6,-1.0
0021201116,1610612749,MIL,Milwaukee,101145,Monta Ellis,G,,11:54,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,1,3,0,1,-3.0
0021201116,1610612749,MIL,Milwaukee,201943,Brandon Jennings,G,,9:02,4,5,0.8,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,0,8,-1.0
0021201116,1610612749,MIL,Milwaukee,2399,Mike Dunleavy,,,4:20,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0
0021201116,1610612749,MIL,Milwaukee,200755,JJ Redick,,,2:52,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-2.0
0021201116,1610612749,MIL,Milwaukee,2223,Samuel Dalembert,,,2:52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-2.0
