GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200619,1610612761,TOR,Toronto,202361,Landry Fields,F,,11:59,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,2,0,0,0,0,2,1.0
0021200619,1610612761,TOR,Toronto,202334,Ed Davis,F,,3:05,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2,1.0
0021200619,1610612761,TOR,Toronto,101161,Amir Johnson,C,,5:53,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,2,1,2,-2.0
0021200619,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,4:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0,1.0
0021200619,1610612761,TOR,Toronto,101181,Jose Calderon,G,,3:11,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-5.0
0021200619,1610612761,TOR,Toronto,101187,Alan Anderson,,,9:17,2,2,1.0,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,0,7,-2.0
0021200619,1610612761,TOR,Toronto,203082,Terrence Ross,,,8:48,3,8,0.375,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,1,6,6.0
0021200619,1610612761,TOR,Toronto,200768,Kyle Lowry,,,9:55,2,6,0.333,2,4,0.5,1,1,1.0,0,1,1,1,0,0,0,1,7,3.0
0021200619,1610612761,TOR,Toronto,203112,Quincy Acy,,,3:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,2.0
0021200619,1610612748,MIA,Miami,2544,LeBron James,F,,6:40,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,0,6,0.0
0021200619,1610612748,MIA,Miami,2617,Udonis Haslem,F,,3:29,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-5.0
0021200619,1610612748,MIA,Miami,2547,Chris Bosh,C,,9:48,0,2,0.0,0,0,0.0,1,4,0.25,2,2,4,0,0,0,1,1,1,6.0
0021200619,1610612748,MIA,Miami,2548,Dwyane Wade,G,,6:31,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,1,4,0.0
0021200619,1610612748,MIA,Miami,201596,Mario Chalmers,G,,5:44,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,1,0,0,1,6,2.0
0021200619,1610612748,MIA,Miami,2203,Shane Battier,,,8:30,1,1,1.0,1,1,1.0,0,0,0.0,2,1,3,1,1,0,1,1,3,4.0
0021200619,1610612748,MIA,Miami,951,Ray Allen,,,7:39,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-8.0
0021200619,1610612748,MIA,Miami,202708,Norris Cole,,,6:15,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4,-3.0
0021200619,1610612748,MIA,Miami,2034,Mike Miller,,,5:19,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-1.0
