GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0020000016,0,12,0,1,12:14 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0020000016,1,10,0,1,12:15 PM,12:00,Jump Ball Causwell vs. McGrady: Tip to Armstrong,,,,,4,190,Duane Causwell,1610612748.0,Miami,Heat,MIA,5,1503,Tracy McGrady,1610612753.0,Orlando,Magic,ORL,5,353,Darrell Armstrong,1610612753.0,Orlando,Magic,ORL,0
0020000016,2,2,1,1,12:15 PM,11:43,,,MISS Miller 25' 3PT Jump Shot,,,5,2034,Mike Miller,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,3,4,0,1,12:15 PM,11:41,Jones REBOUND (Off:0 Def:1),,,,,4,224,Eddie Jones,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,4,6,4,1,12:16 PM,11:24,Grant OFF.Foul (P1),,,,,4,258,Brian Grant,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
0020000016,5,5,5,1,12:16 PM,11:24,Grant Foul Turnover (P1.T1),,,,,4,258,Brian Grant,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,6,2,3,1,12:16 PM,11:15,,,MISS Amaechi 3' Hook Shot,,,5,680,John Amaechi,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,7,4,0,1,12:16 PM,11:12,Grant REBOUND (Off:0 Def:1),,,,,4,258,Brian Grant,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,8,1,42,1,12:16 PM,11:08,Hardaway  Driving Layup (2 PTS),,,0 - 2,2,4,896,Tim Hardaway,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,9,6,4,1,12:16 PM,11:01,,,Outlaw OFF.Foul (P1),,,5,448,Bo Outlaw,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,0
0020000016,10,5,5,1,12:16 PM,11:01,,,Outlaw Foul Turnover (P1.T1),,,5,448,Bo Outlaw,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,11,1,1,1,12:17 PM,10:53,Grant 14' Jump Shot (2 PTS) (Hardaway 1 AST),,,0 - 4,4,4,258,Brian Grant,1610612748.0,Miami,Heat,MIA,4,896,Tim Hardaway,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0020000016,12,6,1,1,12:17 PM,10:34,Grant P.FOUL (P2.T1),,,,,4,258,Brian Grant,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
0020000016,14,3,11,1,12:17 PM,10:34,,,Miller Free Throw 1 of 2 (1 PTS),1 - 4,3,5,2034,Mike Miller,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,17,5,17,1,12:18 PM,10:34,,,Miller Lane Violation Turnover (P1.T2),,,5,2034,Mike Miller,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,18,1,1,1,12:18 PM,10:24,Jones 13' Jump Shot (2 PTS),,,1 - 6,5,4,224,Eddie Jones,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,19,1,3,1,12:18 PM,10:09,,,Amaechi 3' Hook Shot (2 PTS),3 - 6,3,5,680,John Amaechi,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,20,6,2,1,12:18 PM,9:55,,,McGrady S.FOUL (P1.T1),,,5,1503,Tracy McGrady,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,0
0020000016,21,3,11,1,12:19 PM,9:55,MISS Causwell Free Throw 1 of 2,,,,,4,190,Duane Causwell,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,22,4,1,1,12:19 PM,9:55,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
0020000016,23,3,12,1,12:19 PM,9:55,Causwell Free Throw 2 of 2 (1 PTS),,,3 - 7,4,4,190,Duane Causwell,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,24,2,1,1,12:19 PM,9:42,,,MISS McGrady 15' Jump Shot,,,5,1503,Tracy McGrady,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,25,4,0,1,12:19 PM,9:40,,,Miller REBOUND (Off:1 Def:0),,,5,2034,Mike Miller,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,26,2,1,1,12:20 PM,9:24,,,MISS Amaechi 10' Jump Shot,,,5,680,John Amaechi,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0020000016,27,4,0,1,12:20 PM,9:22,Causwell REBOUND (Off:0 Def:1),,,,,4,190,Duane Causwell,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
0020000016,28,1,1,1,12:20 PM,9:05,Jones 25' 3PT Jump Shot (5 PTS) (Mason 1 AST),,,3 - 10,7,4,224,Eddie Jones,1610612748.0,Miami,Heat,MIA,4,193,Anthony Mason,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
0020000016,29,5,4,1,12:20 PM,8:50,,,McGrady Traveling Turnover (P1.T3),,,5,1503,Tracy McGrady,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,0
