EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203501,204001,202683,101127,201584,203918,202324,203497,1628378,201937
50,1,203501,204001,202683,101127,201584,203918,202324,201973,1628378,201937
61,1,203501,201563,202683,101127,201584,203918,202324,201973,1628378,201937
63,1,203501,201563,202683,101127,201584,203918,202324,201973,1628378,204060
64,1,203501,201563,202683,101127,201584,203918,203497,201973,1628378,204060
98,1,203501,201563,202683,101127,201584,2207,203497,201973,1628378,204060
99,1,203501,201563,202683,101127,201584,2207,203497,1626220,1628378,204060
100,1,202498,201563,202683,101127,201584,2207,203497,1626220,1628378,204060
101,1,202498,201563,202683,1628373,201584,2207,203497,1626220,1628378,204060
108,1,202498,201563,202683,1628373,201584,2207,202324,1626220,1628378,204060
113,1,202498,201563,202683,1628373,201584,2207,202324,1626220,203526,204060
115,1,202498,201563,204001,1628373,201584,2207,202324,1626220,203526,204060
124,1,202498,201563,204001,1628373,201584,2207,202324,203918,203526,204060
138,1,202498,201563,204001,1628373,203926,2207,202324,203918,203526,204060
139,1,202498,203124,204001,1628373,203926,2207,202324,203918,203526,204060
146,1,202498,203124,204001,203504,203926,2207,202324,203918,203526,204060
154,1,201584,203124,204001,203504,203926,2207,202324,203918,203526,204060
169,2,204001,202498,203926,203124,203504,203918,203497,204060,2207,203526
186,2,204001,202498,203926,203124,203504,203918,203497,204060,2207,201937
195,2,204001,202498,203926,203124,203504,203918,203497,1626220,2207,201937
197,2,204001,202498,203926,203124,203504,1628378,203497,1626220,2207,201937
205,2,204001,201584,203926,203124,203504,1628378,203497,1626220,2207,201937
219,2,204001,201584,203926,203124,203504,1628378,203497,1626220,201973,201937
226,2,204001,201584,203926,203124,101127,1628378,203497,1626220,201973,201937
232,2,201563,201584,203926,203124,101127,1628378,203497,1626220,201973,201937
245,2,201563,201584,203926,203501,101127,1628378,203497,1626220,201973,201937
246,2,201563,201584,202683,203501,101127,1628378,203497,1626220,201973,201937
268,2,201563,201584,202683,203501,101127,1628378,203497,204060,201973,201937
269,2,201563,201584,202683,203501,101127,1628378,202324,204060,201973,201937
281,2,201563,201584,202683,203501,101127,1628378,202324,204060,2207,201937
282,2,201563,204001,202683,203501,101127,1628378,202324,204060,2207,201937
297,2,201563,204001,202683,203501,101127,1628378,202324,204060,2207,203918
298,2,1627758,204001,202683,203501,101127,1628378,202324,204060,2207,203918
333,2,1627758,204001,202498,203501,101127,1628378,202324,204060,2207,203918
349,3,203501,204001,202683,101127,201584,203918,202324,203497,1628378,201937
382,3,203501,204001,202683,101127,201584,203918,201973,203497,1628378,201937
390,3,1627758,204001,202683,101127,201584,203918,201973,203497,1628378,201937
405,3,1627758,204001,202683,101127,201584,204060,201973,203497,1628378,201937
418,3,1627758,204001,202683,1628373,201584,204060,201973,203497,1628378,201937
422,3,1627758,204001,202683,1628373,201584,204060,201973,202324,1628378,201937
446,3,1627758,204001,203124,1628373,201584,204060,201973,202324,1628378,201937
447,3,1627758,204001,203124,101127,201584,204060,201973,202324,1628378,201937
450,3,1627758,204001,203124,101127,201584,204060,2207,202324,1628378,201937
471,3,1627758,204001,203124,101127,201584,204060,2207,202324,1628378,203918
472,3,1627758,204001,203124,101127,201584,204060,2207,202324,203526,203918
473,3,1627758,201563,203124,101127,201584,204060,2207,202324,203526,203918
474,3,203501,201563,203124,101127,201584,204060,2207,202324,203526,203918
512,4,203501,101127,201563,203124,1627758,203918,203497,204060,2207,203526
527,4,203501,101127,201563,203124,1627758,203918,203497,204060,2207,201937
528,4,203926,101127,201563,203124,1627758,203918,203497,204060,2207,201937
541,4,203926,203504,201563,203124,1627758,203918,203497,204060,2207,201937
554,4,203926,203504,201563,203124,1627758,1626220,203497,204060,2207,201937
562,4,203926,203504,201563,203124,1627758,1626220,203497,1628378,2207,201937
569,4,203926,203504,201563,203124,201584,1626220,203497,1628378,2207,201937
576,4,203926,203504,201563,202683,201584,1626220,203497,1628378,2207,201937
582,4,203926,203504,201563,202683,201584,1626220,202324,1628378,2207,201937
591,4,203926,203504,201563,202683,201584,203918,202324,1628378,2207,201937
607,4,203926,203504,201563,202683,201584,203918,202324,1628378,2207,204060
608,4,203926,203504,201563,202683,201584,203918,202324,1628378,203497,204060
609,4,203501,203504,201563,202683,201584,203918,202324,1628378,203497,204060
615,4,203501,203504,201563,202683,201584,201937,202324,1628378,203497,204060
616,4,203501,203504,201563,204001,201584,201937,202324,1628378,203497,204060
633,4,203501,203504,201563,204001,201584,201937,2207,1628378,203497,204060
