EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203490,202693,101162,203078,203107,203496,203967,203954,200755,1627732
54,1,203490,202693,101162,203078,203107,203496,203967,203954,204456,1627732
62,1,203490,202693,101162,203078,203107,203496,203967,101161,204456,1627732
86,1,203490,202693,101133,203078,203107,203496,203967,101161,204456,1627732
87,1,203490,202693,101133,203078,1626162,203496,203967,101161,204456,1627732
102,1,203490,202693,101133,203078,1626162,203496,203967,201573,204456,1627732
103,1,203490,202693,101133,203078,1626162,203496,203954,201573,204456,1627732
104,1,203490,202693,101133,203078,1626162,202344,203954,201573,204456,1627732
105,1,203490,203118,101133,203078,1626162,202344,203954,201573,204456,1627732
112,1,203490,203118,101133,203078,1626162,202344,203954,201573,204456,200755
142,1,204025,203118,101133,203078,1626162,202344,203954,201573,204456,200755
163,2,101133,1626162,203118,204025,201975,203954,200755,204456,201573,202344
182,2,101133,1626162,203118,204025,201975,203954,200755,204456,203967,202344
183,2,101133,1626162,203118,204025,201975,203954,200755,204456,203967,203496
201,2,101133,1626162,203118,204025,201975,203954,200755,1627732,203967,203496
217,2,101133,1626162,203118,204025,201975,101161,200755,1627732,203967,203496
219,2,101133,1626162,203118,204025,203490,101161,200755,1627732,203967,203496
248,2,101133,1626162,203118,204025,203490,101161,201573,1627732,203967,203496
236,2,101133,1626162,203118,202693,203490,101161,201573,1627732,203967,203496
237,2,203078,1626162,203118,202693,203490,101161,201573,1627732,203967,203496
264,2,203078,1626162,203118,202693,203490,101161,1626147,1627732,203967,203496
265,2,203078,1626162,203118,202693,203490,203954,1626147,1627732,203967,203496
314,2,203078,1626162,203118,202693,203490,203954,1626147,1627732,203967,200755
281,2,203078,1626162,203107,202693,203490,203954,1626147,1627732,203967,200755
291,2,203078,1626162,203107,101162,203490,203954,1626147,1627732,203967,200755
320,3,203490,202693,101162,203078,203107,203496,203967,203954,200755,1627732
382,3,203490,202693,101162,203078,203107,203496,203967,203954,101161,1627732
383,3,203490,202693,101162,203078,203107,203496,203967,204456,101161,1627732
393,3,203490,202693,1626162,203078,203107,203496,203967,204456,101161,1627732
408,3,203490,202693,1626162,203078,203107,203496,203967,204456,101161,200755
409,3,203490,202693,1626162,203078,203107,201573,203967,204456,101161,200755
431,3,203490,202693,1626162,203078,203107,201573,203967,204456,203954,200755
432,3,203490,202693,1626162,203078,203107,201573,202344,204456,203954,200755
433,3,203490,101133,1626162,203078,203107,201573,202344,204456,203954,200755
449,4,203078,101133,1626162,203118,204025,203954,200755,204456,202344,1626147
481,4,203078,101133,1626162,203118,204025,203954,1627732,204456,202344,1626147
482,4,203078,101133,1626162,203118,204025,101161,1627732,204456,202344,1626147
489,4,203078,101133,1626162,203118,204025,101161,1627732,204456,202344,203496
490,4,203078,101133,1626162,203118,204025,101161,1627732,204456,203967,203496
513,4,203078,101133,1626162,203118,204025,101161,1627732,204456,203967,1626147
544,4,203078,101133,1626162,203118,204025,203954,1627732,204456,203967,203496
545,4,203078,101133,1626162,203118,203490,203954,1627732,204456,203967,203496
552,4,203078,101133,1626162,203118,203490,203954,1627732,200755,203967,203496
588,4,203078,101133,1626162,203118,1626191,203954,1627732,200755,203967,203496
590,4,204025,101133,1626162,203118,1626191,203954,1627732,200755,203967,203496
602,4,204025,101133,1626162,203118,1626191,204456,1627732,200755,203967,203496
607,4,204025,101133,1626162,203118,1626191,204456,1627732,1626147,203967,203496
