EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201960,1626178,1628386,203459,1626156,1626196,201949,202355,204020,201609
58,1,201960,1626178,1628386,203459,1626156,1626196,201949,203482,204020,201609
76,1,201960,1626178,1628386,203459,1626156,201961,201949,203482,204020,201609
77,1,201967,1626178,1628386,203459,1626156,201961,201949,203482,204020,201609
78,1,201967,1626178,203915,203459,1626156,201961,201949,203482,204020,201609
92,1,201967,1626178,203915,203459,1627747,201961,201949,203482,204020,201609
105,1,201967,1626178,203915,203925,1627747,201961,201949,203482,204020,201609
121,1,201967,1626178,203915,203925,1627747,201961,201949,203482,204020,1626196
122,1,201967,1626178,203915,203925,1627747,201961,201949,203482,1626159,1626196
123,1,201967,1626178,203915,203925,1627747,201961,2548,203482,1626159,1626196
124,1,201967,201960,203915,203925,1627747,201961,2548,203482,1626159,1626196
168,2,201960,1628386,203915,1627747,203925,1626196,203482,201961,1626159,2548
207,2,201960,1628386,1626178,1627747,203925,1626196,203482,201961,1626159,2548
208,2,203459,1628386,1626178,1627747,203925,1626196,203482,201961,1626159,2548
224,2,203459,1628386,1626178,1627747,203925,1626196,203482,202355,1626159,2548
225,2,203459,1628386,1626178,1627747,203925,1626196,203482,202355,1626159,201609
226,2,203459,1628386,1626178,1627747,203925,1626196,204020,202355,1626159,201609
237,2,203459,1628386,1626178,1627747,203925,201949,204020,202355,1626159,201609
238,2,203459,1628386,1626178,203915,203925,201949,204020,202355,1626159,201609
259,2,203459,1628386,1626178,203915,201960,201949,204020,202355,1626159,201609
263,2,203459,1628386,1626178,203915,201960,201949,204020,202355,201961,201609
264,2,203459,203112,1626178,203915,201960,201949,204020,202355,201961,201609
275,2,203459,203112,1626178,203915,201960,1626159,204020,202355,201961,201609
281,2,203459,203112,1626178,203915,201960,1626159,204020,202355,2548,201609
283,2,203459,203112,1626178,1627747,201960,1626159,204020,202355,2548,201609
301,2,203459,203112,1626178,1627747,203915,1626159,204020,202355,2548,201609
337,3,201960,1626178,1628386,203459,203915,1626196,201949,202355,204020,201609
408,3,1627747,1626178,1628386,203459,203915,1626196,201949,202355,204020,201609
419,3,1627747,1626178,201967,203459,203915,1626196,201949,202355,204020,201609
428,3,1627747,1626178,201967,203459,203915,201961,201949,202355,204020,201609
429,3,1627747,1626178,201967,203925,203915,201961,201949,202355,204020,201609
446,3,1627747,1626178,201967,203925,203915,201961,201949,203482,204020,201609
458,3,1627747,1626178,201967,203925,203915,201961,201949,203482,2548,201609
459,3,1627747,1626178,201967,203925,203915,201961,1626159,203482,2548,201609
460,3,1627747,203112,201967,203925,203915,201961,1626159,203482,2548,201609
478,3,1627747,203112,201967,203925,203915,201961,1626159,203482,2548,1626196
479,3,1627747,203112,201967,203925,201960,201961,1626159,203482,2548,1626196
495,4,201960,201967,1627747,203925,203112,1626196,203482,201961,1626159,2548
528,4,201960,201967,1627747,203925,203112,1626196,201949,201961,1626159,2548
542,4,201960,201967,203915,203925,203112,1626196,201949,201961,1626159,2548
554,4,201960,201967,203915,203925,203112,1626196,201949,201609,1626159,2548
555,4,201960,1626178,203915,203925,203112,1626196,201949,201609,1626159,2548
574,4,201960,1626178,203915,203459,203112,1626196,201949,201609,1626159,2548
587,4,201967,1626178,203915,203459,203112,1626196,201949,201609,1626159,2548
588,4,201967,1626178,203915,203459,1627747,1626196,201949,201609,1626159,2548
610,4,201960,1626178,203915,203459,1627747,1626196,201949,201609,1626159,2548
652,4,201960,1626178,203915,203459,1627747,1626196,201961,201609,1626159,2548
653,4,201960,1626178,203915,203459,1627747,1626196,201961,201609,203482,2548
665,5,201960,1626178,203459,203915,1627747,1626196,201949,204020,201609,1626159
675,5,201960,1626178,203925,203915,1627747,1626196,201949,204020,201609,1626159
685,5,201960,1626178,203925,203459,1627747,1626196,201949,204020,201609,1626159
701,5,201960,1626178,203925,203459,1627747,1626196,201949,2548,201609,1626159
731,5,201960,1626178,203925,203459,1627747,1626196,201961,2548,201609,1626159
732,5,201960,1626178,203925,203459,1627747,1626196,201961,2548,201609,203482
733,5,201960,201967,203925,203459,1627747,1626196,201961,2548,201609,203482
