EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1626185,203210,1627738,1628415,1626150,201960,1626178,1628386,203459,1626156
29,1,1626185,202718,1627738,1628415,1626150,201960,1626178,1628386,203459,1626156
47,1,1626185,202718,1627738,1628415,1626150,201960,1626178,203112,203459,1626156
57,1,1626185,202718,1627738,1628415,1627362,201960,1626178,203112,203459,1626156
63,1,1626185,202718,1627738,1628415,1627362,201960,1626178,1628386,203459,1626156
69,1,1627782,202718,1627738,1628415,1627362,201960,1626178,1628386,203459,1626156
96,1,1627782,202718,1627738,1628415,1627362,203915,1626178,1628386,203459,1626156
97,1,1627782,202718,1627738,203463,1627362,203915,1626178,1628386,203459,1626156
108,1,1627782,202718,1627738,203463,1627362,203915,1626178,1628386,203459,1627747
109,1,1627782,202718,1627738,203463,1627362,203915,1626178,1628386,203925,1627747
122,1,1627782,202718,1627738,203463,1627362,203915,1626178,203112,203925,1627747
123,1,1627782,202718,1628397,203463,1627362,203915,1626178,203112,203925,1627747
141,1,1627782,202718,1628397,203463,1627362,203915,201960,203112,203925,1627747
155,1,1627782,1628415,1628397,203463,1627362,203915,201960,203112,203925,1627747
172,1,1627782,1626150,1628397,203463,1627362,203915,201960,203112,203925,1627747
182,2,1626150,1627362,1627782,203463,1628397,201960,1628386,203915,1627747,203925
206,2,1626150,1627362,203210,203463,1628397,201960,1628386,203915,1627747,203925
226,2,1626150,1627738,203210,203463,1628397,201960,1628386,203915,1627747,203925
227,2,1626150,1627738,203210,203463,1626185,201960,1628386,203915,1627747,203925
234,2,1626150,1627738,203210,203463,1626185,201960,1628386,1626178,1627747,203925
235,2,1626150,1627738,203210,203463,1626185,1626156,1628386,1626178,1627747,203925
236,2,1626150,1627738,202718,203463,1626185,1626156,1628386,1626178,1627747,203925
248,2,1626150,1627738,202718,203210,1626185,1626156,1628386,1626178,1627747,203925
257,2,1626150,1627738,202718,203210,1626185,1626156,1628386,1626178,1627747,203459
258,2,1626150,1627738,202718,203210,1626185,1626156,1628386,1626178,203112,203459
259,2,1626150,1627738,202718,203210,1626185,1626156,203915,1626178,203112,203459
274,2,1627362,1627738,202718,203210,1626185,1626156,203915,1626178,203112,203459
283,2,1627362,1627738,202718,203210,1628415,1626156,203915,1626178,203112,203459
311,2,1627362,1628397,202718,203210,1628415,1626156,203915,1626178,203112,203459
319,2,1627362,1628397,202718,203210,1627782,1626156,203915,1626178,203112,203459
343,3,1626185,203210,1627738,1628415,1626150,201960,1626178,1628386,203459,1626156
358,3,1627782,203210,1627738,1628415,1626150,201960,1626178,1628386,203459,1626156
369,3,1627782,203210,1628397,1628415,1626150,201960,1626178,1628386,203459,1626156
399,3,1627782,203210,1628397,1628415,1627362,201960,1626178,1628386,203459,1626156
424,3,1627782,203210,1628397,1628415,1627362,203112,1626178,1628386,203459,1626156
425,3,1627782,203210,1628397,1628415,1627362,203112,1626178,203915,203459,1626156
432,3,1627782,203210,1628397,1626150,1627362,203112,1626178,203915,203459,1626156
445,3,1627782,203210,1628397,1626150,1627362,203112,1626178,203915,203459,203925
446,3,1627782,203210,1628397,1626150,1627362,203112,1626178,203915,1627747,203925
447,3,1627782,203463,1628397,1626150,1627362,203112,1626178,203915,1627747,203925
480,3,1627782,203463,1628397,1626150,1627362,203112,201960,203915,1627747,203925
485,3,1628415,203463,1628397,1626150,1627362,203112,201960,203915,1627747,203925
495,3,1628415,203463,1628397,1626150,1627362,203112,201960,203915,1627747,1626178
511,3,1628415,203463,203210,1626150,1627362,203112,201960,203915,1627747,1626178
533,4,1626185,1628415,1627362,203463,1628397,201960,1626178,203112,203915,1627747
550,4,203210,1628415,1627362,203463,1628397,201960,1626178,203112,203915,1627747
551,4,203210,1628415,1627362,203463,1627738,201960,1626178,203112,203915,1627747
563,4,203210,1628415,1627362,203463,1627738,201960,1626178,203112,203915,203925
578,4,203210,1628415,1627362,203463,1627738,201960,1626178,203112,1626156,203925
579,4,203210,1628415,1627362,203463,1627738,201960,1628386,203112,1626156,203925
580,4,203210,1628415,1626150,203463,1627738,201960,1628386,203112,1626156,203925
593,4,203210,1628415,1626150,1627362,1627738,201960,1628386,203112,1626156,203925
598,4,203210,1628415,1626150,1627362,1627738,1626178,1628386,203112,1626156,203925
599,4,203210,1628415,1626150,1627362,1627738,1626178,1628386,203459,1626156,203925
608,4,203210,1628415,1626150,1627362,1627738,1626178,1628386,203459,1626156,1627747
617,4,203210,1627782,1626150,1627362,1627738,1626178,1628386,203459,1626156,1627747
639,4,203210,1627782,1626150,1627362,1628415,1626178,1628386,203459,1626156,1627747
652,4,203210,1627782,1626150,1627362,1628415,1626178,201960,203459,1626156,1627747
713,4,203210,1627782,1626150,1627362,1628415,1626178,201960,203459,1626156,203915
714,4,203210,1627782,1626150,1627362,1627738,1626178,201960,203459,1626156,203915
725,4,203210,1627782,1626150,1627362,1627738,1626178,201960,203459,1627747,203915
726,4,203210,1627782,1626150,1628415,1627738,1626178,201960,203459,1627747,203915
