EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1627759,201143,203382,1628369,202681,1627752,202337,203473,203145,203471
54,1,1627759,201143,203382,1628369,202681,1627752,1628381,203473,203145,203471
70,1,1627759,201143,203382,1628369,202681,1627752,1628381,203473,201158,203471
71,1,1627759,201143,203382,1628464,202681,1627752,1628381,203473,201158,203471
72,1,1627759,201143,203935,1628464,202681,1627752,1628381,203473,201158,203471
97,1,1627759,201143,203935,1628464,202681,1627752,1628381,202337,201158,203471
105,1,1627759,201143,203935,1628464,1626179,1627752,1628381,202337,201158,203471
120,1,1627759,201143,203935,1628464,1626179,1627752,1628381,202337,201158,1627819
121,1,1627846,201143,203935,1628464,1626179,1627752,1628381,202337,201158,1627819
131,1,1627846,201143,203935,1628464,1626179,1627098,1628381,202337,201158,1627819
132,1,1627846,1628400,203935,1628464,1626179,1627098,1628381,202337,201158,1627819
139,1,1627846,1628400,203935,1628464,1626179,1627098,1628381,202337,201158,203145
141,1,1627846,1628400,203935,1628464,1626179,1627098,1628381,1627819,201158,203145
172,1,1627846,1628400,203935,1628464,1626179,1627098,203473,1627819,201158,203145
180,2,1628464,203935,1626179,1627846,1628400,203473,203145,201158,1627819,1627098
189,2,203382,203935,1626179,1627846,1628400,203473,203145,201158,1627819,1627098
201,2,203382,203935,1626179,1627846,1628400,203473,203145,203471,1627819,1627098
220,2,203382,203935,1626179,1627846,1628400,203473,1627752,203471,1627819,1627098
221,2,203382,203935,1626179,1628369,1628400,203473,1627752,203471,1627819,1627098
222,2,203382,203499,1626179,1628369,1628400,203473,1627752,203471,1627819,1627098
223,2,203382,203499,1626179,1628369,202681,203473,1627752,203471,1627819,1627098
249,2,203382,203499,201143,1628369,202681,203473,1627752,203471,1627819,1627098
263,2,203382,203499,201143,1628369,202681,203473,1627752,203471,202337,1627098
264,2,1627759,203499,201143,1628369,202681,203473,1627752,203471,202337,1627098
281,2,1627759,203499,201143,1628369,202681,203473,1627752,203471,202337,203145
282,2,1627759,203499,201143,1628369,202681,203473,1627752,203471,201158,203145
294,2,1627759,203499,201143,1628369,202681,1628381,1627752,203471,201158,203145
295,2,1627759,203935,201143,1628369,202681,1628381,1627752,203471,201158,203145
312,2,1627759,203935,201143,1628369,202681,1628381,1627752,203471,201158,1627098
316,2,1627759,203935,201143,1628369,202681,203473,1627752,203471,201158,1627098
317,2,1626179,203935,201143,1628369,202681,203473,1627752,203471,201158,1627098
332,2,1626179,203935,201143,1628369,202681,203473,1627752,203471,1627819,1627098
345,3,1627759,201143,203382,1628369,202681,1627752,202337,203473,203471,201158
369,3,1627759,201143,203935,1628369,202681,1627752,202337,203473,203471,201158
387,3,1627759,201143,203935,1628369,202681,1627752,203145,203473,203471,201158
409,3,1627759,201143,203935,1628369,202681,1627752,203145,203473,203471,1628381
410,3,1627759,201143,203935,1628369,202681,1627752,203145,1627819,203471,1628381
411,3,1627759,201143,203935,1628369,202681,1627752,203145,1627819,1627098,1628381
422,3,1627759,201143,203935,1628369,202681,202337,203145,1627819,1627098,1628381
423,3,1628400,201143,203935,1628369,202681,202337,203145,1627819,1627098,1628381
435,3,1628400,201143,203935,1628369,202681,202337,203471,1627819,1627098,1628381
445,3,1628400,1628464,203935,1628369,202681,202337,203471,1627819,1627098,1628381
665,3,1628400,1628464,203935,1628369,1626179,202337,203471,1627819,1627098,1628381
667,3,1628400,1628464,203935,1628369,1626179,1628463,203471,1627819,1627098,1628381
668,3,1628400,1628464,203935,1628369,1626179,1628463,1627752,1627819,1627098,1628381
488,4,1627759,1628464,203935,1626179,1628400,202337,1628381,201158,1627819,1627098
511,4,1627759,1628464,203935,1626179,1628400,202337,203473,201158,1627819,1627098
532,4,1627759,1628464,203935,1626179,1628400,203145,203473,201158,1627819,1627098
533,4,1627759,1628464,202681,1626179,1628400,203145,203473,201158,1627819,1627098
552,4,1627759,201143,202681,1626179,1628400,203145,203473,201158,1627819,1627098
567,4,1627759,201143,202681,1626179,1628400,203145,203473,203471,1627819,1627098
568,4,1627759,201143,202681,1626179,1628400,203145,203473,203471,202337,1627098
583,4,1627759,201143,202681,1628369,1628400,203145,203473,203471,202337,1627098
584,4,1627759,201143,202681,1628369,203935,203145,203473,203471,202337,1627098
598,4,1626179,201143,202681,1628369,203935,203145,203473,203471,202337,1627098
633,4,1626179,201143,202681,1628369,203935,201158,203473,203471,202337,1627098
634,4,1627759,201143,202681,1628369,203935,201158,203473,203471,202337,1627098
640,4,1627759,201143,202681,1628369,203935,201158,203473,203471,1627752,1627098
657,4,1627759,201143,202681,1628369,203935,203145,203473,203471,1627752,1627098
658,4,1626179,201143,202681,1628369,203935,203145,203473,203471,1627752,1627098
