eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,203077,101107,2730,201587,202689,203922,202344,1626167,202362,201954
89,1,203077,101107,2730,201587,202689,203922,202709,1626167,202362,201954
90,1,203077,101107,2730,201587,202689,1627734,202709,1626167,202362,201954
91,1,203077,203087,2730,201587,202689,1627734,202709,1626167,202362,201954
92,1,203077,203087,2730,1626163,202689,1627734,202709,1626167,202362,201954
111,1,1628370,203087,2730,1626163,202689,1627734,202709,1626167,202362,201954
112,1,1628370,203087,2730,1626163,202933,1627734,202709,1626167,202362,201954
117,1,1628370,203087,2730,1626163,202933,1627734,202709,1626167,202362,1626202
134,1,1628370,203087,2730,1626163,202933,1627734,202709,1628388,202362,1626202
135,1,1628370,203087,1626195,1626163,202933,1627734,202709,1628388,202362,1626202
154,2,203087,1626163,1628370,202933,1626195,203922,202709,1627734,1626202,1628388
191,2,203087,1626163,1628370,202933,1626195,203922,202709,2744,1626202,1628388
216,2,203087,1626163,1628370,202689,1626195,203922,202709,2744,1626202,1628388
240,2,203087,1626163,1628370,202689,1626195,203922,202709,2744,202362,1628388
241,2,203087,1626163,101107,202689,1626195,203922,202709,2744,202362,1628388
242,2,201587,1626163,101107,202689,1626195,203922,202709,2744,202362,1628388
243,2,201587,1626163,101107,202689,2730,203922,202709,2744,202362,1628388
244,2,201587,203077,101107,202689,2730,203922,202709,2744,202362,1628388
256,2,201587,203077,101107,202689,2730,203922,202709,2744,202362,202344
277,2,201587,203077,101107,202689,2730,203922,1626202,2744,202362,202344
313,3,203077,101107,2730,201587,202689,203922,1626167,202362,201954,1628388
392,3,203077,101107,2730,201587,202689,202709,1626167,202362,201954,1628388
393,3,203077,101107,2730,201587,202689,202709,1626167,202362,201954,1627734
394,3,203077,1626163,2730,201587,202689,202709,1626167,202362,201954,1627734
395,3,203077,1626163,2730,203087,202689,202709,1626167,202362,201954,1627734
420,3,203077,1626163,2730,203087,202689,202709,202344,202362,201954,1627734
421,3,202933,1626163,2730,203087,202689,202709,202344,202362,201954,1627734
422,3,202933,1626163,2730,203087,1628370,202709,202344,202362,201954,1627734
445,3,202933,1626163,2730,203087,1628370,202709,202344,202362,1626202,1627734
458,4,203087,1626163,1628370,202933,1626195,203922,202344,202709,1627734,1626202
503,4,203087,1626163,1628370,202933,1626195,203922,202344,202709,1627734,202362
504,4,203087,1626163,1628370,202933,1626195,203922,202344,202709,2744,202362
505,4,203087,1626163,1628370,202933,1626195,203922,1628388,202709,2744,202362
538,4,203087,1626163,1628370,202933,1626195,203922,1628388,1627816,2744,202362
539,4,203087,1626163,1628370,202933,1626195,203922,1626202,1627816,2744,202362
540,4,1627779,1626163,1628370,202933,1626195,203922,1626202,1627816,2744,202362
553,4,1627779,1626163,1628370,202933,1626195,203922,1626202,1627816,2744,1628410
554,4,1627779,1626163,1628370,202933,1626195,203922,1626202,1627816,1628387,1628410
