EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201960,1626178,203092,203459,203915,202695,200746,2200,201980,2225
68,1,201960,1626178,203092,203459,203915,1938,200746,2200,201980,2225
69,1,201960,1626178,203092,203459,203915,1938,200746,2200,201980,200752
70,1,201960,1626178,203092,203459,203915,1938,200746,2200,203937,200752
71,1,201960,1626178,203092,203459,203915,1938,200746,201988,203937,200752
72,1,201960,1626178,203092,203925,203915,1938,200746,201988,203937,200752
73,1,201960,1626178,1628386,203925,203915,1938,200746,201988,203937,200752
88,1,203917,1626178,1628386,203925,203915,1938,200746,201988,203937,200752
105,1,203917,203112,1628386,203925,203915,1938,200746,201988,203937,200752
110,1,203917,203112,1628386,203925,1627747,1938,200746,201988,203937,200752
136,1,203917,203112,1628386,203925,1627747,1938,2200,201988,203937,200752
140,1,203917,203112,1628386,203925,1627747,1938,2200,201988,203937,202722
147,1,203917,203112,1628386,203925,1627747,1938,2200,201988,1627854,202722
158,2,201960,203459,203925,1628386,1627747,1938,201988,202722,1627854,203530
160,2,201960,203459,203925,1628386,1627747,1938,2225,202722,1627854,203530
165,2,201960,203459,203925,1628386,1627747,1938,2225,202722,201980,203530
166,2,201960,203459,203925,1628386,1627747,202695,2225,202722,201980,203530
188,2,201960,203459,203925,1628386,1627747,202695,2225,203937,201980,203530
189,2,201960,203459,203925,1628386,1627747,202695,2225,203937,201980,200746
205,2,201960,203459,203925,203112,1627747,202695,2225,203937,201980,200746
228,2,201960,203459,203925,203112,1627747,1938,2225,203937,201980,200746
229,2,201960,203459,203925,203112,1627747,1938,201988,203937,201980,200746
230,2,201960,203459,203915,203112,1627747,1938,201988,203937,201980,200746
231,2,201960,203459,203915,203112,1626178,1938,201988,203937,201980,200746
241,2,201960,203459,203915,203112,1626178,1938,201988,1627854,201980,200746
251,2,201960,203459,203915,203112,1626178,1938,201988,1627854,1627749,200746
259,2,1627747,203459,203915,203112,1626178,1938,201988,1627854,1627749,200746
274,2,1627747,203459,203915,203925,1626178,1938,201988,1627854,1627749,200746
275,2,1627747,203092,203915,203925,1626178,1938,201988,1627854,1627749,200746
288,2,1627747,203092,203915,203925,1626178,1938,201988,1627854,2200,200746
289,2,1627747,203092,203915,203925,1626178,1938,201988,200752,2200,200746
290,2,1627747,203092,203915,203925,1626178,1938,201988,200752,2200,202695
322,2,1627747,203112,203915,203925,1626178,1938,201988,200752,2200,202695
340,3,201960,1626178,203092,203459,203915,202695,200746,2200,201980,2225
369,3,201960,1626178,203092,203459,203915,202695,200746,2200,1627854,2225
403,3,201960,1626178,203092,203459,203915,202695,200746,2200,1627854,201988
404,3,201960,1626178,203092,1628386,203915,202695,200746,2200,1627854,201988
405,3,201960,1626178,203925,1628386,203915,202695,200746,2200,1627854,201988
414,3,201960,1626178,203925,1628386,1627747,202695,200746,2200,1627854,201988
415,3,203917,1626178,203925,1628386,1627747,202695,200746,2200,1627854,201988
424,3,203917,1626178,203925,1628386,1627747,1938,200746,2200,1627854,201988
425,3,203917,1626178,203925,1628386,1627747,1938,200746,2200,203937,201988
426,3,203917,1626178,203925,1628386,1627747,1938,200752,2200,203937,201988
427,3,203917,203112,203925,1628386,1627747,1938,200752,2200,203937,201988
480,4,203459,203925,1628386,1627747,203112,200746,1938,200752,203937,201988
491,4,203459,203925,1628386,1627747,203112,200746,1938,200752,203937,2225
501,4,203459,203925,1628386,1627747,203112,200746,201980,200752,203937,2225
519,4,203459,203925,1628386,1627747,203112,200746,201980,200752,1627854,2225
520,4,203459,1626178,1628386,1627747,203112,200746,201980,200752,1627854,2225
521,4,203459,1626178,1628386,1627747,201960,200746,201980,200752,1627854,2225
522,4,203459,1626178,1628386,203092,201960,200746,201980,200752,1627854,2225
523,4,203459,1626178,203915,203092,201960,200746,201980,200752,1627854,2225
532,4,203459,1626178,203915,203092,201960,200746,201980,2200,1627854,2225
556,4,203459,1626178,203915,203092,201960,200746,201980,2200,1627854,201988
557,4,203459,1626178,203915,203092,201960,200746,201980,2200,202695,201988
558,4,203459,1626178,203915,203092,201960,200746,1938,2200,202695,201988
559,4,203459,1626178,203915,1627747,201960,200746,1938,2200,202695,201988
587,4,203459,1626178,203915,1627747,201960,200746,1938,201980,202695,201988
606,4,203459,1626178,203915,1627747,201960,200746,1938,201980,202695,203530
607,4,203459,1626178,203915,1627747,201960,1627749,1938,201980,202695,203530
608,4,203459,1626178,203925,1627747,201960,1627749,1938,201980,202695,203530
609,4,203459,1626178,203925,1627747,203112,1627749,1938,201980,202695,203530
610,4,203459,1626178,203925,1628386,203112,1627749,1938,201980,202695,203530
611,4,203459,1628495,203925,1628386,203112,1627749,1938,201980,202695,203530
612,4,203917,1628495,203925,1628386,203112,1627749,1938,201980,202695,203530
623,4,203917,1628495,203925,1628386,203112,1627749,1938,201980,202722,203530
624,4,203917,1628495,203925,1628386,203112,1627749,1627854,201980,202722,203530
633,4,203917,1628495,203925,1628386,203112,1627749,1627854,203937,202722,203530
634,4,203917,1628495,1627747,1628386,203112,1627749,1627854,203937,202722,203530
