eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,203490,202693,101162,203078,204025,202325,201568,201599,1628414,203085
42,1,203490,202693,101162,203078,204025,202325,201568,201599,1628393,203085
43,1,203490,202693,101162,203078,204025,202325,201568,201599,1628393,101150
58,1,203490,202693,101162,203078,204025,203710,201568,201599,1628393,101150
65,1,203490,1626162,101162,203078,204025,203710,201568,201599,1628393,101150
94,1,203490,1626162,101162,203078,204025,203710,203966,201599,1628393,101150
99,1,203490,1626162,101162,203078,101133,203710,203966,201599,1628393,101150
100,1,203490,1626162,203107,203078,101133,203710,203966,201599,1628393,101150
115,1,203490,1626162,203107,203078,101133,203710,203966,1626149,1628393,101150
116,1,203490,1626162,203107,201975,101133,203710,203966,1626149,1628393,101150
126,1,203118,1626162,203107,201975,101133,203710,203966,1626149,1628393,101150
143,1,203118,1626162,203107,201975,101133,203710,203966,1626149,1628414,101150
144,1,203118,1626162,203107,201975,101133,203710,203966,1626149,1628414,202325
158,2,1626162,101133,203107,201975,203118,203085,1628393,101150,203966,1626149
179,2,1626162,101133,203107,201975,203118,203085,1628414,101150,203966,1626149
194,2,1626162,101133,203107,201975,203118,203085,1628414,101150,201568,1626149
224,2,203490,101133,203107,201975,203118,203085,1628414,101150,201568,1626149
225,2,203490,101133,203107,203078,203118,203085,1628414,101150,201568,1626149
239,2,203490,101133,203107,203078,203118,203085,1628414,101150,201568,201599
240,2,203490,101133,203107,203078,202693,203085,1628414,101150,201568,201599
252,2,203490,101133,203107,203078,202693,203085,1628414,202325,201568,201599
253,2,203490,101162,203107,203078,202693,203085,1628414,202325,201568,201599
267,2,203490,101162,204025,203078,202693,203085,1628414,202325,201568,201599
283,2,203490,101162,204025,203078,202693,203085,101150,202325,201568,201599
302,2,203490,101162,204025,203078,202693,1628414,101150,202325,201568,201599
321,3,203490,202693,101162,203078,204025,202325,201568,201599,1628414,203085
355,3,203490,202693,101162,203078,204025,202325,201568,201599,101150,203085
365,3,203490,203118,101162,203078,204025,202325,201568,201599,101150,203085
378,3,203490,203118,101162,203078,204025,1628393,201568,201599,101150,203085
397,3,203490,203118,101162,203078,204025,1628393,203966,201599,101150,203085
398,3,203490,203118,101162,203078,204025,1628393,203966,201599,101150,203710
422,3,203490,203118,101162,203078,203107,1628393,203966,201599,101150,203710
439,3,203490,203118,101162,203078,203107,1628393,203966,203085,101150,203710
440,3,203490,203118,101162,203078,203107,1628393,203966,203085,101150,1626149
441,3,203490,203118,101162,1626162,203107,1628393,203966,203085,101150,1626149
442,3,203490,203118,101133,1626162,203107,1628393,203966,203085,101150,1626149
465,3,203490,203118,101133,1626162,203107,1628414,203966,203085,101150,1626149
466,3,203490,203118,101133,1626162,203107,1628414,203966,203710,101150,1626149
482,4,203490,1626162,101133,203107,203118,201568,203085,1628393,101150,1626149
491,4,203490,1626162,101133,203107,203118,201568,203085,1628414,101150,1626149
492,4,203078,1626162,101133,203107,203118,201568,203085,1628414,101150,1626149
514,4,203078,1626162,101133,203107,203118,201568,203085,1628414,101150,201599
526,4,203078,1626162,101133,203107,203118,201568,203085,202325,101150,201599
554,4,203078,203490,101133,203107,203118,201568,203085,202325,101150,201599
609,4,203078,203490,101162,203107,203118,201568,203085,202325,101150,201599
619,4,203078,203490,101162,203107,203118,203710,203085,202325,101150,201599
620,4,203078,203490,101162,203107,203118,203710,203085,202325,1628414,201599
627,4,203078,203490,101162,203107,203118,201568,203085,202325,1628414,201599
