EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202066,203960,2216,201588,1628368,202734,203076,202326,203546,201950
48,1,202066,201585,2216,201588,1628368,202734,203076,202326,203546,201950
67,1,202066,201585,2216,201588,1628368,203121,203076,202326,203546,201950
74,1,202066,201585,2216,201588,1628368,203121,201967,202326,203546,201950
84,1,202066,201585,2216,203992,1628368,203121,201967,202326,203546,201950
98,1,202066,201585,1713,203992,1628368,203121,201967,202326,203546,201950
102,1,202066,201585,1713,203992,1628368,203121,201967,201600,203546,201950
103,1,202066,201585,1713,203992,1628368,203121,201967,201600,2749,201950
104,1,1627741,201585,1713,203992,1628368,203121,201967,201600,2749,201950
118,1,1627741,201585,1713,203992,1628368,203121,201967,201600,2749,202734
148,1,1627741,201585,1713,203992,1628412,203121,201967,201600,2749,202734
154,2,201585,203992,1713,1627741,1628412,202734,203076,202326,203121,2749
169,2,1627834,203992,1713,1627741,1628412,202734,203076,202326,203121,2749
198,2,1627834,203992,1713,1627741,1628412,202734,203076,202326,201950,2749
215,2,1627834,203992,1713,1627741,1628412,202734,203546,202326,201950,2749
216,2,1627834,203992,1713,1627741,1628412,201967,203546,202326,201950,2749
217,2,1627834,203992,2216,1627741,1628412,201967,203546,202326,201950,2749
225,2,1627834,1628368,2216,1627741,1628412,201967,203546,202326,201950,2749
226,2,1627834,1628368,2216,1627741,202066,201967,203546,202326,201950,2749
235,2,203960,1628368,2216,1627741,202066,201967,203546,202326,201950,2749
243,2,203960,1628368,2216,201588,202066,201967,203546,202326,201950,2749
258,2,203960,1628368,2216,201588,202066,201967,203546,202734,201950,2749
259,2,203960,1628368,2216,201588,202066,201967,203546,202734,201950,201600
280,2,203960,1628368,2216,201588,202066,201967,203546,202734,201950,202326
297,3,202066,203960,2216,201588,1628368,202734,203076,202326,203546,201950
330,3,202066,1627834,2216,201588,1628368,202734,203076,202326,203546,201950
359,3,202066,1627834,2216,201588,1628368,202734,201967,202326,203546,201950
372,3,202066,1627834,2216,203992,1628368,202734,201967,202326,203546,201950
373,3,202066,1713,2216,203992,1628368,202734,201967,202326,203546,201950
374,3,1627741,1713,2216,203992,1628368,202734,201967,202326,203546,201950
379,3,1627741,1713,2216,203992,1628368,203121,201967,202326,203546,201950
401,3,1627741,1713,2216,203992,1628368,203121,201967,2749,203546,201950
402,3,1627741,1713,2216,203992,1628368,203121,201967,2749,203546,201600
403,3,1627741,1713,201585,203992,1628368,203121,201967,2749,203546,201600
433,4,201585,203992,1713,1627741,1628412,202326,203546,203121,201967,2749
482,4,201585,203992,1713,1627741,1628412,202326,202734,203121,201967,2749
486,4,201585,203992,1713,1627741,1628412,202326,202734,203121,201967,203076
487,4,201585,203992,1713,1627741,1628412,201950,202734,203121,201967,203076
500,4,2216,203992,1713,1627741,1628412,201950,202734,203121,201967,203076
514,4,2216,203992,1713,1627741,1628412,201950,202734,2749,201967,203076
522,4,2216,203992,1713,1627741,1628412,201950,202734,2749,202326,203076
530,4,2216,1628368,1713,1627741,1628412,201950,202734,2749,202326,203076
574,5,2216,1628368,1713,1627741,1628412,202734,203076,202326,201950,2749
