EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203992,1626161,1627746,1713,1628368,203613,203932,202687,203095,203901
66,1,203992,1627834,1627746,1713,1628368,203613,203932,202687,203095,203901
98,1,203992,1627834,1627746,1713,202066,203613,203932,202687,203095,203901
106,1,203992,1627834,1626161,1713,202066,203613,203932,202687,203095,203901
107,1,203992,1628382,1626161,1713,202066,203613,203932,202687,203095,203901
114,1,203992,1628382,1626161,1713,202066,202714,203932,202687,203095,203901
118,1,1627741,1628382,1626161,1713,202066,202714,203932,202687,203095,203901
124,1,1627741,1628382,1626161,1713,202066,202714,203932,202687,203095,201571
125,1,1627741,1628382,1626161,1713,202066,202714,203932,201578,203095,201571
141,1,1627741,1628382,1626161,1713,202066,202714,1626209,201578,203095,201571
142,1,1627741,1628382,1626161,1627781,202066,202714,1626209,201578,203095,201571
162,2,1627746,202066,1628382,1627741,1627781,202714,201571,201578,1626209,1628411
203,2,1627746,202066,1628382,1627741,1627781,202714,201571,203920,1626209,1628411
204,2,1627746,202066,1628382,1627741,1628368,202714,201571,203920,1626209,1628411
213,2,1627746,202066,1628382,1627741,1628368,203613,201571,203920,1626209,1628411
233,2,1627746,202066,1628382,1627741,1628368,203613,201571,203920,203095,1628411
234,2,1627746,202066,1628382,1627741,1628368,203613,203901,203920,203095,1628411
235,2,1627746,202066,1628382,1627741,1628368,203613,203901,203920,203095,203932
236,2,1627746,203992,1628382,1627741,1628368,203613,203901,203920,203095,203932
250,2,1627746,203992,1628382,1627741,1628368,203613,203901,202687,203095,203932
251,2,1626161,203992,1628382,1627741,1628368,203613,203901,202687,203095,203932
257,2,1626161,203992,1628382,1627741,202066,203613,203901,202687,203095,203932
258,2,1626161,203992,1713,1627741,202066,203613,203901,202687,203095,203932
306,2,1626161,203992,1713,1627741,202066,202714,203901,202687,203095,203932
322,3,203992,1626161,1713,202066,1628382,203613,203932,202687,203095,203901
360,3,203992,1627746,1713,202066,1628382,203613,203932,202687,203095,203901
375,3,203992,1627746,1713,202066,1628382,203613,203932,203920,203095,203901
376,3,1627781,1627746,1713,202066,1628382,203613,203932,203920,203095,203901
377,3,1627781,1627746,1627741,202066,1628382,203613,203932,203920,203095,203901
406,3,1627781,1627746,1627741,202066,1626161,203613,203932,203920,203095,203901
415,3,1627781,1627746,1627741,202066,1626161,203613,203932,203920,203095,201571
443,3,1627781,1627746,1627741,202066,1626161,203613,202714,203920,203095,201571
444,3,1627781,1627746,1627741,202066,1626161,203613,202714,203920,1626209,201571
454,3,1627781,203992,1627741,202066,1626161,203613,202714,203920,1626209,201571
461,4,203992,1626161,202066,1627741,1627781,202714,201571,1626209,1628411,203920
482,4,203992,1626161,202066,1627741,1627781,203901,201571,1626209,1628411,203920
483,4,203992,1627746,202066,1627741,1627781,203901,201571,1626209,1628411,203920
491,4,203992,1627746,202066,1627741,1627781,203901,201571,1626209,203095,203920
509,4,203992,1627746,202066,1627741,1627781,203901,201571,203932,203095,203920
510,4,203992,1627746,202066,1627741,1627781,203901,203613,203932,203095,203920
516,4,203992,1627746,202066,1627741,1627781,203901,203613,203932,203095,202687
517,4,203992,1713,202066,1627741,1627781,203901,203613,203932,203095,202687
518,4,203992,1713,202066,1627741,1626161,203901,203613,203932,203095,202687
550,4,203992,1713,202066,1628382,1626161,203901,203613,203932,203095,202687
605,4,203992,1713,202066,1628382,1626161,203901,203613,203932,203095,1626209
