EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201967,203076,202326,202734,201950,203084,1717,203457,202083,1628372
74,1,201967,203076,202326,202734,201950,203084,203939,203457,202083,1628372
75,1,201967,203076,202326,202734,2749,203084,203939,203457,202083,1628372
82,1,201967,203076,202326,202734,2749,203084,203939,203457,202083,200826
84,1,201967,203076,202326,202734,2749,203084,203939,1626257,202083,200826
93,1,2754,203076,202326,202734,2749,203084,203939,1626257,202083,200826
123,1,2754,203076,202326,202734,2749,203084,203939,1626257,2734,200826
124,1,2754,203076,202326,202734,2749,1627812,203939,1626257,2734,200826
125,1,2754,2746,202326,202734,2749,1627812,203939,1626257,2734,200826
126,1,2754,2746,202326,201950,2749,1627812,203939,1626257,2734,200826
138,1,2754,2746,202326,201950,2749,1627812,203939,1717,2734,200826
156,1,2754,201967,202326,201950,2749,1627812,203939,1717,2734,200826
164,1,2754,201967,202326,201950,2749,1627812,203457,1717,2734,200826
174,2,201967,203076,201950,2749,203546,1717,203939,200826,2734,1627812
190,2,203121,203076,201950,2749,203546,1717,203939,200826,2734,1627812
204,2,203121,203076,201950,202734,203546,1717,203939,200826,2734,1627812
215,2,203121,203076,201950,202734,203546,1717,203939,200826,203084,1627812
216,2,203121,203076,201950,202734,203546,202083,203939,200826,203084,1627812
233,2,203121,203076,201950,202734,203546,202083,203939,1628372,203084,1627812
234,2,203121,202326,201950,202734,203546,202083,203939,1628372,203084,1627812
245,2,203076,202326,201950,202734,203546,202083,203939,1628372,203084,1627812
252,2,203076,202326,201950,202734,203546,202083,1626257,1628372,203084,1627812
270,2,203076,202326,201950,202734,203546,202083,203457,1628372,203084,1627812
271,2,203076,202326,2749,202734,203546,202083,203457,1628372,203084,1627812
285,2,203076,202326,2749,202734,203546,202083,203457,1628372,203084,2734
298,2,203076,202326,2749,202734,201950,202083,203457,1628372,203084,2734
315,2,203076,202326,2749,202734,201950,202083,203939,1628372,203084,2734
331,2,203076,202326,2749,202734,201950,202083,203939,1628372,203084,200826
332,2,203076,202326,2749,202734,201950,202083,1717,1628372,203084,200826
347,2,203076,2754,2749,202734,201950,202083,1717,1628372,203084,200826
348,2,2746,2754,2749,202734,201950,202083,1717,1628372,203084,200826
360,3,201967,203076,202326,202734,201950,203084,1717,203457,202083,1628372
388,3,201967,203076,202326,202734,201950,203084,2734,203457,202083,1628372
415,3,201967,203076,202326,202734,201950,203084,2734,203457,202083,1626257
416,3,201967,203076,202326,202734,201950,203084,2734,200826,202083,1626257
447,3,201967,203076,202326,202734,2749,203084,2734,200826,202083,1626257
448,3,201967,203121,202326,202734,2749,203084,2734,200826,202083,1626257
462,3,2754,203121,202326,202734,2749,203084,2734,200826,202083,1626257
494,3,2754,203121,201950,202734,2749,203084,2734,200826,202083,1626257
496,3,2754,203121,201950,203076,2749,203084,2734,200826,202083,1626257
514,4,203076,201950,2749,2754,203121,1717,202083,200826,1626257,1627812
537,4,203076,201950,2749,2754,203121,1717,1628372,200826,1626257,1627812
559,4,203076,201950,203546,2754,203121,1717,1628372,200826,1626257,1627812
560,4,203076,201950,203546,2754,202326,1717,1628372,200826,1626257,1627812
571,4,203076,201950,203546,2754,202326,1717,1628372,2734,1626257,1627812
572,4,203076,201950,203546,2754,202326,1717,1628372,2734,203084,1627812
597,4,203076,201950,203546,2754,202326,202083,1628372,2734,203084,1627812
598,4,203076,201950,203546,2754,202326,202083,1628372,1626257,203084,1627812
599,4,203076,2749,203546,2754,202326,202083,1628372,1626257,203084,1627812
625,4,203076,2749,201950,2754,202326,202083,1628372,1626257,203084,1627812
626,4,203076,2749,201950,202734,202326,202083,1628372,1626257,203084,1627812
672,4,203076,2749,201950,202734,2754,202083,1628372,1626257,203084,1627812
694,4,203076,2749,201950,202734,2754,202083,1628372,203939,203084,1627812
