eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,2544,203109,201567,2747,202697,2772,201583,203991,201569,201935
61,1,2544,203109,201567,2747,202697,2772,200782,203991,201569,201935
74,1,2544,203109,201567,2747,202697,2772,200782,2403,201569,201935
87,1,2544,203109,201567,2747,2548,2772,200782,2403,201569,201935
95,1,2544,203109,201567,2747,2548,2772,200782,2403,201583,201935
102,1,2544,201145,201567,2747,2548,2772,200782,2403,201583,201935
135,1,2544,201145,201567,2594,2548,2772,200782,2403,201583,201935
136,1,202697,201145,201567,2594,2548,2772,200782,2403,201583,201935
146,1,202697,201145,101112,2594,2548,2772,200782,2403,201583,201935
174,2,202697,2548,201145,2594,101112,201583,203991,201569,200782,201628
204,2,202697,2548,201145,2594,101112,201583,203991,201569,2772,201628
215,2,202697,2544,201145,2594,101112,201583,203991,201569,2772,201628
234,2,202697,2544,201145,2594,101112,201583,203991,201569,2772,201935
235,2,202697,2544,201145,2594,203109,201583,203991,201569,2772,201935
236,2,202697,2544,201145,2747,203109,201583,203991,201569,2772,201935
248,2,202697,2544,201145,2747,203109,201583,2403,201569,2772,201935
249,2,201567,2544,201145,2747,203109,201583,2403,201569,2772,201935
260,2,201567,2544,201145,2747,203109,200782,2403,201569,2772,201935
294,2,201567,2544,201145,202697,203109,200782,2403,201569,2772,201935
302,2,201567,2544,201145,202697,203109,201583,2403,201569,2772,201935
311,2,201567,2544,201145,202697,203109,201583,203991,201569,2772,201935
320,2,201567,2544,201145,2594,203109,201583,203991,201569,2772,201935
321,2,201567,2544,201145,2594,2548,201583,203991,201569,2772,201935
339,2,201567,2544,2747,2594,2548,201583,203991,201569,2772,201935
349,3,2544,203109,201567,2747,202697,2772,201583,203991,201569,201935
387,3,2544,203109,201145,2747,202697,2772,201583,203991,201569,201935
411,3,2544,203109,201145,2747,202697,2772,200782,203991,201569,201935
422,3,2544,203109,201145,2747,202697,2772,200782,2403,201569,201935
448,3,2544,203109,201145,2747,202697,2772,200782,2403,201583,201935
457,3,2544,2548,201145,2747,202697,2772,200782,2403,201583,201935
472,3,2544,2548,201145,2747,2594,2772,200782,2403,201583,201935
481,3,2544,2548,201145,2747,2594,2772,200782,201569,201583,201935
486,3,2544,2548,201145,2747,2594,2772,200782,201569,203991,201935
497,4,2544,201567,2548,201145,2594,201583,203991,201569,201935,200782
540,4,2544,201567,2548,201145,2594,2772,203991,201569,201935,200782
565,4,2747,201567,2548,201145,2594,2772,203991,201569,201935,200782
583,4,2747,201567,2548,201145,2594,2772,203991,201569,201935,201583
591,4,2747,201567,2544,201145,2594,2772,203991,201569,201935,201583
592,4,2747,201567,2544,201145,202697,2772,203991,201569,201935,201583
609,4,2747,201567,2544,201145,202697,2772,203991,201569,201935,200782
618,4,2747,201567,2544,201145,202697,2772,201583,201569,201935,200782
633,4,2747,203109,2544,201145,202697,2772,203991,201569,201935,200782
657,4,2747,2594,2544,201145,202697,2772,203991,201569,201935,200782
