EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,2544,203109,201567,2747,101181,203496,203967,203954,200755,1627732
44,1,2544,203109,201567,2747,101181,203496,204456,203954,200755,1627732
62,1,2544,203109,201567,2747,101181,203496,204456,203954,101161,1627732
63,1,2544,203109,201567,2747,101181,203496,204456,201573,101161,1627732
72,1,2544,203109,201567,2747,101181,1627789,204456,201573,101161,1627732
81,1,2544,203109,201567,2594,101181,1627789,204456,201573,101161,1627732
110,1,2544,203109,201567,2594,101181,1627789,204456,201573,203954,1627732
111,1,2544,203109,201567,2594,101181,1627789,204456,201573,203954,203967
112,1,2544,203109,2548,2594,101181,1627789,204456,201573,203954,203967
113,1,2544,203109,2548,2594,101112,1627789,204456,201573,203954,203967
118,1,2544,201145,2548,2594,101112,1627789,204456,201573,203954,203967
129,1,2544,201145,2548,2594,101112,1627789,204456,200755,203954,203967
135,1,202697,201145,2548,2594,101112,1627789,204456,200755,203954,203967
146,1,202697,201145,2548,2594,101112,1627789,1627732,200755,203954,203967
167,2,2594,2548,101112,201145,202697,203967,203954,200755,1627732,201573
183,2,2594,2548,101112,201145,202697,204456,203954,200755,1627732,201573
203,2,2594,2548,101112,201145,202697,204456,203954,101161,1627732,201573
204,2,2594,2548,101112,201145,202697,204456,203496,101161,1627732,201573
219,2,2594,2548,101112,201145,201567,204456,203496,101161,1627732,201573
220,2,2594,2548,2747,201145,201567,204456,203496,101161,1627732,201573
221,2,2544,2548,2747,201145,201567,204456,203496,101161,1627732,201573
235,2,2544,2548,2747,201145,201567,204456,203496,101161,1627732,200755
236,2,2544,2548,2747,201145,201567,204456,203496,101161,203967,200755
250,2,2544,2548,2747,203109,201567,204456,203496,101161,203967,200755
267,2,2544,2548,2747,203109,201567,204456,203496,203954,203967,200755
268,2,2544,2548,2747,203109,201567,1627732,203496,203954,203967,200755
269,2,2544,101181,2747,203109,201567,1627732,203496,203954,203967,200755
298,2,2544,101181,2747,203109,201567,1627732,201573,203954,203967,200755
314,3,2544,203109,201567,2747,101181,203496,203967,203954,1627732,NA
356,3,2544,203109,201567,2747,101181,203496,204456,203954,1627732,NA
493,3,2544,203109,201567,2747,2548,203496,204456,203954,1627732,NA
461,3,2544,201145,201567,2747,2548,203496,204456,203954,1627732,NA
467,3,2544,201145,101112,2747,2548,203496,204456,203954,1627732,NA
473,3,2544,201145,101112,2747,2548,203496,204456,203954,200755,NA
474,3,2544,201145,101112,2747,2548,203967,204456,203954,200755,NA
481,3,2544,201145,101112,2594,2548,203967,204456,203954,200755,NA
484,3,2544,201145,101112,2594,2548,1627732,204456,203954,200755,NA
488,3,2747,201145,101112,2594,2548,1627732,204456,203954,200755,NA
490,3,2747,201145,101112,2594,2548,1627732,204456,101161,200755,NA
502,4,2747,2594,2548,101112,201145,203496,203967,203954,200755,1627732
543,4,2544,2594,2548,101112,201145,203496,203967,203954,200755,1627732
564,4,2544,2594,2548,101112,201145,203496,203967,204456,200755,1627732
565,4,2544,2594,2548,201567,201145,203496,203967,204456,200755,1627732
588,4,2544,2594,2548,201567,201145,203496,203967,204456,200755,1627789
593,4,2544,2594,2548,201567,201145,203496,203967,204456,201573,1627789
595,4,2544,2594,2747,201567,201145,203496,203967,204456,201573,1627789
602,4,2544,2594,2747,201567,201145,1626158,203967,204456,201573,1627789
603,4,204066,2594,2747,201567,201145,1626158,203967,204456,201573,1627789
604,4,204066,1626224,2747,201567,201145,1626158,203967,204456,201573,1627789
605,4,204066,1626224,101181,201567,201145,1626158,203967,204456,201573,1627789
613,4,204066,1626224,101181,1627790,201145,1626158,203967,204456,201573,1627789
615,4,204066,1626224,101181,1627790,201145,1626158,1627788,204456,201573,1627789
