EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,2544,203109,201567,2747,202738,203952,201959,1626157,202710,1626145
66,1,2544,203109,201567,2747,2548,203952,201959,1626157,202710,1626145
83,1,2544,203109,201567,2747,2548,203952,201959,203476,202710,1626145
84,1,2544,203109,202684,2747,2548,203952,201959,203476,202710,1626145
106,1,2544,203109,202684,2747,2548,203952,201959,203476,202710,2037
107,1,2544,201145,202684,2747,2548,203952,201959,203476,202710,2037
142,2,202738,2548,202684,201145,2594,1626157,203476,2037,202357,201166
211,2,202738,2548,202684,201145,2594,1626157,201959,2037,202357,201166
221,2,202738,2548,202684,201145,2594,1626157,201959,2037,202710,201166
222,2,202738,2548,202684,201145,2594,1626157,201959,203952,202710,201166
223,2,202738,2544,202684,201145,2594,1626157,201959,203952,202710,201166
227,2,202738,2544,202684,201145,2594,1626157,201959,203952,202710,1626145
246,2,201567,2544,202684,201145,2594,1626157,201959,203952,202710,1626145
250,2,201567,2544,202684,201145,2747,1626157,201959,203952,202710,1626145
271,2,201567,2544,203109,201145,2747,1626157,201959,203952,202710,1626145
272,2,201567,2544,203109,2548,2747,1626157,201959,203952,202710,1626145
300,2,201567,2544,203109,2548,2747,203476,201959,203952,202710,1626145
326,3,2544,203109,201567,2747,202738,203952,201959,1626157,202710,1626145
376,3,2544,203109,201567,2747,2548,203952,201959,1626157,202710,1626145
400,3,2544,203109,202684,2747,2548,203952,201959,1626157,202710,1626145
408,3,2544,203109,202684,1626224,2548,203952,201959,1626157,202710,1626145
409,3,2594,203109,202684,1626224,2548,203952,201959,1626157,202710,1626145
410,3,2594,201145,202684,1626224,2548,203952,201959,1626157,202710,1626145
419,3,2594,201145,202684,1626224,2548,203952,201959,1626157,203476,1626145
420,3,2594,201145,202684,1626224,2548,203952,201959,2037,203476,1626145
469,4,2548,202684,201145,2594,1626224,1626157,203476,2037,202357,201166
506,4,2548,202684,201145,2594,1626224,1627875,203476,2037,202357,201166
508,4,101181,202684,201145,2594,1626224,1627875,203476,2037,202357,201166
531,4,101181,101112,201145,2594,1626224,1627875,203476,2037,202357,201166
550,4,101181,101112,201145,2594,1626224,1627875,203476,203498,202357,201166
