EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1626196,203482,202355,1627884,201609,202711,201152,1627734,203506,201954
66,1,1626196,203482,202355,1627884,201609,202711,201152,2744,203506,201954
68,1,201961,203482,202355,1627884,201609,202711,201152,2744,203506,201954
78,1,201961,203482,202355,1627884,201609,202709,201152,2744,203506,201954
86,1,201961,203482,202355,1627884,201609,202709,201152,2744,203506,1626202
87,1,201961,1628389,202355,1627884,201609,202709,201152,2744,203506,1626202
102,1,201961,1628389,202355,1627884,201609,202709,202362,2744,203506,1626202
103,1,201961,1628389,202355,1627884,201609,202709,202362,2744,203506,1628388
104,1,201961,1628389,202355,203482,201609,202709,202362,2744,203506,1628388
105,1,201961,1628389,202355,203482,204020,202709,202362,2744,203506,1628388
106,1,201961,1628389,1626196,203482,204020,202709,202362,2744,203506,1628388
139,1,201961,1628389,1626196,203482,204020,202709,202362,2744,1626202,1628388
149,2,1626196,203482,201961,1628389,204020,1627734,202709,1626202,202362,1628388
186,2,1626196,203482,201961,1628389,204020,1627734,202709,202711,202362,1628388
187,2,1626196,203482,201961,1628389,204020,1627734,202709,202711,202362,201152
188,2,1626196,203482,201961,1628389,202355,1627734,202709,202711,202362,201152
189,2,1626196,201609,201961,1628389,202355,1627734,202709,202711,202362,201152
210,2,204020,201609,201961,1628389,202355,1627734,202709,202711,202362,201152
217,2,204020,201609,201961,1628389,202355,1627734,202709,202711,203506,201152
233,2,204020,201609,201961,1628389,202355,1627734,201954,202711,203506,201152
258,2,204020,201609,1626196,1628389,202355,1627734,201954,202711,203506,201152
269,2,204020,201961,1626196,1628389,202355,1627734,201954,202711,203506,201152
281,2,204020,201961,1626196,1628389,202355,202362,201954,202711,203506,201152
282,2,204020,201961,1626196,1628389,202355,202362,201954,2744,203506,201152
294,2,204020,201961,1626196,1628389,203482,202362,201954,2744,203506,201152
303,2,204020,201961,1626196,1628389,203482,202362,201954,2744,202709,201152
329,3,1626196,203482,202355,1627884,201609,202711,201152,1627734,203506,201954
382,3,1626196,203482,1628389,1627884,201609,202711,201152,1627734,203506,201954
394,3,201961,203482,1628389,1627884,201609,202711,201152,1627734,203506,201954
399,3,201961,203482,1628389,1627884,201609,202711,201152,2744,203506,201954
412,3,201961,203482,1628389,204020,201609,202711,201152,2744,203506,201954
432,3,201961,203482,1628389,204020,201609,202709,201152,2744,203506,201954
433,3,201961,203482,1628389,204020,1626196,202709,201152,2744,203506,201954
445,3,201961,203482,1628389,204020,1626196,202709,201152,2744,202362,201954
468,3,201961,1627884,1628389,204020,1626196,202709,201152,2744,202362,201954
471,3,201961,1627884,1628389,204020,1626196,202709,1628388,2744,202362,201954
478,4,1626196,1627884,201961,1628389,204020,201954,2744,202709,202362,1628388
495,4,1626196,1627884,201961,1628389,204020,203506,2744,202709,202362,1628388
496,4,1626196,1627884,201961,1628389,204020,203506,2744,202709,202362,202711
502,4,1626196,1627884,201961,1628389,204020,203506,1627734,202709,202362,202711
528,4,1626196,1627884,202355,1628389,204020,203506,1627734,202709,202362,202711
529,4,1626196,201609,202355,1628389,204020,203506,1627734,202709,202362,202711
562,4,1626196,201609,202355,201961,204020,203506,1627734,202709,202362,202711
616,4,1626196,201609,202355,201961,1628389,203506,1627734,202709,202362,202711
623,4,1626196,201609,202355,201961,1628389,1626202,1627734,202709,202362,202711
624,4,1626196,201609,204020,201961,1628389,1626202,1627734,202709,202362,202711
625,4,1626196,201609,204020,201961,203482,1626202,1627734,202709,202362,202711
632,4,1626196,201609,204020,201961,203482,1626202,1627734,202709,202362,201152
637,4,1626196,201609,204020,201961,203482,203506,1627734,202709,202362,201152
638,4,1626196,201609,204020,201961,203482,203506,1627734,202709,202362,202711
639,4,1626196,201609,204020,201961,202355,203506,1627734,202709,202362,202711
