eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,203084,1628467,1717,202083,1628372,202718,203210,201188,1628415,201596
53,1,203084,1628467,1717,202083,1628372,1626185,203210,201188,1628415,201596
54,1,203084,1628467,1717,202083,1628372,1626185,201936,201188,1628415,201596
55,1,203084,200826,1717,202083,1628372,1626185,201936,201188,1628415,201596
56,1,203084,200826,1626257,202083,1628372,1626185,201936,201188,1628415,201596
57,1,203084,200826,1626257,202083,1627812,1626185,201936,201188,1628415,201596
74,1,203084,200826,1626257,202083,1627812,1626185,201936,1627738,1628415,201596
89,1,203939,200826,1626257,202083,1627812,1626185,201936,1627738,1628415,201596
101,1,203939,200826,1626257,202083,1627812,1626185,201936,1627738,203463,201596
104,1,203939,200826,1626257,2734,1627812,1626185,201936,1627738,203463,201596
105,1,203939,200826,1717,2734,1627812,1626185,201936,1627738,203463,201596
131,1,203939,200826,1717,2734,1627812,201188,201936,1627738,203463,201596
132,1,203939,200826,1717,2734,1627812,201188,201936,1627738,203463,203516
143,1,203939,200826,1717,2734,1627812,201188,201936,203210,203463,203516
144,1,203939,200826,1717,2734,1627812,201188,201936,203210,1626185,203516
155,2,1717,200826,203939,2734,1628499,203210,201188,201936,203463,203516
177,2,1717,200826,203939,2734,1628499,203210,201188,201936,1628415,203516
201,2,1717,200826,203939,2734,1628499,203210,201188,201596,1628415,203516
202,2,203084,200826,203939,2734,1628499,203210,201188,201596,1628415,203516
211,2,203084,200826,203457,2734,1628499,203210,201188,201596,1628415,203516
220,2,203084,200826,203457,2734,1628499,203210,1627738,201596,1628415,203516
221,2,203084,1628372,203457,2734,1628499,203210,1627738,201596,1628415,203516
222,2,203084,1628372,203457,202083,1628499,203210,1627738,201596,1628415,203516
223,2,203084,1628372,203457,202083,1627812,203210,1627738,201596,1628415,203516
245,2,203084,1628372,203457,202083,1627812,203210,1627738,201596,202718,203516
259,2,203084,1628372,203457,202083,1627812,1626185,1627738,201596,202718,203516
260,2,203084,1628372,203457,202083,1627812,1626185,1627738,201596,202718,201936
278,2,203084,2734,203457,202083,1627812,1626185,1627738,201596,202718,201936
279,2,203084,2734,200826,202083,1627812,1626185,1627738,201596,202718,201936
280,2,203084,2734,200826,202083,1626257,1626185,1627738,201596,202718,201936
296,2,203084,2734,200826,202083,1717,1626185,1627738,201596,202718,201936
322,2,203084,2734,200826,202083,1717,1626185,201188,201596,202718,201936
336,3,203084,1628467,1717,202083,1628372,202718,203210,201188,1628415,201596
373,3,203084,1628467,1717,202083,1628372,201936,203210,201188,1628415,201596
392,3,203084,1628467,1717,202083,1628372,201936,1627738,201188,1628415,201596
393,3,203084,1628467,1717,202083,1628372,201936,1627738,1626185,1628415,201596
394,3,203084,1628467,1717,202083,2734,201936,1627738,1626185,1628415,201596
395,3,203084,1628467,200826,202083,2734,201936,1627738,1626185,1628415,201596
396,3,203084,203939,200826,202083,2734,201936,1627738,1626185,1628415,201596
419,3,203084,203939,200826,202083,2734,201936,1627738,1626185,1628415,203463
420,3,203084,203939,200826,202083,2734,201936,1627738,1626185,203516,203463
450,3,203084,203939,200826,202083,2734,201936,201188,1626185,203516,203463
480,4,1717,200826,1627812,203939,2734,201188,1626185,201936,203463,203516
493,4,1717,200826,1627812,203939,2734,201188,1628415,201936,203463,203516
494,4,1717,200826,1627812,203939,2734,201188,1628415,201936,203463,201596
495,4,1717,200826,1627812,203939,1628372,201188,1628415,201936,203463,201596
531,4,1717,200826,1627812,203939,1628372,201188,1628415,203210,203463,201596
532,4,1717,200826,1627812,203939,1628372,201188,1628415,203210,202718,201596
533,4,1717,202083,1627812,203939,1628372,201188,1628415,203210,202718,201596
544,4,1717,202083,1627812,1626257,1628372,201188,1628415,203210,202718,201596
545,4,203084,202083,1627812,1626257,1628372,201188,1628415,203210,202718,201596
585,4,203084,202083,1627812,1626257,1628372,201188,1628415,203210,202718,201936
624,4,203084,202083,1717,1626257,1628372,201188,1628415,203210,202718,201936
625,4,203084,202083,1717,200826,1628372,201188,1628415,203210,202718,201936
638,4,203084,202083,1717,200826,1628372,201188,1628415,203210,1627738,201936
