EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1628369,203382,201143,1627759,202681,1627742,203944,201572,203484,203898
65,1,1628369,203382,201143,1627759,202681,1627742,203944,201572,203903,203898
66,1,1628369,203382,201143,1627759,202681,1627742,203944,201572,203903,1627936
85,1,1628369,203382,201143,1627759,202681,1627742,203944,1628398,203903,1627936
86,1,202694,203382,201143,1627759,202681,1627742,203944,1628398,203903,1627936
87,1,202694,203935,201143,1627759,202681,1627742,203944,1628398,203903,1627936
118,1,202694,203935,201143,1627759,202681,1627742,1626204,1628398,203903,1627936
119,1,202694,203935,1628464,1627759,202681,1627742,1626204,1628398,203903,1627936
132,1,202694,203935,1628464,1626179,202681,1627742,1626204,1628398,203903,1627936
162,2,202694,203935,1628464,1626179,204067,203903,1627936,1628398,1626204,1628404
194,2,202694,203935,1628464,1626179,1628369,203903,1627936,1628398,1626204,1628404
213,2,202694,203935,1628464,1626179,1628369,203903,203484,1628398,1626204,1628404
214,2,202694,203935,201143,1626179,1628369,203903,203484,1628398,1626204,1628404
215,2,202694,202681,201143,1626179,1628369,203903,203484,1628398,1626204,1628404
230,2,202694,202681,201143,1626179,1628369,203903,203484,1628398,1626204,1627742
231,2,202694,202681,201143,1627759,1628369,203903,203484,1628398,1626204,1627742
239,2,202694,202681,201143,1627759,1628369,203903,203484,203944,1626204,1627742
240,2,203935,202681,201143,1627759,1628369,203903,203484,203944,1626204,1627742
259,2,203935,202681,201143,1627759,1628369,203903,203484,203944,1628404,1627742
309,3,1628369,203382,201143,1627759,202681,1627742,203944,201572,203484,203898
333,3,203935,203382,201143,1627759,202681,1627742,203944,201572,203484,203898
364,3,203935,202694,201143,1627759,202681,1627742,203944,201572,203484,203898
413,3,203935,202694,201143,1627759,202681,1627742,203944,201572,203484,203903
414,3,203935,202694,201143,1627759,202681,1627742,203944,1627936,203484,203903
415,3,203935,202694,201143,1627759,202681,1626204,203944,1627936,203484,203903
416,3,203935,202694,201143,1626179,202681,1626204,203944,1627936,203484,203903
434,3,203935,202694,201143,1626179,202681,1626204,1628404,1627936,203484,203903
435,3,203935,202694,201143,1626179,1628369,1626204,1628404,1627936,203484,203903
436,3,203935,202694,1628464,1626179,1628369,1626204,1628404,1627936,203484,203903
448,3,203935,202694,1628464,1626179,1628369,1626204,1628404,1628398,203484,203903
457,3,203935,202694,1628464,1626179,1628369,1626204,1628404,1628398,1627936,203903
471,4,1628369,202681,202694,1628464,1626179,203903,1627936,1628398,1626204,1628404
512,4,1628369,202681,202694,1628464,1626179,203903,1627742,1628398,1626204,1628404
513,4,1628369,203935,202694,1628464,1626179,203903,1627742,1628398,1626204,1628404
525,4,1628369,203935,1627759,1628464,1626179,203903,1627742,1628398,1626204,1628404
526,4,1628369,203935,1627759,201143,1626179,203903,1627742,1628398,1626204,1628404
543,4,1628369,203935,1627759,201143,202681,203903,1627742,1628398,1626204,1628404
562,4,1628369,203935,1626179,201143,202681,203903,1627742,1628398,1626204,1628404
586,4,1628369,203935,1626179,201143,202681,203903,1627742,1628398,203944,1628404
607,4,1628369,203935,202694,201143,202681,203903,1627742,1628398,203944,1628404
614,4,1626179,203935,202694,201143,202681,203903,1627742,1628398,203944,1628404
622,4,1626179,203935,202694,1628369,202681,203903,1627742,1628398,203944,1628404
633,4,1626179,203935,202694,203382,202681,203903,1627742,1628398,203944,1628404
641,4,1626179,203935,202694,1628369,202681,203903,1627742,1628398,203944,203484
642,4,1626179,203935,202694,1628369,202681,203903,1627936,1628398,203944,203484
649,4,1626179,203935,202694,1628369,202681,203903,1628404,1628398,203944,203484
