eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,1626209,203613,202687,203095,203901,203084,1628467,1717,202083,1628372
41,1,1626209,203613,202687,203095,203901,203084,1627812,1717,202083,1628372
52,1,1626209,203613,202687,203095,203901,203084,1627812,1626257,202083,1628372
72,1,1626209,203932,202687,203095,203901,203084,1627812,1626257,202083,1628372
98,1,1626209,203932,202687,203095,203901,203084,1627812,1626257,202083,2734
99,1,1626209,203932,202687,203095,203901,203084,1627812,1626257,203939,2734
100,1,1626209,203932,202687,203095,203901,203084,1627812,200826,203939,2734
101,1,1626209,203932,202687,203095,1628411,203084,1627812,200826,203939,2734
102,1,201571,203932,202687,203095,1628411,203084,1627812,200826,203939,2734
103,1,201571,203932,201578,203095,1628411,203084,1627812,200826,203939,2734
125,1,201571,203932,201578,203095,1628411,1717,1627812,200826,203939,2734
152,1,201571,203932,201578,203095,1628411,1628467,1627812,200826,203939,2734
161,2,203932,1628411,201571,201578,201167,1717,1627812,2734,203939,200826
167,2,203932,1628411,201571,201578,201167,1717,1628372,2734,203939,200826
198,2,203932,1628411,201571,201578,201167,203084,1628372,2734,203939,200826
205,2,203932,1628411,201571,201578,201167,203084,1628372,202083,203939,200826
219,2,203932,1628411,201571,201578,201167,203084,1628372,202083,203939,1627812
220,2,203932,1628411,201571,201578,201167,203084,1628372,202083,201177,1627812
248,2,203932,1628411,201571,201578,201167,203084,200826,202083,201177,1627812
249,2,203932,1628411,201571,201578,201167,203084,200826,202083,203939,1627812
250,2,1626209,1628411,201571,201578,201167,203084,200826,202083,203939,1627812
251,2,1626209,1628411,201571,202687,201167,203084,200826,202083,203939,1627812
252,2,1626209,1628411,203901,202687,201167,203084,200826,202083,203939,1627812
261,2,1626209,203095,203901,202687,201167,203084,200826,202083,203939,1627812
276,2,1626209,203095,203901,202687,201167,203084,200826,202083,1626257,1627812
277,2,1626209,203095,203901,202687,203613,203084,200826,202083,1626257,1627812
298,2,1626209,203095,203901,202687,203613,203084,200826,202083,1717,1627812
311,2,1626209,203095,203901,202687,203613,203084,200826,202083,1717,1628372
322,3,203613,202687,203095,203901,203932,203084,1717,202083,1628372,1627812
369,3,203613,1626209,203095,203901,203932,203084,1717,202083,1628372,1627812
385,3,203613,1626209,203095,203901,203932,203084,203939,202083,1628372,1627812
386,3,202687,1626209,203095,203901,203932,203084,203939,202083,1628372,1627812
393,3,202687,1626209,203095,203901,203932,203084,203939,202083,200826,1627812
408,3,202687,1626209,203095,203901,203932,203084,1626257,202083,200826,1627812
436,3,202687,1626209,203095,1628411,203932,203084,1626257,202083,200826,1627812
437,3,202687,1626209,201571,1628411,203932,203084,1626257,202083,200826,1627812
438,3,201578,1626209,201571,1628411,203932,203084,1626257,202083,200826,1627812
483,4,1626209,1628411,201571,201578,201167,1717,1628372,2734,203939,200826
502,4,203932,1628411,201571,201578,201167,1717,1628372,2734,203939,200826
503,4,203932,203095,201571,201578,201167,1717,1628372,2734,203939,200826
538,4,203932,203095,201571,201578,201167,1717,1628372,2734,203939,1627812
539,4,203932,203095,201571,201578,201167,1717,1628372,202083,203939,1627812
540,4,203932,203095,201571,201578,201167,203084,1628372,202083,203939,1627812
541,4,203932,203095,201571,201578,203613,203084,1628372,202083,203939,1627812
572,4,203932,203095,201571,1626209,203613,203084,1628372,202083,203939,1627812
597,4,203932,203095,201571,1626209,203613,203084,1628372,1627858,203939,1627812
598,4,1628411,203095,201571,1626209,203613,203084,1628372,1627858,203939,1627812
599,4,1628411,202714,201571,1626209,203613,203084,1628372,1627858,203939,1627812
600,4,1628411,202714,203920,1626209,203613,203084,1628372,1627858,203939,1627812
601,4,1628411,202714,203920,1626209,201167,203084,1628372,1627858,203939,1627812
612,4,1628411,202714,203920,1626209,201167,203084,1628372,1627858,203939,1628467
