EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,2544,203109,201567,2747,101181,202711,201152,1627734,203506,201954
73,1,2544,203109,201567,2747,101181,202711,201152,1627734,203506,202709
86,1,2544,203109,201567,2747,101181,202362,201152,1627734,203506,202709
87,1,201145,203109,201567,2747,101181,202362,201152,1627734,203506,202709
100,1,201145,203109,1626224,2747,101181,202362,201152,1627734,203506,202709
101,1,201145,203109,1626224,2594,101181,202362,201152,1627734,203506,202709
102,1,201145,202684,1626224,2594,101181,202362,201152,1627734,203506,202709
106,1,201145,202684,1626224,2594,101181,202362,201152,2744,203506,202709
119,1,201145,202684,1626224,2594,101181,202362,1628388,2744,203506,202709
148,2,2544,201145,1626224,2594,202684,202711,202709,202362,2744,1628388
193,2,2544,201145,1626224,2594,202684,202711,202709,202362,2744,201152
194,2,2544,201145,1626224,2594,201567,202711,202709,202362,2744,201152
203,2,2544,201145,1626224,2594,201567,202711,202709,202362,1627734,201152
212,2,2544,201145,1626224,2594,201567,202711,203506,202362,1627734,201152
220,2,2544,201145,1626224,2594,201567,201954,203506,202362,1627734,201152
221,2,2544,201145,2747,2594,201567,201954,203506,202362,1627734,201152
249,2,2544,201145,2747,2594,201567,201954,203506,202711,1627734,201152
250,2,2544,201145,2747,101181,201567,201954,203506,202711,1627734,201152
251,2,2544,203109,2747,101181,201567,201954,203506,202711,1627734,201152
281,2,2544,203109,2747,101181,201567,201954,203506,202711,202362,201152
282,2,2544,203109,2747,101181,201145,201954,203506,202711,202362,201152
289,2,2544,203109,2747,101181,201145,201954,203506,202709,202362,201152
290,2,2544,203109,2747,101181,2594,201954,203506,202709,202362,201152
298,2,1626224,203109,2747,101181,2594,201954,203506,202709,202362,201152
299,2,1626224,203109,2747,101181,201145,201954,203506,202709,202362,201152
305,2,1626224,203109,2747,202684,201145,201954,203506,202709,202362,201152
319,3,2544,203109,201567,2747,101181,202711,201152,1627734,203506,201954
379,3,2544,203109,201567,2747,101181,202711,201152,202362,203506,201954
396,3,2544,203109,1626224,2747,101181,202711,201152,202362,203506,201954
397,3,2544,203109,1626224,201145,101181,202711,201152,202362,203506,201954
423,3,2544,203109,1626224,201145,2594,202711,201152,202362,203506,201954
424,3,2544,202684,1626224,201145,2594,202711,201152,202362,203506,201954
427,3,2544,202684,1626224,201145,2594,202711,2744,202362,203506,201954
444,3,2544,202684,1626224,201145,2594,202709,2744,202362,203506,201954
445,3,203109,202684,1626224,201145,2594,202709,2744,202362,203506,201954
463,4,201567,201145,1626224,2594,202684,201954,202709,202362,2744,1628388
471,4,201567,201145,1626224,2594,202684,201954,202709,202362,2744,201152
497,4,201567,201145,1626224,2594,202684,203506,202709,202362,2744,201152
498,4,201567,2544,1626224,2594,202684,203506,202709,202362,2744,201152
517,4,201567,2544,1626224,2747,202684,203506,202709,202362,2744,201152
520,4,201567,2544,101181,2747,202684,203506,202709,202362,2744,201152
535,4,201567,2544,101181,2747,202684,203506,201954,202362,2744,201152
536,4,201567,2544,101181,2747,202684,203506,201954,202362,1627734,201152
596,4,201567,2544,101181,2747,201145,203506,201954,202362,1627734,201152
598,4,201567,2544,101181,2747,201145,203506,201954,202362,202711,201152
603,4,201567,2544,101181,2747,201145,203506,201954,202362,202711,1627734
604,4,201567,2544,101181,2747,201145,203506,201954,202362,202709,1627734
605,4,1626224,2544,101181,2747,201145,203506,201954,202362,202709,1627734
613,4,1626224,2544,101181,2747,201145,203506,201954,202362,201152,1627734
614,4,201567,2544,101181,2747,201145,203506,201954,202362,201152,1627734
