EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202337,201949,1628389,204020,201609,1628382,2216,1626161,203992,1628368
58,1,202337,201949,1628389,204020,201609,1628382,1713,1626161,203992,1628368
79,1,202337,201949,1628389,204020,1626159,1628382,1713,1626161,203992,1628368
80,1,202337,201949,1628389,203585,1626159,1628382,1713,1626161,203992,1628368
81,1,201961,201949,1628389,203585,1626159,1628382,1713,1626161,203992,1628368
91,1,201961,201949,1628389,203585,1626159,202066,1713,1626161,203992,1628368
104,1,201961,201949,1628389,203585,1626159,202066,1713,1628412,203992,1628368
105,1,201961,201949,1628389,203585,1626159,202066,1713,1628412,203992,201585
106,1,201961,201949,203482,203585,1626159,202066,1713,1628412,203992,201585
129,1,201961,201949,203482,203585,1626159,202066,1713,1628412,1627741,201585
130,1,201961,204020,203482,203585,1626159,202066,1713,1628412,1627741,201585
154,2,204020,1626159,203585,201961,203482,1713,202066,1628412,201585,1627741
167,2,204020,1626159,203585,201961,203482,2216,202066,1628412,201585,1627741
182,2,201609,1626159,203585,201961,203482,2216,202066,1628412,201585,1627741
199,2,201609,1626159,203585,1628389,203482,2216,202066,1628412,201585,1627741
216,2,201609,1626159,203585,1628389,203482,2216,202066,1626161,201585,1627741
217,2,201609,1626159,203585,1628389,203482,2216,202066,1626161,1628368,1627741
218,2,201609,1626159,203585,1628389,204020,2216,202066,1626161,1628368,1627741
219,2,201609,1626159,201949,1628389,204020,2216,202066,1626161,1628368,1627741
228,2,201609,1626159,203482,1628389,204020,2216,202066,1626161,1628368,1627741
248,2,201609,1626159,203482,1628389,204020,2216,203992,1626161,1628368,1627741
249,2,201609,1626159,203482,1628389,204020,2216,203992,1626161,1628368,1628382
250,2,201609,1626159,201961,1628389,204020,2216,203992,1626161,1628368,1628382
267,2,201609,1626159,201961,1628389,204020,1713,203992,1626161,1628368,1628382
268,2,201609,1626159,201961,1628389,203585,1713,203992,1626161,1628368,1628382
309,3,202337,201949,1628389,204020,201609,1628382,2216,1626161,203992,1628368
365,3,201961,201949,1628389,204020,201609,1628382,2216,1626161,203992,1628368
387,3,201961,201949,1628389,204020,201609,1628382,2216,1626161,1627741,1628368
388,3,201961,201949,1628389,1626159,201609,1628382,2216,1626161,1627741,1628368
389,3,201961,203585,1628389,1626159,201609,1628382,2216,1626161,1627741,1628368
406,3,201961,203585,1628389,1626159,201609,201585,2216,1626161,1627741,1628368
407,3,201961,203585,1628389,1626159,201609,201585,202066,1626161,1627741,1628368
408,3,201961,203585,1628389,1626159,203482,201585,202066,1626161,1627741,1628368
428,3,201961,203585,1628389,1626159,203482,201585,202066,1626161,1627741,1628412
434,3,201961,203585,1628389,1626159,203482,201585,202066,1713,1627741,1628412
435,3,201961,203585,204020,1626159,203482,201585,202066,1713,1627741,1628412
444,4,204020,1626159,203585,201961,203482,1713,202066,1628412,201585,1627741
468,4,204020,1626159,201949,201961,203482,1713,202066,1628412,201585,1627741
483,4,201609,1626159,201949,201961,203482,1713,202066,1628412,201585,1627741
521,4,201609,1626159,201949,201961,203482,1713,202066,1626161,201585,1627741
522,4,201609,1626159,201949,201961,203482,1713,1628368,1626161,201585,1627741
523,4,201609,1626159,201949,201961,203482,1713,1628368,1626161,203992,1627741
534,4,201609,1626159,201949,201961,203482,2216,1628368,1626161,203992,1627741
586,4,201609,1626159,201949,201961,203482,202066,1628368,1626161,203992,1627741
591,4,201609,1626159,201949,201961,1628389,2216,1628368,1626161,203992,1627741
598,4,201609,1626159,201949,201961,1628389,202066,1628368,1626161,203992,1627741
599,4,201609,203482,201949,201961,1628389,202066,1628368,1626161,203992,1627741
600,4,201609,203482,201949,201961,204020,202066,1628368,1626161,203992,1627741
608,4,201609,203482,201949,201961,204020,2216,1628368,1626161,203992,1627741
609,4,201609,203482,201949,201961,1626159,2216,1628368,1626161,203992,1627741
614,4,201609,1628389,201949,201961,1626159,2216,1628368,1626161,203992,1627741
621,5,201949,201609,1626159,201961,203482,2216,1626161,203992,1628368,1627741
672,5,201949,201609,1626159,201961,1628389,2216,1626161,203992,1628368,1627741
676,5,201949,204020,1626159,201961,1628389,2216,1626161,203992,1628368,1627741
681,5,201949,203482,1626159,201961,1628389,2216,1626161,203992,1628368,1627741
685,5,201949,203482,1626159,201961,1628389,202066,1626161,203992,1628368,1627741
686,5,201949,203482,1626159,201961,201609,202066,1626161,203992,1628368,1627741
690,5,201949,203482,1626159,201961,201609,2216,1626161,203992,1628368,1627741
691,5,201949,1628389,1626159,201961,201609,2216,1626161,203992,1628368,1627741
692,5,201949,1628389,1626159,201961,204020,2216,1626161,203992,1628368,1627741
698,5,201949,1628389,203482,201961,204020,2216,1626161,203992,1628368,1627741
701,5,201949,201609,203482,201961,204020,2216,1626161,203992,1628368,1627741
