EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202083,1717,203939,1627812,1628372,202699,201568,201599,202340,1628462
47,1,202083,1626257,203939,1627812,1628372,202699,201568,201599,202340,1628462
48,1,202083,1626257,1628467,1627812,1628372,202699,201568,201599,202340,1628462
67,1,202083,1626257,1628467,1627812,1628372,202699,201568,201599,101150,1628462
68,1,202083,1626257,1628467,1627812,200826,202699,201568,201599,101150,1628462
77,1,202083,1626257,1628467,1627812,200826,202699,201568,201599,101150,1627820
85,1,202083,1626257,1628467,1627812,200826,202699,202325,201599,101150,1627820
86,1,202083,1626257,1628467,2734,200826,202699,202325,201599,101150,1627820
119,1,202083,1626257,1628467,2734,200826,202699,202325,1626155,101150,1627820
120,1,202083,1626257,1628467,2734,200826,1626149,202325,1626155,101150,1627820
121,1,1717,1626257,1628467,2734,200826,1626149,202325,1626155,101150,1627820
122,1,1717,1626257,203939,2734,200826,1626149,202325,1626155,101150,1627820
132,1,1717,1628372,203939,2734,200826,1626149,202325,1626155,101150,1627820
150,1,1628467,1628372,203939,2734,200826,1626149,202325,1626155,101150,1627820
159,2,1717,203939,1628372,200826,2734,101150,1627820,202325,1626155,1626149
177,2,1717,203939,1628372,200826,2734,101150,202340,202325,1626155,1626149
192,2,1717,203939,1628372,200826,2734,101150,202340,202325,201568,1626149
199,2,1717,203939,1627812,200826,2734,101150,202340,202325,201568,1626149
218,2,1717,203939,1627812,200826,2734,101150,202340,202325,201568,202699
219,2,1717,203939,1627812,200826,2734,101150,202340,201599,201568,202699
220,2,1717,203939,1627812,1628467,2734,101150,202340,201599,201568,202699
221,2,1717,1628372,1627812,1628467,2734,101150,202340,201599,201568,202699
222,2,202083,1628372,1627812,1628467,2734,101150,202340,201599,201568,202699
232,2,202083,1628372,1627812,1628467,1626257,101150,202340,201599,201568,202699
254,2,202083,1628372,1627812,1628467,1626257,1628462,202340,201599,201568,202699
280,2,202083,1628372,1627812,1628467,1626257,1628462,101150,201599,201568,202699
281,2,202083,1717,1627812,1628467,1626257,1628462,101150,201599,201568,202699
282,2,202083,1717,203939,1628467,1626257,1628462,101150,201599,201568,202699
283,2,202083,1717,203939,2734,1626257,1628462,101150,201599,201568,202699
284,2,202083,1717,203939,2734,200826,1628462,101150,201599,201568,202699
337,3,202083,1717,203939,1627812,1628372,202699,201568,201599,202340,1628462
358,3,202083,1626257,203939,1627812,1628372,202699,201568,201599,202340,1628462
390,3,202083,1626257,203939,1627812,1628372,202699,201568,201599,202340,101150
391,3,202083,1626257,203939,1627812,1628372,202699,201568,201599,1627820,101150
392,3,202083,1626257,1628467,1627812,1628372,202699,201568,201599,1627820,101150
421,3,202083,1626257,1628467,1627812,1628372,202699,202325,201599,1627820,101150
431,3,2734,1626257,1628467,1627812,1628372,202699,202325,201599,1627820,101150
433,3,2734,1626257,1628467,1627812,1628372,202699,202325,1626149,1627820,101150
437,3,2734,1626257,1628467,1627812,200826,202699,202325,1626149,1627820,101150
443,3,2734,1626257,1717,1627812,200826,202699,202325,1626149,1627820,101150
444,3,2734,203939,1717,1627812,200826,202699,202325,1626149,1627820,101150
459,3,2734,203939,1717,1627812,200826,1626155,202325,1626149,1627820,101150
482,3,2734,203939,1717,1627812,200826,1626155,202325,1626149,202340,101150
490,4,1717,203939,1628372,200826,2734,202340,101150,202325,1626155,1626149
521,4,1717,203939,1628372,200826,2734,202340,101150,202325,201568,1626149
532,4,1717,203939,1628372,200826,202083,202340,101150,202325,201568,1626149
540,4,1717,203939,1628372,200826,202083,202340,101150,1628462,201568,1626149
548,4,1717,203939,1628372,200826,202083,202340,101150,1628462,201568,201599
549,4,1717,203939,1628372,200826,202083,202699,101150,1628462,201568,201599
550,4,1717,203939,1628372,1628467,202083,202699,101150,1628462,201568,201599
551,4,1627812,203939,1628372,1628467,202083,202699,101150,1628462,201568,201599
559,4,1627812,1626257,1628372,1628467,202083,202699,101150,1628462,201568,201599
585,4,1627812,1626257,1628372,1628467,202083,202699,101150,202340,201568,201599
600,4,1627812,1626257,1628372,1628467,202083,202699,1627820,202340,201568,201599
637,4,1627812,1626257,200826,1628467,202083,202699,101150,202340,201568,201599
640,4,1627812,1626257,200826,1628467,202083,202699,1627820,202340,201568,201599
656,4,1627812,1626257,200826,1628467,202083,202699,1627820,202340,1626246,201599
658,4,1627812,1626257,200826,1628467,202083,202699,1627820,202340,1626246,101150
659,4,1627812,1626257,200826,1628467,202083,202699,1627820,202340,201568,101150
660,4,1627812,1626257,1627883,1628467,202083,202699,1627820,202340,201568,101150
