EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202066,1627746,2216,201588,1628368,1627756,1628374,201577,203200,1627739
72,1,202066,1626161,2216,201588,1628368,1627756,1628374,201577,203200,1627739
83,1,202066,1626161,2216,201588,1628368,1627835,1628374,201577,203200,1627739
92,1,202066,1626161,2216,201588,1628368,1627835,1628021,201577,203200,1627739
93,1,202066,1626161,2216,201588,1628412,1627835,1628021,201577,203200,1627739
98,1,202066,1626161,2216,201588,1628412,1627835,1628021,201577,203200,1626170
105,1,1627741,1626161,2216,201588,1628412,1627835,1628021,201577,203200,1626170
124,1,1627741,1626161,2216,203992,1628412,1627835,1628021,201577,203200,1626170
125,1,1627741,1626161,201585,203992,1628412,1627835,1628021,201577,203200,1626170
136,1,1627741,1626161,201585,203992,1628412,1627835,1628021,1626245,203200,1626170
155,2,1626161,1628412,1627741,203992,201585,1627835,1628021,1626170,1626245,1628469
204,2,1626161,1628412,1627741,203992,201585,1627835,1628021,1626170,1626245,1627756
205,2,1713,1628412,1627741,203992,201585,1627835,1628021,1626170,1626245,1627756
206,2,1713,1628412,202066,203992,201585,1627835,1628021,1626170,1626245,1627756
222,2,1713,1628412,202066,203992,201585,1627835,203200,1626170,1626245,1627756
223,2,1713,1628412,202066,203992,2216,1627835,203200,1626170,1626245,1627756
228,2,1713,1628368,202066,203992,2216,1627835,203200,1626170,1626245,1627756
241,2,1713,1628368,202066,203992,2216,1627835,203200,1627739,1626245,1627756
242,2,1713,1628368,202066,203992,2216,1628374,203200,1627739,1626245,1627756
260,2,1713,1628368,202066,203992,2216,1628374,203200,1627739,201577,1627756
315,3,202066,1627746,2216,201588,1628368,1627756,1628374,201577,203200,1627739
364,3,202066,1627746,2216,201588,1628368,1628021,1628374,201577,203200,1627739
381,3,202066,1627746,2216,201588,1628368,1628021,1627835,201577,203200,1627739
382,3,203992,1627746,2216,201588,1628368,1628021,1627835,201577,203200,1627739
392,3,203992,1627746,2216,201588,1628368,1628021,1627835,201577,203200,1626170
393,3,203992,1626161,2216,201588,1628368,1628021,1627835,201577,203200,1626170
407,3,203992,1626161,2216,201588,1628368,1628021,1627835,1626245,203200,1626170
408,3,203992,1626161,201585,201588,1628368,1628021,1627835,1626245,203200,1626170
416,3,203992,1626161,201585,201588,1628412,1628021,1627835,1626245,203200,1626170
420,3,203992,1626161,201585,202066,1628412,1628021,1627835,1626245,203200,1626170
447,4,202066,1626161,1628412,203992,201585,1627756,1627835,1628021,1626170,1626245
478,4,202066,1626161,1628412,203992,201585,1627756,1627835,1628021,1626170,1628374
479,4,202066,1626161,1713,203992,201585,1627756,1627835,1628021,1626170,1628374
480,4,202066,1626161,1713,203992,201588,1627756,1627835,1628021,1626170,1628374
495,4,202066,1626161,1713,203992,201588,1627756,1627835,203200,1626170,1628374
496,4,202066,1626161,1713,203992,201588,1627739,1627835,203200,1626170,1628374
505,4,202066,1626161,1713,203992,201588,1627739,201577,203200,1626170,1628374
506,4,202066,2216,1713,203992,201588,1627739,201577,203200,1626170,1628374
526,4,202066,2216,1713,203992,1628368,1627739,201577,203200,1626170,1628374
527,4,202066,2216,1626161,203992,1628368,1627739,201577,203200,1626170,1628374
558,4,202066,2216,1626161,203992,1628368,1627739,1627835,203200,1626170,1628374
