EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202323,202329,203994,203468,203081,203952,201959,1626157,202710,201952
49,1,202323,202329,203994,203894,203081,203952,201959,1626157,202710,201952
94,1,202323,202329,203994,203894,203081,203952,201959,203476,202710,201952
95,1,202334,202329,203994,203894,203081,203952,201959,203476,202710,201952
96,1,202334,202329,1628380,203894,203081,203952,201959,203476,202710,201952
114,1,202334,202329,1628380,203894,203081,203952,201959,203476,2037,201952
115,1,202334,202329,1628380,203894,203468,203952,201959,203476,2037,201952
116,1,202334,1626192,1628380,203894,203468,203952,201959,203476,2037,201952
136,1,202334,1626192,1628380,203894,203468,203952,201959,203476,2037,1626145
143,1,202334,1626192,1628380,203894,203468,203952,202357,203476,2037,1626145
159,2,203468,203894,202334,1628380,1626192,1626157,203476,2037,1626145,202357
164,2,202323,203894,202334,1628380,1626192,1626157,203476,2037,1626145,202357
193,2,202323,203081,202334,1628380,1626192,1626157,203476,2037,1626145,202357
198,2,202323,203081,202334,1628380,1626192,1626157,202710,2037,1626145,202357
205,2,202323,203081,202329,1628380,1626192,1626157,202710,2037,1626145,202357
206,2,202323,203081,202329,203994,1626192,1626157,202710,2037,1626145,202357
224,2,202323,203081,202329,203994,203090,1626157,202710,2037,1626145,202357
255,2,202323,203081,202329,203994,203090,1626157,202710,2037,203952,202357
256,2,202323,203081,202329,203994,203090,1626157,202710,2037,203952,201952
257,2,202323,203081,202329,203994,203090,1626157,202710,201959,203952,201952
287,2,1626192,203081,202329,203994,203090,1626157,202710,201959,203952,201952
297,2,1626192,203081,202329,202334,203090,1626157,202710,201959,203952,201952
311,3,202323,202329,203994,203468,203081,203952,201959,1626157,202710,201952
346,3,202323,1628380,203994,203468,203081,203952,201959,1626157,202710,201952
362,3,202334,1628380,203994,203468,203081,203952,201959,1626157,202710,201952
365,3,202334,1628380,1626192,203468,203081,203952,201959,1626157,202710,201952
410,3,202334,1628380,1626192,203468,203081,203952,201959,203476,202710,201952
446,3,202334,1628380,1626192,203468,203081,203952,202357,203476,202710,201952
457,4,203468,203081,202334,1628380,1626192,1626157,201952,203476,2037,202357
477,4,203468,203081,202334,1628380,1626192,1626157,202710,203476,2037,202357
499,4,203468,203081,202334,1628380,1626192,1626157,202710,203476,2037,203952
513,4,203468,203081,202334,1628380,1626192,1626157,202710,201959,2037,203952
521,4,203468,1627774,202334,1628380,1626192,1626157,202710,201959,2037,203952
522,4,203468,1627774,203943,1628380,1626192,1626157,202710,201959,2037,203952
543,4,203468,1627774,203943,1628380,1626192,1626157,1626145,201959,2037,203952
548,4,203086,1627774,203943,1628380,1626192,1626157,1626145,201959,2037,203952
556,4,203086,1627774,203943,1628380,1626192,1626157,1626145,201959,203476,203952
557,4,203086,1627774,203943,1628380,1626192,1626157,1626145,201959,203476,202357
558,4,203086,1627774,203943,1628380,1626192,1627875,1626145,201959,203476,202357
559,4,203086,1627774,203943,1628380,1626192,1627875,1626145,203498,203476,202357
575,4,203086,1627774,203943,1628380,1626192,1627875,201166,203498,203476,202357
