EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,2772,200782,203991,101108,201935,203114,203507,203089,203503,202339
58,1,2772,200782,203991,101108,201935,203114,203507,203953,203503,202339
59,1,2772,201601,203991,101108,201935,203114,203507,203953,203503,202339
60,1,2772,201601,203991,201569,201935,203114,203507,203953,203503,202339
78,1,2772,201601,203991,201569,201935,203114,203507,203953,203503,1891
79,1,2772,201601,204028,201569,201935,203114,203507,203953,203503,1891
103,1,2772,201601,204028,201569,201935,203114,203507,203953,1628425,1891
104,1,101123,201601,204028,201569,201935,203114,203507,203953,1628425,1891
120,1,101123,201601,204028,201569,101108,203114,203507,203953,1628425,1891
128,1,101123,201601,204028,201569,101108,203089,203507,203953,1628425,1891
129,1,101123,201601,204028,201569,101108,203089,202339,203953,1628425,1891
153,2,200782,101108,201601,201569,101123,203089,202339,203953,1891,1628425
193,2,200782,101108,201601,201569,101123,203089,202339,203503,1891,1628425
203,2,200782,101108,201601,201569,101123,203089,202339,203503,203114,1628425
229,2,200782,101108,2772,201569,101123,203089,202339,203503,203114,1628425
205,2,200782,101108,2772,203991,101123,203089,202339,203503,203114,1628425
207,2,200782,101108,2772,203991,201935,203089,202339,203503,203114,1628425
221,2,200782,101108,2772,203991,201935,203089,202339,203503,203114,203507
236,2,200782,101108,2772,203991,201935,203089,1891,203503,203114,203507
247,2,200782,201569,2772,203991,201935,203089,1891,203503,203114,203507
248,2,200782,201569,2772,201601,201935,203089,1891,203503,203114,203507
256,2,200782,201569,2772,201601,201935,203953,1891,203503,203114,203507
289,2,200782,201569,2772,201601,201935,203953,1628425,203503,203114,203507
290,2,200782,201569,2772,201601,201935,202339,1628425,203503,203114,203507
313,3,2772,200782,203991,101108,201935,203114,203507,203089,203503,202339
355,3,2772,201569,203991,101108,201935,203114,203507,203089,203503,202339
356,3,2772,201569,203991,201601,201935,203114,203507,203089,203503,202339
359,3,2772,201569,203991,201601,201935,203114,203507,203953,203503,202339
364,3,2772,201569,203991,201601,201935,203114,203507,203953,1891,202339
382,3,2772,201569,204028,201601,201935,203114,203507,203953,1891,202339
392,3,2772,201569,204028,201601,201935,203114,203507,203953,1891,1628425
424,3,2772,201569,204028,201601,101108,203114,203507,203953,1891,1628425
425,3,2772,201569,200782,201601,101108,203114,203507,203953,1891,1628425
446,3,101123,201569,200782,201601,101108,203114,203507,203953,1891,1628425
456,3,101123,201569,200782,201601,101108,202339,203507,203953,1891,1628425
475,4,200782,101108,201601,201569,101123,203114,202339,203953,1891,1628425
506,4,200782,101108,201601,201569,101123,203114,202339,203953,1891,203507
507,4,200782,101108,2772,201569,101123,203114,202339,203953,1891,203507
508,4,200782,101108,2772,201569,201935,203114,202339,203953,1891,203507
524,4,200782,101108,2772,201569,201935,203114,202339,1628425,1891,203507
534,4,200782,101108,2772,201569,201935,203114,202339,1628425,203503,203507
535,4,200782,101108,2772,201601,201935,203114,202339,1628425,203503,203507
545,4,203991,101108,2772,201601,201935,203114,202339,1628425,203503,203507
569,4,203991,201569,2772,201601,201935,203114,202339,1628425,203503,203507
590,4,203991,201569,2772,201601,201935,203114,1891,1628425,203503,203507
591,4,200782,201569,2772,201601,201935,203114,1891,1628425,203503,203507
599,4,200782,201569,2772,101108,201935,203114,1891,1628425,203503,203507
607,4,200782,201569,2772,101108,201935,203114,1891,1628425,202339,203507
