PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Vince Carter,1713,ATL,1
Taurean Prince,1627752,ATL,1
Alex Len,203458,ATL,1
Kent Bazemore,203145,ATL,1
Trae Young,1629027,ATL,1
Robert Covington,203496,PHI,1
Dario Saric,203967,PHI,1
Joel Embiid,203954,PHI,1
Markelle Fultz,1628365,PHI,1
Ben Simmons,1627732,PHI,1
Vince Carter,1713,ATL,2
Alex Len,203458,ATL,2
Kent Bazemore,203145,ATL,2
Trae Young,1629027,ATL,2
Kevin Huerter,1628989,ATL,2
Robert Covington,203496,PHI,2
Joel Embiid,203954,PHI,2
Markelle Fultz,1628365,PHI,2
Mike Muscala,203488,PHI,2
Landry Shamet,1629013,PHI,2
Vince Carter,1713,ATL,3
Taurean Prince,1627752,ATL,3
Alex Len,203458,ATL,3
Kent Bazemore,203145,ATL,3
Trae Young,1629027,ATL,3
Robert Covington,203496,PHI,3
Dario Saric,203967,PHI,3
Joel Embiid,203954,PHI,3
Ben Simmons,1627732,PHI,3
JJ Redick,200755,PHI,3
Taurean Prince,1627752,ATL,4
Trae Young,1629027,ATL,4
Dewayne Dedmon,203473,ATL,4
Omari Spellman,1629016,ATL,4
DeAndre' Bembry,1627761,ATL,4
Joel Embiid,203954,PHI,4
Markelle Fultz,1628365,PHI,4
JJ Redick,200755,PHI,4
Mike Muscala,203488,PHI,4
Landry Shamet,1629013,PHI,4
