PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Chandler Hutchison,1628990,CHI,1
Lauri Markkanen,1628374,CHI,1
Wendell Carter Jr.,1628976,CHI,1
Zach LaVine,203897,CHI,1
Kris Dunn,1627739,CHI,1
Jake Layman,1627774,POR,1
Al-Farouq Aminu,202329,POR,1
Jusuf Nurkic,203994,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
Bobby Portis,1626171,CHI,2
Ryan Arcidiacono,1627853,CHI,2
Antonio Blakeney,1628469,CHI,2
Shaquille Harrison,1627885,CHI,2
Robin Lopez,201577,CHI,2
Evan Turner,202323,POR,2
Seth Curry,203552,POR,2
Zach Collins,1628380,POR,2
Meyers Leonard,203086,POR,2
Nik Stauskas,203917,POR,2
Chandler Hutchison,1628990,CHI,3
Lauri Markkanen,1628374,CHI,3
Wendell Carter Jr.,1628976,CHI,3
Zach LaVine,203897,CHI,3
Kris Dunn,1627739,CHI,3
Jake Layman,1627774,POR,3
Al-Farouq Aminu,202329,POR,3
Jusuf Nurkic,203994,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
Wendell Carter Jr.,1628976,CHI,4
Bobby Portis,1626171,CHI,4
Ryan Arcidiacono,1627853,CHI,4
Antonio Blakeney,1628469,CHI,4
Shaquille Harrison,1627885,CHI,4
Evan Turner,202323,POR,4
Seth Curry,203552,POR,4
Zach Collins,1628380,POR,4
Meyers Leonard,203086,POR,4
Nik Stauskas,203917,POR,4
