eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2207,708,203486,101187,101127,201960,200794,201143,2594,201952
56,1,2207,708,203486,101187,101127,201960,200794,203544,2594,201952
57,1,2207,708,203486,101187,101127,201960,200794,203544,2594,203471
58,1,2207,708,203486,101187,101127,201960,200794,203544,200757,203471
77,1,2207,708,201572,101187,101127,201960,200794,203544,200757,203471
78,1,2207,708,201572,202711,101127,201960,200794,203544,200757,203471
94,1,2207,708,201572,202711,101127,201960,203118,203544,200757,203471
100,1,2207,708,201572,202711,101127,2594,203118,203544,200757,203471
101,1,2207,203928,201572,202711,101127,2594,203118,203544,200757,203471
106,1,2207,203928,201572,202711,101127,2594,203118,201143,200757,203471
117,2,101187,101127,202711,201572,203928,201143,2594,203471,200757,203118
134,2,101187,203508,202711,201572,203928,201143,2594,203471,200757,203118
135,2,101187,203508,202721,201572,203928,201143,2594,203471,200757,203118
139,2,101187,203508,202721,201572,203928,201143,2594,203471,203145,203118
148,2,101187,203508,202721,201572,203928,201143,2594,201952,203145,203118
154,2,101187,203508,202721,201572,203928,203544,2594,201952,203145,203118
166,2,101187,203508,202721,201572,203928,203544,201960,201952,203145,203118
181,2,101187,203508,202721,201572,203928,203544,201960,201952,203145,200794
185,2,101187,203508,202721,203486,203928,203544,201960,201952,203145,200794
186,2,101187,2207,202721,203486,203928,203544,201960,201952,203145,200794
188,2,101187,2207,202721,203486,708,203544,201960,201952,203145,200794
189,2,203508,2207,202721,203486,708,203544,201960,201952,203145,200794
209,2,203508,2207,101127,203486,708,203544,201960,201952,203145,200794
221,2,203508,2207,101127,203486,201572,203544,201960,201952,203145,200794
243,2,203508,2207,101127,203486,201572,203544,201960,201952,2594,200794
257,2,203508,2207,101127,203486,201572,201143,201960,201952,2594,200794
290,3,2207,708,203486,101187,101127,201960,200794,201143,2594,201952
365,3,2207,708,203486,101187,101127,200757,200794,201143,2594,201952
366,3,2207,201572,203486,101187,101127,200757,200794,201143,2594,201952
372,3,2207,201572,203486,101187,101127,200757,200794,201960,2594,201952
373,3,2207,201572,203486,101187,101127,200757,200794,201960,203544,201952
386,3,2207,201572,203486,202711,101127,200757,200794,201960,203544,201952
406,3,2207,201572,203486,202711,101127,200757,200794,201960,203544,203471
420,3,2207,201572,203486,202711,101127,200757,200794,2594,203544,203471
421,3,2207,201572,203486,202711,202721,200757,200794,2594,203544,203471
422,3,2207,201572,203486,202711,202721,200757,201143,2594,203544,203471
423,3,101187,201572,203486,202711,202721,200757,201143,2594,203544,203471
435,3,101187,201572,203928,202711,202721,200757,201143,2594,203544,203471
439,4,101187,202711,201572,203928,202721,201143,2594,203544,203471,200757
455,4,101187,202711,201572,203928,202721,201143,2594,203118,203471,200757
472,4,101187,202711,201572,203928,202721,200794,2594,203118,203471,200757
473,4,101187,202711,201572,203928,202721,200794,2594,203118,203471,203145
474,4,101187,101127,201572,203928,202721,200794,2594,203118,203471,203145
475,4,101187,101127,201572,203928,2207,200794,2594,203118,203471,203145
496,4,101187,101127,201572,203928,2207,200794,201143,203118,203471,203145
497,4,101187,101127,201572,203928,2207,200794,201143,203118,201960,203145
498,4,101187,101127,201572,203928,2207,200794,201143,201952,201960,203145
512,4,101187,101127,201572,203486,2207,200794,201143,201952,201960,203145
513,4,101187,101127,201572,203486,2207,200794,201143,201952,2594,203145
