eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203507,201162,203089,203114,203268,201942,101161,202685,202349,200768
55,1,203507,201162,203089,203114,203268,201942,101161,202685,101150,200768
62,1,203507,201162,203089,203114,201573,201942,101161,202685,101150,200768
63,1,203507,201162,2030,203114,201573,201942,101161,202685,101150,200768
74,1,203507,201162,2030,203114,201573,201942,101161,202685,101150,202349
75,1,203507,201162,2030,203114,201573,201942,202335,202685,101150,202349
87,1,203507,201162,2030,203114,201573,201946,202335,202685,101150,202349
88,1,203507,201162,2030,203114,201573,201946,202335,203082,101150,202349
89,1,203507,201564,2030,203114,201573,201946,202335,203082,101150,202349
90,1,203507,201564,2030,203948,201573,201946,202335,203082,101150,202349
121,2,203114,201573,2030,201564,203948,202349,101150,202335,201946,203082
139,2,203114,201573,2030,201564,203948,200768,101150,202335,201946,203082
150,2,203114,201573,2030,201564,203948,200768,101150,202335,202685,203082
151,2,203114,201573,203089,201564,203948,200768,101150,202335,202685,203082
165,2,203114,201573,203089,201564,201162,200768,101150,202335,202685,203082
176,2,203114,201573,203089,201564,201162,200768,201942,202335,202685,203082
199,2,203507,201573,203089,201564,201162,200768,201942,202335,202685,203082
217,2,203507,201573,203089,201564,201162,200768,201942,101161,202685,203082
218,2,203507,201573,203089,203268,201162,200768,201942,101161,202685,203082
228,2,203507,201573,2030,203268,201162,200768,201942,101161,202685,203082
265,2,203507,201573,2030,203268,201162,200768,201942,202335,202685,203082
275,2,203507,201573,2030,203268,201162,200768,201942,202335,201946,203082
276,2,203507,201573,2030,203268,201162,200768,202349,202335,201946,203082
282,3,203507,201162,203089,203114,203268,201942,101161,202685,202349,200768
328,3,203507,201162,203089,203114,203268,201942,202335,202685,202349,200768
329,3,203507,201162,203089,203114,203268,201942,202335,202685,101150,200768
338,3,203507,201162,203089,203114,203268,201942,202335,203082,101150,200768
339,3,203507,201162,2030,203114,203268,201942,202335,203082,101150,200768
340,3,203507,201162,2030,203114,201573,201942,202335,203082,101150,200768
355,3,203507,201162,2030,203114,201573,201942,202335,203082,101150,202349
361,3,203268,201162,2030,203114,201573,201942,202335,203082,101150,202349
362,3,203268,201162,2030,203114,201573,201946,202335,203082,101150,202349
389,4,203114,203268,201573,2030,203948,202349,101150,202335,201946,203082
420,4,201162,203268,201573,2030,203948,202349,101150,202335,201946,203082
421,4,201162,203268,201573,203507,203948,202349,101150,202335,201946,203082
422,4,201162,203268,201573,203507,203089,202349,101150,202335,201946,203082
443,4,201162,203114,201573,203507,203089,202349,101150,202335,201946,203082
493,4,201162,203114,201573,203507,203089,202349,101150,202335,200768,203082
