eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203084,203110,101106,202691,201939,101187,2207,203486,203900,101114
39,1,203084,203110,101106,202691,201939,101187,2207,201572,203900,101114
57,1,203084,203110,101106,202691,2738,101187,2207,201572,203900,101114
58,1,2733,203110,101106,202691,2738,101187,2207,201572,203900,101114
64,1,2733,203110,201578,202691,2738,101187,2207,201572,203900,101114
78,1,2733,203110,201578,202691,2738,101187,2207,201572,203900,101127
79,1,2733,203110,201578,202691,2738,101187,201152,201572,203900,101127
80,1,2733,203110,201578,203200,2738,101187,201152,201572,203900,101127
81,1,2733,101135,201578,203200,2738,101187,201152,201572,203900,101127
98,2,2738,2733,203200,101135,203105,101187,201572,101127,201152,202711
132,2,2738,2733,203200,101135,203105,2207,201572,101127,201152,202711
151,2,2738,2733,203200,101135,203105,2207,203486,101127,201152,202711
165,2,2738,2733,203200,101135,203105,2207,203486,101114,201152,202711
166,2,2738,2733,203200,101135,201939,2207,203486,101114,201152,202711
167,2,2738,101106,203200,101135,201939,2207,203486,101114,201152,202711
172,2,203084,101106,203200,101135,201939,2207,203486,101114,201152,202711
185,2,203084,101106,203200,101135,2733,2207,203486,101114,201152,202711
186,2,203084,101106,202691,101135,2733,2207,203486,101114,201152,202711
187,2,203084,101106,202691,101135,2733,2207,201572,101114,201152,202711
196,2,203084,101106,202691,203110,2733,2207,201572,101114,201152,202711
211,2,203084,101106,202691,203110,2733,2207,201572,101114,101127,202711
212,2,203084,101106,202691,203110,2733,2207,201572,101114,101127,101187
236,3,203084,203110,101106,202691,201939,101187,2207,203486,203900,101114
272,3,203084,203110,101106,202691,2733,101187,2207,203486,203900,101114
278,3,203084,203110,201578,202691,2733,101187,2207,203486,203900,101114
290,3,2738,203110,201578,202691,2733,101187,2207,203486,203900,101114
305,3,2738,203110,201578,202691,2733,101187,2207,201572,203900,101114
306,3,2738,203110,201578,202691,2733,101187,2207,201572,101127,101114
307,3,2738,203084,201578,202691,2733,101187,2207,201572,101127,101114
319,3,2738,203084,203105,202691,2733,101187,2207,201572,101127,101114
320,3,2738,203084,203105,201939,2733,101187,2207,201572,101127,101114
346,3,2738,203084,203105,201939,2733,101187,201152,201572,101127,101114
347,3,2738,203084,203105,201939,2733,202711,201152,201572,101127,101114
370,4,203084,201939,2738,2733,203105,203900,201572,101127,201152,202711
392,4,203084,201939,2738,2733,203105,203900,203486,101127,201152,202711
393,4,203084,201939,2738,203110,203105,203900,203486,101127,201152,202711
394,4,202691,201939,2738,203110,203105,203900,203486,101127,201152,202711
409,4,202691,201939,2738,203110,101106,203900,203486,101127,201152,202711
425,4,202691,201939,2738,203110,101106,101114,203486,101127,201152,202711
426,4,202691,201939,2738,203110,101106,101114,203486,101127,201152,2207
460,4,202691,201939,2738,203110,203084,101114,203486,101127,201152,2207
471,4,202691,201939,2738,203110,203084,101114,201572,101127,201152,2207
472,4,202691,201939,2738,203110,203084,101114,201572,101127,101187,2207
473,4,202691,201939,101106,203110,203084,101114,201572,101127,101187,2207
483,4,202691,201939,101106,203110,2738,101114,201572,101127,101187,2207
