eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2544,201567,202389,2747,202681,203507,101141,2585,203114,203487
53,1,202697,201567,202389,2747,202681,203507,101141,2585,203114,203487
54,1,202697,201567,202684,2747,202681,203507,101141,2585,203114,203487
55,1,202697,201567,202684,2747,202681,203507,101141,2585,203114,201573
64,1,202697,201567,202684,2747,202681,203507,101141,203089,203114,201573
69,1,202697,201567,202684,2747,202681,203507,101141,203089,203187,201573
78,1,202697,201567,202684,2544,202681,203507,101141,203089,203187,201573
79,1,202697,201567,202684,2544,202681,203507,203487,203089,203187,201573
93,1,202697,2592,202684,2544,202681,203507,203487,203089,203187,201573
103,2,2544,202697,202684,2592,203521,203114,203487,201573,203089,203187
134,2,2544,202697,202684,2592,203521,203114,203487,201573,2585,203187
145,2,2544,202697,202389,2592,203521,203114,203487,201573,2585,203187
146,2,2544,202697,202389,2592,202681,203114,203487,201573,2585,203187
147,2,2544,202697,202389,2592,202681,203114,203487,203898,2585,203187
148,2,2544,202697,202389,2592,202681,203114,203487,203898,2585,101141
152,2,2544,202697,202389,201567,202681,203114,203487,203898,2585,101141
175,2,2544,2747,202389,201567,202681,203114,203487,203898,2585,101141
176,2,2544,2747,202389,201567,202681,203114,203507,203898,2585,101141
195,2,2544,2747,202684,201567,202681,203114,203507,203898,2585,101141
206,2,2544,2747,202684,201567,202681,203114,203507,203487,2585,101141
231,3,2544,201567,202389,2747,202681,203507,101141,2585,203114,203487
272,3,202697,201567,202389,2747,202681,203507,101141,2585,203114,203487
273,3,202697,201567,202389,2747,202681,203507,101141,2585,203114,201573
274,3,202697,201567,202389,2747,202681,203507,203187,2585,203114,201573
304,3,202697,202684,202389,2747,202681,203507,203187,2585,203114,201573
305,3,202697,202684,203521,2747,202681,203507,203187,2585,203114,201573
306,3,202697,202684,203521,2747,2544,203507,203187,2585,203114,201573
307,3,202697,202684,203521,2747,2544,203507,203187,203089,203114,201573
331,4,2544,2747,202697,202684,203521,101141,203114,203487,201573,203089
369,4,2544,2747,202697,202684,203521,101141,203507,203487,201573,203089
383,4,2544,2747,202697,202684,203521,101141,203507,203487,203114,203089
384,4,2544,2747,202697,202684,203521,101141,203507,203487,203114,2585
415,4,2544,2747,202697,202684,203521,101141,203507,203487,201573,2585
423,4,2544,2747,202697,202684,203521,101141,203187,203487,201573,2585
424,4,2544,2747,202697,202684,203521,203101,203187,203487,201573,2585
425,4,2544,2747,202697,202684,203521,203101,203187,203487,201573,203898
426,4,2544,2747,202697,202684,203521,203101,203187,203948,201573,203898
433,4,2570,2747,202697,202684,203521,203101,203187,203948,201573,203898
434,4,2570,2034,202697,202684,203521,203101,203187,203948,201573,203898
435,4,2570,2034,202697,2592,203521,203101,203187,203948,201573,203898
