eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203524,2561,201579,201155,201228,203498,201152,203476,203952,203897
46,1,203524,2561,201579,101139,201228,203498,201152,203476,203952,203897
58,1,203524,2561,201579,101139,201228,203498,201152,203476,203952,2590
59,1,203524,2561,201579,101139,201228,201978,201152,203476,203952,2590
60,1,203524,202730,201579,101139,201228,201978,201152,203476,203952,2590
82,1,203524,202730,201579,101139,201228,201978,201152,203476,203498,2590
83,1,204014,202730,201579,101139,201228,201978,201152,203476,203498,2590
98,1,204014,202730,201579,101139,201228,201978,203461,203476,203498,2590
99,1,204014,202730,2449,101139,201228,201978,203461,203476,203498,2590
100,1,204014,202730,2449,101139,202388,201978,203461,203476,203498,2590
106,2,101139,202730,204014,2449,202388,203498,2590,201978,203461,202399
129,2,101139,202730,201155,2449,202388,203498,2590,201978,203461,202399
135,2,101139,202730,201155,2449,202388,203498,2590,201978,203133,202399
136,2,101139,2561,201155,2449,202388,203498,2590,201978,203133,202399
154,2,101139,2561,201155,2449,202388,203498,2590,203952,203133,202399
164,2,101139,2561,201155,2449,202388,203498,2590,203952,203133,203476
165,2,203524,2561,201155,2449,202388,203498,2590,203952,203133,203476
166,2,203524,2561,201155,2449,201228,203498,2590,203952,203133,203476
188,2,203524,2561,201155,2449,201228,203498,2590,203952,203133,201152
200,2,203524,2561,201155,2449,201228,203498,2590,201978,203133,201152
201,2,203524,2561,101139,2449,201228,203498,2590,201978,203133,201152
211,2,203524,2561,101139,2449,201228,203584,2590,201978,203133,201152
212,2,203524,2561,101139,201579,201228,203584,2590,201978,203133,201152
221,3,203524,2561,201579,201155,201228,203498,201152,203476,203952,203897
272,3,101139,2561,201579,201155,201228,203498,201152,203476,203952,203897
283,3,101139,2561,201579,201155,201228,203498,203461,203476,203952,203897
284,3,101139,202730,201579,201155,201228,203498,203461,203476,203952,203897
294,3,101139,202730,201579,201155,201228,201978,203461,203476,203952,203897
302,3,101139,202730,201579,201155,202388,201978,203461,203476,203952,203897
326,3,101139,202730,201579,203524,202388,201978,203461,203476,203952,203897
327,3,101139,202730,201579,203524,202388,201978,203461,203476,203952,2590
347,4,203524,101139,202730,2449,202388,203498,203476,2590,201978,203461
363,4,203524,101139,202730,2449,202388,203498,202399,2590,201978,203461
373,4,203524,101139,202730,2449,202388,203498,202399,2590,201978,201152
374,4,203524,201155,202730,2449,202388,203498,202399,2590,201978,201152
386,4,203524,201155,2561,2449,202388,203498,202399,2590,201978,201152
396,4,203524,201155,2561,2449,202388,203952,202399,2590,201978,201152
397,4,101139,201155,2561,2449,202388,203952,202399,2590,201978,201152
416,4,101139,201155,2561,2449,201228,203952,202399,2590,201978,201152
417,4,101139,203524,2561,2449,201228,203952,202399,2590,201978,201152
425,4,101139,203524,2561,2449,201228,203952,202399,2590,203498,201152
426,4,101139,203524,2561,201579,201228,203952,202399,2590,203498,201152
427,4,101139,203524,2561,201579,201228,203952,203476,2590,203498,201152
459,4,101139,203524,2561,201579,201228,203952,203133,2590,203498,201152
461,4,101139,203524,2561,201579,201228,203952,203133,2590,201978,201152
462,4,101139,201155,2561,201579,201228,203952,203133,2590,201978,201152
463,4,101139,201155,2561,2449,201228,203952,203133,2590,201978,201152
470,4,101139,201155,2561,2449,201228,203952,203476,2590,201978,201152
475,4,101139,203524,2561,2449,201228,203952,203476,2590,201978,201152
476,4,101139,203524,2561,2449,201228,203952,203133,2590,201978,201152
477,4,101139,203524,2561,2449,201228,203584,203133,2590,201978,201152
483,4,101139,203524,2561,2449,201228,203584,203476,2590,201978,201152
489,4,101139,203524,2561,2449,201228,203584,203498,2590,201978,201152
493,4,101139,201155,2561,2449,201228,203584,203498,2590,201978,201152
494,4,101139,201155,2561,2449,201228,203584,203476,2590,201978,201152
498,4,101139,201155,2561,2449,201228,203584,203476,2590,201978,203133
499,4,101139,201155,2561,203524,201228,203584,203476,2590,201978,203133
