eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202325,2430,201941,977,202391,2772,202700,204028,201935,201976
34,1,202325,2430,201941,977,202391,2772,203123,204028,201935,201976
51,1,202325,2430,202334,977,202391,2772,203123,204028,201935,201976
52,1,201156,2430,202334,977,202391,2772,203123,204028,201935,201976
53,1,201156,2430,202334,977,202391,2772,203123,201595,201935,201976
81,1,201156,2430,202334,977,101179,2772,203123,201595,201935,201976
82,1,201156,2430,202334,977,101179,101128,203123,201595,201935,201976
100,1,201156,203135,202334,977,101179,101128,203123,201595,201935,201976
101,1,201156,203135,202334,977,101179,101128,203123,201595,1891,201976
102,1,201156,203135,202334,977,101179,101128,203123,201595,1891,2772
103,1,201156,203135,202334,977,101179,101128,203123,204028,1891,2772
122,2,202325,202334,201156,101179,203135,2772,204028,203123,101128,1891
139,2,202325,202334,201156,101179,203135,2772,204028,202700,101128,1891
140,2,202325,201941,201156,101179,203135,2772,204028,202700,101128,1891
141,2,202325,201941,201156,101179,203135,2772,204028,202700,201935,1891
163,2,202325,201941,201156,101179,203135,2772,204028,202700,201935,201976
173,2,202325,201941,2430,101179,203135,2772,204028,202700,201935,201976
174,2,202325,201941,2430,202391,203135,2772,204028,202700,201935,201976
175,2,202325,201941,2430,202391,977,2772,204028,202700,201935,201976
189,2,202325,201941,2430,202391,977,2772,203123,202700,201935,201976
206,2,202325,201941,2430,202391,977,2772,203123,204028,201935,201976
215,2,202325,201941,2430,202391,977,2772,203123,204028,1891,201976
231,2,202325,201941,2430,202391,977,2772,203123,204028,1891,201935
253,3,202325,2430,201941,977,202391,2772,202700,204028,201935,201976
299,3,202325,202334,201941,977,202391,2772,202700,204028,201935,201976
300,3,202325,202334,201941,977,202391,2772,203123,204028,201935,201976
316,3,202325,202334,201941,977,202391,2772,203123,201595,201935,201976
317,3,202325,202334,201941,977,201156,2772,203123,201595,201935,201976
323,3,202325,202334,201941,977,201156,2772,203123,201595,201935,1891
335,3,202325,202334,201941,977,201156,101128,203123,201595,201935,1891
355,3,202325,202334,101179,977,201156,101128,203123,201595,201935,1891
364,3,202325,202334,101179,977,201156,101128,203123,201595,201976,1891
378,3,202391,202334,101179,977,201156,101128,203123,201595,201976,1891
388,3,202391,202334,101179,977,201156,101128,203123,201935,201976,1891
396,4,2430,202391,202334,201156,101179,202700,201976,203123,101128,1891
409,4,2430,202391,202334,201156,101179,202700,201976,203123,2772,1891
414,4,2430,202391,202334,201156,101179,204028,201976,203123,2772,1891
422,4,2430,202391,201941,201156,101179,204028,201976,203123,2772,1891
430,4,2430,202391,201941,201156,101179,204028,201976,201935,2772,1891
431,4,2430,202391,201941,201156,101179,204028,201976,201935,2772,202700
432,4,2430,977,201941,201156,101179,204028,201976,201935,2772,202700
447,4,2430,977,201941,201156,202325,204028,201976,201935,2772,202700
456,4,2430,977,201941,201156,202325,204028,1891,201935,2772,202700
457,4,2430,977,201941,201156,202325,204028,1891,201935,2772,203123
495,4,2430,977,201941,201156,202325,204028,201976,201935,2772,203123
496,4,202391,977,201941,201156,202325,204028,201976,201935,2772,203123
551,4,202391,977,201941,201156,202325,202700,201976,201935,2772,203123
554,4,202391,977,201941,201156,202325,202700,201976,201935,2772,204028
