eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201956,201171,201574,203463,203492,202330,202324,203497,203918,203957
32,1,201956,201171,201574,203463,203492,202330,202324,204022,203918,203957
54,1,202682,201171,201574,203463,203492,202330,202324,204022,203918,203957
55,1,202682,201171,201574,203463,203492,202330,203497,204022,203918,203957
56,1,202682,201171,201574,203463,203492,202330,203497,202344,203918,203957
57,1,202682,201171,201574,203463,203492,203504,203497,202344,203918,203957
86,1,202682,201171,201574,203463,1889,203504,203497,202344,203918,203957
87,1,202682,201171,2501,203463,1889,203504,203497,202344,203918,203957
88,1,202682,201171,2501,203463,1889,203504,203497,202344,203918,203187
89,1,202682,201171,2501,203463,1889,203504,203497,202344,204060,203187
98,1,202682,201171,2501,203463,1889,203504,202379,202344,204060,203187
116,2,201956,203463,202682,1889,2501,202324,203504,203187,204060,202379
122,2,201956,203463,202682,1889,2501,202324,203504,202330,204060,202379
141,2,201956,203492,202682,1889,2501,202324,203504,202330,204060,202379
142,2,201956,203492,202682,1889,2501,202324,203957,202330,204060,202379
147,2,201956,203492,202682,1889,2501,202324,203957,202330,204060,202344
158,2,201956,203492,202682,1889,2501,202324,203957,202330,203918,202344
165,2,201956,203492,202682,1889,2501,203497,203957,202330,203918,202344
171,2,201956,203492,202682,1889,201574,203497,203957,202330,203918,202344
182,2,201956,203492,201171,1889,201574,203497,203957,202330,203918,202344
195,2,201956,203492,201171,1889,201574,203497,203957,203504,203918,202344
216,2,201956,203492,201171,203463,201574,203497,203957,203504,203918,202344
217,2,201956,203492,201171,203463,201574,203497,203187,203504,203918,202344
228,2,201956,203492,201171,203463,201574,203497,203187,203504,203918,204060
242,2,201956,203492,201171,203463,201574,204022,203187,203504,203918,204060
243,2,201956,203492,201171,203463,201574,204022,202379,203504,203918,204060
249,2,202682,203492,201171,203463,201574,204022,202379,203504,203918,204060
264,3,201956,201171,201574,203463,203492,202330,202324,203497,203918,203957
315,3,201956,201171,201574,203463,1889,202330,202324,203497,203918,203957
316,3,202682,201171,201574,203463,1889,202330,202324,203497,203918,203957
318,3,202682,201171,2501,203463,1889,202330,202324,203497,203918,203957
325,3,202682,201171,2501,203463,1889,202330,202324,203497,204060,203957
326,3,202682,201171,2501,203463,1889,203504,202324,203497,204060,203957
327,3,202682,201171,2501,203463,1889,203504,202344,203497,204060,203957
335,3,202682,201171,2501,203463,1889,203504,202344,203497,204060,203187
344,3,202682,201956,2501,203463,1889,203504,202344,203497,204060,203187
355,3,202682,201956,2501,203463,1889,203504,202344,202379,204060,203187
388,4,201956,203492,202682,1889,2501,202324,202344,203504,203187,204060
396,4,201956,203492,202682,1889,201574,202324,202344,203504,203187,204060
414,4,201956,203492,202682,1889,201574,202324,202344,203918,203187,204060
415,4,201956,203492,201171,1889,201574,202324,202344,203918,203187,204060
420,4,201956,203492,201171,1889,201574,202324,202344,203918,203957,204060
426,4,201956,203492,201171,203463,201574,202324,202344,203918,203957,204060
427,4,202682,203492,201171,203463,201574,202324,202344,203918,203957,204060
436,4,202682,203492,201171,203463,201574,202324,202344,203918,203957,203187
437,4,202682,203492,201171,203463,201574,203497,202344,203918,203957,203187
463,4,202682,1889,201171,203463,201574,203497,202344,203918,203957,203187
474,4,202682,1889,201171,203463,201574,203497,202344,203918,203957,204060
494,4,202682,1889,201171,203463,204021,203497,202344,203918,203957,204060
495,4,201956,1889,201171,203463,204021,203497,202344,203918,203957,204060
496,4,201956,203492,201171,203463,204021,203497,202344,203918,203957,204060
497,4,201956,203492,201171,203463,204021,203187,202344,203918,203957,204060
498,4,201956,203492,201171,203463,204021,203187,204022,203918,203957,204060
499,4,201956,203492,201171,203463,204021,203187,204022,203918,203957,202379
510,4,201956,203492,200797,203463,204021,203187,204022,203918,203957,202379
