eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2736,2365,2547,2548,201596,2440,201933,201599,200755,101108
45,1,2736,202355,2547,2548,201596,2440,201933,201599,200755,101108
69,1,2736,202355,2547,2548,201596,2440,201933,201150,200755,101108
77,1,2736,202355,2547,2548,201596,2037,201933,201150,200755,101108
78,1,2736,202355,2547,203516,201596,2037,201933,201150,200755,101108
104,1,2736,202355,2547,203516,201596,2037,201933,201150,200755,200770
105,1,2736,202355,2547,203516,201596,2037,201933,201150,203493,200770
106,1,2736,202355,2547,203516,202708,2037,201933,201150,203493,200770
121,1,101122,202355,2547,203516,202708,2037,201933,201150,203493,200770
128,2,2548,202355,203516,202708,101122,201150,2037,200770,203493,201175
144,2,2548,2365,203516,202708,101122,201150,2037,200770,203493,201175
153,2,2548,2365,203516,202708,101122,201150,2037,200770,203493,2440
166,2,2548,2365,2547,202708,101122,201150,2037,200770,203493,2440
167,2,2548,2365,2547,202708,101122,201599,2037,200770,203493,2440
168,2,2548,2365,2547,202708,101122,201599,2037,200770,201933,2440
173,2,2548,2365,2547,202708,101122,201599,2037,101108,201933,2440
183,2,2548,2365,2547,202708,101122,201599,200755,101108,201933,2440
192,2,201596,2365,2547,202708,101122,201599,200755,101108,201933,2440
193,2,201596,2365,2547,2736,101122,201599,200755,101108,201933,2440
212,2,202708,2365,2547,2736,101122,201599,200755,101108,201933,2440
213,2,202708,202355,2547,2736,101122,201599,200755,101108,201933,2440
240,2,202708,202355,2547,2736,2548,201599,200755,101108,201933,2440
241,2,202708,202355,2547,2736,2548,201150,200755,101108,201933,2440
248,2,202708,202355,2547,2736,2548,201150,200755,101108,201933,2037
257,3,2736,2547,2548,201596,202355,2440,201933,201599,200755,101108
314,3,2736,2547,2548,202708,202355,2440,201933,201599,200755,101108
326,3,2736,2547,2548,202708,202355,2440,201933,201599,2037,101108
336,3,2736,2547,101122,202708,202355,2440,201933,201599,2037,101108
342,3,2736,2547,101122,202708,202355,2440,201933,201150,2037,101108
347,3,2736,2547,101122,202708,2365,2440,201933,201150,2037,101108
375,4,2365,2548,202708,101122,2617,201933,200755,201150,2037,200770
387,4,2365,2548,202708,101122,2617,201599,200755,201150,2037,200770
399,4,202355,2548,202708,101122,2617,201599,200755,201150,2037,200770
416,4,202355,2548,202708,101122,2547,201599,200755,201150,2037,200770
417,4,202355,2548,202708,101122,2547,201599,200755,201150,2037,101108
418,4,202355,2548,202708,101122,2547,201599,200755,201933,2037,101108
441,4,202355,2548,202708,2736,2547,201599,200755,201933,2037,101108
442,4,202355,2548,202708,2736,2547,201599,200755,201933,2440,101108
473,4,101122,2548,202708,2736,2547,201599,200755,201933,2440,101108
506,4,202355,2548,202708,2736,2547,2037,200755,201933,2440,101108
507,4,101122,2548,202708,2736,2547,2037,200755,201933,2440,101108
516,4,101122,2548,202708,2736,2547,2037,200755,201933,2440,200770
517,4,101122,2548,202708,2736,2547,2037,200755,201175,2440,200770
518,4,101122,2548,202708,2736,2547,202327,200755,201175,2440,200770
519,4,101122,2548,202708,2736,2547,202327,200755,201175,203493,200770
520,4,101122,2548,202708,2736,2547,202327,201604,201175,203493,200770
