eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2399,202703,2200,203503,201166,203960,201601,203457,2202,202397
49,1,2399,202703,2200,203503,201166,203960,201601,203457,203924,202397
65,1,2399,1737,2200,203503,201166,203960,201601,203457,203924,202397
66,1,2399,1737,2200,203503,201166,203496,201601,203457,203924,202397
67,1,2399,1737,2200,203503,201166,203496,203477,203457,203924,202397
68,1,2399,1737,2200,203503,201166,203496,203477,203457,203924,203080
86,1,203926,1737,2200,203503,201166,203496,203477,203457,203924,203080
87,1,203926,1737,2200,203503,2550,203496,203477,203457,203924,203080
88,1,203926,1737,2200,203503,2550,203496,203477,203128,203924,203080
112,2,202703,203503,1737,203926,2550,203924,203496,203477,203080,203128
146,2,202703,203503,1737,203926,2550,203924,203496,202397,203080,203128
158,2,202703,203503,1737,203926,201166,203924,203496,202397,203080,203128
159,2,202703,203503,1737,2399,201166,203924,203496,202397,203080,203128
160,2,202703,203503,1737,2399,201166,203924,203496,202397,203080,201601
161,2,202703,203503,1737,2399,201166,203924,203496,202397,2202,201601
162,2,202703,203503,1737,2399,201166,203457,203496,202397,2202,201601
170,2,202703,2200,1737,2399,201166,203457,203496,202397,2202,201601
171,2,202703,2200,202734,2399,201166,203457,203496,202397,2202,201601
196,2,202703,2200,202734,2399,201166,203457,203960,202397,2202,201601
214,2,202703,2200,203503,2399,201166,203457,203960,202397,2202,201601
228,2,202703,2200,203503,2399,201166,203128,203960,202397,2202,201601
239,3,2399,202703,2200,203503,201166,203960,201601,203457,2202,202397
275,3,2399,202703,2200,203503,201166,203138,201601,203457,2202,202397
290,3,2399,202703,2200,203503,201166,203138,203477,203457,2202,202397
291,3,2399,202703,2200,203503,201166,203138,203477,203457,203924,202397
292,3,2399,202703,2200,203503,201166,203138,203477,203457,203924,203496
317,3,2399,1737,2200,203503,201166,203138,203477,203457,203924,203496
318,3,2399,1737,2200,203503,2550,203138,203477,203457,203924,203496
326,3,2399,1737,2200,203503,2550,203138,203477,203080,203924,203496
345,3,2399,203926,2200,203503,2550,203138,203477,203080,203924,203496
378,4,2399,202703,1737,2550,202734,203924,203496,203477,203080,203138
406,4,2399,202703,1737,2550,202734,203457,203496,203477,203080,203138
407,4,2399,202703,1737,2550,202734,203457,202397,203477,203080,203138
408,4,2399,202703,1737,2550,202734,203457,202397,203477,201601,203138
421,4,2399,202703,1737,2550,201166,203457,202397,203477,201601,203138
422,4,2399,202703,2200,2550,201166,203457,202397,203477,201601,203138
429,4,2399,203503,2200,2550,201166,203457,202397,203477,201601,203138
440,4,2399,203503,2200,2550,201166,203080,202397,203477,201601,203138
448,4,202703,203503,2200,2550,201166,203080,202397,203477,201601,203138
449,4,202703,203503,2200,202734,201166,203080,202397,203477,201601,203138
465,4,202703,203503,2200,202734,201166,203457,202397,203477,201601,203138
506,4,202703,203503,2200,2399,201166,203457,202397,203477,201601,203138
507,4,202703,203503,2200,2399,201166,203457,202397,203924,201601,203138
518,4,202703,203503,2200,2550,201166,203457,202397,203477,201601,203138
523,4,202703,203503,2200,2550,202734,203457,202397,203477,201601,203138
528,5,2399,202703,2200,203503,201166,201601,203457,202397,203477,203138
560,5,2399,202703,2200,203503,2550,201601,203457,202397,203477,203138
561,5,2399,202703,2200,203503,2550,203496,203457,202397,203477,203138
565,5,2399,202703,2200,203503,201166,203496,203457,202397,203477,203138
566,5,2399,202703,2200,203503,201166,203496,203457,203960,203477,203138
567,5,2399,202703,2200,203503,201166,203496,203457,203960,203924,203138
575,5,2399,202703,2200,203503,2550,203496,203457,203960,203924,203138
576,5,2399,202703,2200,203503,2550,203496,203080,203960,203924,203138
577,5,2399,202703,2200,203503,2550,203496,203080,202397,203924,203138
587,5,2399,202703,2200,203503,201166,203496,203080,202397,203924,203138
