eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1718,2403,101162,203078,202322,201956,200752,202326,203463,203492
45,1,1718,2403,101162,203078,202322,201956,200752,202326,203917,203492
69,1,1718,2403,101162,201196,202322,201956,200752,202326,203917,203492
74,1,1718,2403,101162,201196,202322,202682,200752,202326,203917,203492
75,1,1718,2403,101162,201196,202322,202682,200752,201574,203917,203492
87,1,1718,2403,101162,201196,202322,202682,200752,201574,203917,1889
88,1,1718,2400,101162,201196,202322,202682,200752,201574,203917,1889
92,1,1718,2400,202338,201196,202322,202682,200752,201574,203917,1889
93,1,2446,2400,202338,201196,202322,202682,200752,201574,203917,1889
121,2,203078,201196,2400,202338,2446,203463,202682,201574,1889,2501
143,2,203078,201196,2400,202338,2446,203463,202682,202326,1889,2501
162,2,203078,201196,2400,202338,2446,203463,202682,200797,1889,2501
169,2,203078,201196,2400,202338,2446,203463,201956,200797,1889,2501
182,2,203078,201196,2400,202338,2446,203492,201956,200797,1889,2501
183,2,203078,201196,2400,202338,2446,203492,201956,200797,200752,2501
184,2,203078,202322,2400,202338,2446,203492,201956,200797,200752,2501
185,2,203078,202322,2400,2403,2446,203492,201956,200797,200752,2501
193,2,203078,202322,1718,2403,2446,203492,201956,200797,200752,2501
199,2,203078,202322,1718,2403,2446,203492,201956,200797,200752,203917
200,2,203078,202322,1718,2403,2446,203492,201956,201574,200752,203917
235,2,203078,202322,1718,2403,201196,203492,201956,201574,200752,203917
239,2,203078,202322,1718,101162,201196,203492,201956,201574,200752,203917
246,2,203078,202322,203490,101162,201196,203492,201956,201574,200752,203917
257,2,203078,202322,203490,202338,201196,203492,201956,201574,200752,203917
264,3,1718,2403,101162,203078,202322,201956,200752,202326,203463,203492
302,3,2446,2403,101162,203078,202322,201956,200752,202326,203463,203492
335,3,2446,2400,101162,203078,202322,201956,200752,202326,203463,203492
341,3,2446,2400,101162,203078,202322,201956,202682,202326,203463,203492
342,3,2446,2400,101162,201196,202322,201956,202682,202326,203463,203492
343,3,2446,2400,101162,201196,202322,201956,202682,201574,203463,203492
364,3,2446,2400,101162,201196,202322,201956,202682,2501,203463,203492
376,3,2446,2400,101162,201196,202322,203917,202682,2501,203463,203492
410,4,202322,201196,2400,202338,101110,203463,203917,202682,1889,2501
429,4,203315,201196,2400,202338,101110,203463,203917,202682,1889,2501
430,4,203315,201196,2400,202338,101110,200752,203917,202682,1889,2501
446,4,203315,201196,2400,202338,101110,200752,203917,202326,1889,2501
447,4,203315,201196,2400,202338,101110,200752,203917,202326,1889,201956
465,4,203315,201196,2400,202338,101110,200752,203463,202326,1889,201956
477,4,203315,201196,2400,202338,101110,200752,203463,202326,203492,201956
478,4,203315,203490,2400,202338,101110,200752,203463,202326,203492,201956
479,4,203315,203490,201971,202338,101110,200752,203463,202326,203492,201956
495,4,203315,203490,201971,202338,101110,201171,203463,202326,203492,201956
506,4,203315,203490,201971,202338,101110,201171,203463,200797,203492,201956
507,4,203315,203490,201971,202338,101110,201171,203463,200797,203492,203917
