eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201948,1495,201168,201980,2225,1718,2403,101162,203078,202322
34,1,202709,1495,201168,201980,2225,1718,2403,101162,203078,202322
43,1,202709,1495,201168,1938,2225,1718,2403,101162,203078,202322
46,1,202709,1495,2564,1938,2225,1718,2403,101162,203078,202322
50,1,202709,1495,2564,1938,2225,1718,2403,101162,2446,202322
59,1,202709,1495,2564,1938,201988,1718,2403,101162,2446,202322
66,1,202709,201965,2564,1938,201988,1718,2403,101162,2446,202322
67,1,202709,201965,2564,1938,201988,1718,2743,101162,2446,202322
73,1,202709,201965,2564,1938,201988,101110,2743,101162,2446,202322
93,1,202709,201965,2564,1938,201988,101110,2743,202338,2446,202322
94,1,202709,201965,2588,1938,201988,101110,2743,202338,2446,202322
95,1,2225,201965,2588,1938,201988,101110,2743,202338,2446,202322
105,2,2225,1938,201988,201965,2588,203078,2743,101110,202338,1889
118,2,2225,201980,201988,201965,2588,203078,2743,101110,202338,1889
125,2,2225,201980,202709,201965,2588,203078,2743,101110,202338,1889
139,2,2225,201980,202709,201965,201168,203078,2743,101110,202338,1889
140,2,2225,201980,202709,201965,201168,203078,2743,2446,202338,1889
153,2,2225,201980,202709,1495,201168,203078,2743,2446,202338,1889
154,2,201988,201980,202709,1495,201168,203078,2743,2446,202338,1889
162,2,201988,201980,202709,1495,201168,203078,2743,2446,202338,202322
163,2,201988,201980,202709,1495,201168,1718,2743,2446,202338,202322
186,2,201988,201980,202709,1495,201168,1718,2743,2446,101162,202322
187,2,201988,201980,202709,1495,201168,1718,2403,2446,101162,202322
188,2,201988,201980,202709,1495,201168,1718,2403,203078,101162,202322
213,2,201988,1938,202709,1495,201168,1718,2403,203078,101162,202322
225,2,201988,1938,201980,1495,201168,1718,2403,203078,101162,202322
241,3,201948,1495,201168,201980,2225,1718,2403,101162,203078,202322
269,3,202709,1495,201168,201980,2225,1718,2403,101162,203078,202322
313,3,202709,1495,201168,201980,2225,1718,2403,101162,2446,202322
320,3,202709,1495,201168,201980,1938,1718,2403,101162,2446,202322
326,3,202709,1495,201168,201980,1938,1718,2743,101162,2446,202322
327,3,202709,2564,201168,201980,1938,1718,2743,101162,2446,202322
349,3,202709,2564,201168,201980,1938,203078,2743,101162,2446,202322
350,3,201988,2564,201168,201980,1938,203078,2743,101162,2446,202322
370,3,201988,2564,201965,201980,1938,203078,2743,101162,2446,202322
374,4,2225,1938,2564,201988,201965,101162,203078,202322,2446,2743
380,4,2225,1938,2564,201988,201965,202338,203078,202322,2446,2743
394,4,2225,1938,2564,201988,201965,202338,203078,1889,2446,2743
407,4,2225,201980,2564,201988,201965,202338,203078,1889,2446,2743
448,4,2225,201980,2564,201988,201965,202338,203078,202322,2446,2743
449,4,2225,201980,2564,201988,201965,202338,203078,202322,2446,2403
450,4,1495,201980,2564,201988,201965,202338,203078,202322,2446,2403
451,4,1495,201980,201168,201988,201965,202338,203078,202322,2446,2403
452,4,1495,201980,201168,202709,201965,202338,203078,202322,2446,2403
453,4,1495,201980,201168,202709,1938,202338,203078,202322,2446,2403
471,4,1495,201980,201168,202709,1938,202338,203078,202322,1718,2403
472,4,1495,201980,201168,2225,1938,202338,203078,202322,1718,2403
483,4,1495,201980,2588,2225,1938,202338,203078,202322,1718,2403
497,4,1495,201980,2588,2225,1938,2446,203078,202322,1718,2403
498,4,1495,201980,2588,201988,1938,2446,203078,202322,1718,2403
499,4,1495,201980,2588,201988,201948,2446,203078,202322,1718,2403
500,4,1495,203937,2588,201988,201948,2446,203078,202322,1718,2403
