eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2746,202328,203083,203484,201943,1718,2403,101162,202066,202322
52,1,2746,202328,2406,203484,201943,1718,2403,101162,202066,202322
89,1,2746,202328,2406,203484,201943,1718,2743,101162,202066,202322
90,1,2746,202328,2406,203484,201943,203490,2743,101162,202066,202322
98,1,2746,201202,2406,203484,201943,203490,2743,101162,202066,202322
118,1,2746,201202,2406,202713,201943,203490,2743,101162,202066,202322
119,1,201973,201202,2406,202713,201943,203490,2743,101162,202066,202322
125,1,201973,201202,2406,202713,201943,203490,2743,101162,2446,202322
133,1,201973,201202,2406,202713,201943,203490,2743,202338,2446,202322
154,2,203083,2406,202713,201973,201571,2743,203490,2446,202338,1889
178,2,202328,2406,202713,201973,201571,2743,203490,2446,202338,1889
179,2,202328,203484,202713,201973,201571,2743,203490,2446,202338,1889
192,2,202328,203484,202713,201973,201571,202322,203490,2446,202338,1889
193,2,202328,203484,202713,201973,201571,202322,1718,2446,202338,1889
194,2,202328,203484,202713,201973,201571,202322,1718,2446,202338,2403
195,2,202328,203484,202713,2746,201571,202322,1718,2446,202338,2403
213,2,202328,203484,202713,2746,201571,202322,1718,2446,101162,2403
227,2,202328,203484,202713,2746,201943,202322,1718,2446,101162,2403
251,2,202328,203484,202713,201973,201943,202322,1718,2446,101162,2403
268,2,202328,203484,202713,201973,201943,202322,1718,2446,2743,2403
278,2,202328,2406,202713,201973,201943,202322,1718,2446,2743,2403
284,2,202328,2406,202713,201973,201943,202322,1718,2446,2743,202066
288,2,202328,2406,202713,201973,201943,203490,1718,2446,2743,202066
296,3,2746,202328,203083,203484,201943,1718,2403,101162,202066,202322
339,3,2406,202328,203083,203484,201943,1718,2403,101162,202066,202322
357,3,2406,202328,203083,203484,201943,1718,2743,101162,202066,202322
361,3,2406,201973,203083,203484,201943,1718,2743,101162,202066,202322
369,3,2406,201973,203083,203484,201943,203490,2743,101162,202066,202322
370,3,2406,201973,203083,203484,201943,203490,2743,202338,202066,202322
373,3,2406,201973,202328,203484,201943,203490,2743,202338,202066,202322
397,3,2406,201973,202328,203484,201943,203490,2743,202338,2446,202322
418,4,202328,2406,202713,201973,201571,2743,203490,2446,202338,1889
429,4,203083,2406,202713,201973,201571,2743,203490,2446,202338,1889
459,4,203083,2406,202713,2746,201571,2743,203490,2446,202338,1889
470,4,203083,2406,202713,2746,201571,2743,203490,2446,202338,202322
471,4,203083,2406,202713,2746,201571,2743,203490,2446,2403,202322
472,4,203083,2406,202713,2746,201571,2743,1718,2446,2403,202322
482,4,203083,2406,202713,2746,201943,2743,1718,2446,2403,202322
483,4,203083,203484,202713,2746,201943,2743,1718,2446,2403,202322
484,4,202328,203484,202713,2746,201943,2743,1718,2446,2403,202322
507,4,202328,203484,202713,2746,201943,101162,1718,2446,2403,202322
528,4,202328,203484,202713,2746,201943,101162,1718,202066,2403,202322
539,4,202328,203484,202713,2746,201943,1889,1718,202066,2403,202322
540,4,202328,203484,202713,2746,201943,1889,1718,2446,2403,202322
551,4,202328,203484,202713,2746,201943,2446,1718,202066,2403,202322
556,4,202328,203484,202713,2746,201943,2446,1718,1889,2403,202322
