eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2207,708,203486,202711,101127,202713,202328,203083,203484,201943
47,1,2207,201572,203486,202711,101127,202713,202328,203083,203484,201943
48,1,2207,201572,203486,203508,101127,202713,202328,203083,203484,201943
64,1,2207,201572,203486,203508,101127,202713,202328,201973,203484,201943
71,1,2207,201572,203486,203508,101127,202713,202328,201973,201975,201943
79,1,101187,201572,203486,203508,101127,202713,202328,201973,201975,201943
101,1,101187,201572,203141,203508,101127,202713,202328,201973,201975,201943
102,1,101187,201572,203141,203508,202721,202713,202328,201973,201975,201943
107,2,201572,203508,101187,203141,202721,203083,201973,201975,2406,201571
141,2,201572,202711,101187,203141,202721,203083,201973,201975,2406,201571
142,2,201572,202711,2207,203141,202721,203083,201973,201975,2406,201571
171,2,201572,202711,2207,203141,202721,203083,201229,201975,2406,201571
181,2,201572,202711,2207,203141,202721,202328,201229,201975,2406,201571
182,2,201572,202711,2207,203141,101127,202328,201229,201975,2406,201571
192,2,201572,202711,2207,708,101127,202328,201229,201975,2406,201571
204,2,201572,202711,2207,708,101127,202328,201229,201943,2406,201571
205,2,201572,202711,2207,708,101127,202328,201229,201943,203484,201571
206,2,201572,202711,2207,708,101127,202328,201229,201943,203484,202713
207,2,203486,202711,2207,708,101127,202328,201229,201943,203484,202713
220,2,101187,202711,2207,708,101127,202328,201229,201943,203484,202713
231,2,101187,202711,2207,708,101127,202328,2406,201943,203484,202713
240,2,101187,202721,2207,708,101127,202328,2406,201943,203484,202713
248,3,2207,708,203486,202711,101127,202713,202328,203083,203484,201943
297,3,2207,201572,203486,202711,101127,202713,202328,203083,203484,201943
322,3,101187,201572,203486,202711,101127,202713,202328,203083,203484,201943
323,3,101187,201572,203486,202711,101127,202713,201973,203083,203484,201943
324,3,101187,202366,203486,202711,101127,202713,201973,203083,203484,201943
325,3,101187,202366,203141,202711,101127,202713,201973,203083,203484,201943
326,3,101187,202366,203141,202711,101127,202713,201973,203083,201975,201943
340,3,101187,202366,203141,202711,202721,202713,201973,203083,201975,201943
342,3,101187,202366,203141,202711,202721,2406,201973,203083,201975,201943
351,3,101187,202366,203141,202711,202721,2406,201973,203083,201975,201571
365,3,101187,202366,203141,203508,202721,2406,201973,203083,201975,201571
375,4,203508,101187,203141,202721,202366,203083,201973,201975,2406,201571
383,4,203508,101187,203141,202721,202366,202328,201973,201975,2406,201571
393,4,2207,101187,203141,202721,202366,202328,201973,201975,2406,201571
394,4,2207,101187,203141,202721,201572,202328,201973,201975,2406,201571
427,4,2207,101187,203486,202721,201572,202328,201973,201975,2406,201571
428,4,2207,101187,203486,101127,201572,202328,201973,201975,2406,201571
429,4,2207,101187,203486,101127,201572,202328,201973,201943,2406,201571
430,4,2207,101187,203486,101127,201572,202328,201973,201943,202713,201571
431,4,2207,101187,203486,101127,201572,202328,201973,201943,202713,203484
476,4,2207,101187,202711,101127,201572,202328,201973,201943,202713,203484
