eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203457,201601,203156,203487,203100,203112,2546,2223,101181,202697
51,1,203457,201601,203156,203144,203100,203112,2546,2223,101181,202697
62,1,203457,201601,203156,203144,203100,203112,2546,2223,203143,202697
65,1,203457,201601,203156,203144,203100,203112,2546,2405,203143,202697
66,1,203457,201601,203156,203144,203909,203112,2546,2405,203143,202697
67,1,203457,201601,203561,203144,203909,203112,2546,2405,203143,202697
75,1,203457,201601,203561,203144,203909,201160,2546,2405,203143,202697
76,1,203457,201601,203561,203144,203909,201160,2546,2405,203143,2747
88,1,204079,201601,203561,203144,203909,201160,2546,2405,203143,2747
100,1,204079,201601,203561,203144,203909,201160,203501,2405,203143,2747
101,1,204079,203138,203561,203144,203909,201160,203501,2405,203143,2747
109,2,203144,203909,203561,204079,203138,203143,2405,201160,2747,203501
116,2,203144,203487,203561,204079,203138,203143,2405,201160,2747,203501
117,2,203144,203487,203561,203156,203138,203143,2405,201160,2747,203501
128,2,203100,203487,203561,203156,203138,203143,2405,201160,2747,203501
129,2,203100,203487,203561,203156,203138,101181,2405,201160,2747,203501
130,2,203100,203487,203561,203156,203138,101181,2223,201160,2747,203501
136,2,203100,203487,203457,203156,203138,101181,2223,201160,2747,203501
141,2,203100,203487,203457,203156,203138,101181,2223,203112,2747,203501
163,2,203100,203487,203457,203156,203138,101181,2405,203112,2747,203501
164,2,203100,203487,203457,203156,203138,101181,2405,203112,2747,2546
170,2,203100,203487,203457,203561,203138,101181,2405,203112,2747,2546
171,2,203100,203487,203457,203561,201601,101181,2405,203112,2747,2546
188,2,203100,203487,203457,203561,201601,101181,2405,203112,202697,2546
197,2,203100,203909,203457,203561,201601,101181,2405,203112,202697,2546
198,2,203100,203909,203457,203561,201601,101181,201160,203112,202697,2546
216,2,203100,203909,203457,203561,201601,101181,201160,202332,202697,2546
237,2,203100,203909,203457,203561,201601,203143,201160,202332,202697,2546
244,2,203100,203909,203457,203561,201601,203143,204037,202332,202697,2546
245,2,203100,203909,203457,203138,201601,203143,204037,202332,202697,2546
252,3,203457,201601,203156,203487,203100,203112,2546,2223,101181,202697
283,3,203457,201601,203561,203487,203100,203112,2546,2223,101181,202697
294,3,203457,201601,203561,203487,203100,203112,2546,2223,203143,202697
298,3,203457,201601,203561,203138,203100,203112,2546,2223,203143,202697
320,3,203457,201601,203561,203138,203100,203112,2546,2405,203143,202697
321,3,203457,203909,203561,203138,203100,203112,2546,2405,203143,202697
322,3,203457,203909,203561,203138,203487,203112,2546,2405,203143,202697
336,3,203457,203909,203561,203138,203487,201160,2546,2405,203143,202697
353,3,203496,203909,203561,203138,203487,201160,2546,2405,203143,202697
354,3,203496,203909,203561,203138,203487,201160,2546,2405,203143,2747
386,4,203457,203100,203909,203138,203496,203143,2405,201160,2747,203501
418,4,203457,203100,203909,203138,203496,203143,2405,201160,2747,202697
421,4,203457,203100,203909,203138,203496,203143,2405,2223,2747,202697
422,4,203457,203100,203909,203138,203496,203143,2546,2223,2747,202697
441,4,203457,203100,203909,201601,203496,203143,2546,2223,2747,202697
447,4,203457,203100,203487,201601,203496,203143,2546,2223,2747,202697
459,4,203156,203100,203487,201601,203496,203143,2546,2223,2747,202697
472,4,203156,203100,203487,201601,203138,203143,2546,2223,2747,202697
482,4,203156,203100,203487,203496,203138,203143,2546,2223,2747,202697
483,4,203457,203100,203487,203496,203138,203143,2546,2223,2747,202697
484,4,203457,203100,203487,203496,203138,203143,2546,2405,2747,202697
510,4,203457,203100,203487,203496,203138,203143,204037,2405,2747,202697
511,4,203457,203100,203487,203496,203138,203143,204037,203112,2747,202697
