GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0029600766,0,12,0,1,11:00 PM,12:00,,,,,
0029600766,1,10,0,1,11:00 PM,12:00,Jump Ball Williams vs. West: Tip to Ceballos,,,,
0029600766,2,5,1,1,11:00 PM,11:42,Kidd Bad Pass Turnover (P1.T1),,Mills STEAL (1 STL),,
0029600766,3,2,1,1,11:01 PM,11:20,,,MISS Brandon 15' Jump Shot,,
0029600766,4,4,0,1,11:01 PM,11:18,Johnson REBOUND (Off:0 Def:1),,,,
0029600766,5,2,1,1,11:01 PM,11:11,MISS Williams 16' Jump Shot,,,,
0029600766,6,4,0,1,11:01 PM,11:10,Ceballos REBOUND (Off:1 Def:0),,,,
0029600766,7,5,2,1,11:01 PM,10:59,Williams Lost Ball Turnover (P1.T2),,,,
0029600766,8,5,16,1,11:01 PM,10:49,,,Cavaliers Turnover: Isolation Violation (T#1),,
0029600766,9,2,1,1,11:02 PM,10:34,MISS Johnson 16' Jump Shot,,,,
0029600766,10,4,0,1,11:02 PM,10:32,,,Mills REBOUND (Off:0 Def:1),,
0029600766,11,5,1,1,11:02 PM,10:09,Bryant STEAL (1 STL),,Mills Bad Pass Turnover (P1.T2),,
0029600766,12,1,6,1,11:02 PM,9:57,Ceballos  Driving Layup (2 PTS),,,0 - 2,2
0029600766,13,2,5,1,11:03 PM,9:40,,,MISS Phills  Layup,,
0029600766,14,4,0,1,11:03 PM,9:38,Williams REBOUND (Off:0 Def:1),,,,
0029600766,15,5,1,1,11:03 PM,9:31,Kidd Bad Pass Turnover (P2.T3),,,,
0029600766,16,2,1,1,11:03 PM,9:18,,,MISS Phills 15' Jump Shot,,
0029600766,17,4,0,1,11:03 PM,9:16,,,Hill REBOUND (Off:1 Def:0),,
0029600766,18,2,1,1,11:03 PM,9:05,,,MISS Brandon  3PT Jump Shot,,
0029600766,19,4,0,1,11:03 PM,9:03,,,Mills REBOUND (Off:1 Def:1),,
0029600766,20,6,2,1,11:04 PM,8:52,Bryant S.FOUL (P1.T1),,,,
0029600766,21,3,11,1,11:04 PM,8:52,,,Brandon Free Throw 1 of 2 (1 PTS),1 - 2,1
0029600766,22,3,12,1,11:04 PM,8:52,,,Brandon Free Throw 2 of 2 (2 PTS),2 - 2,TIE
0029600766,23,6,2,1,11:05 PM,8:36,,,Mills S.FOUL (P1.T1),,
0029600766,24,3,11,1,11:05 PM,8:36,Johnson Free Throw 1 of 2 (1 PTS),,,2 - 3,1
0029600766,25,3,12,1,11:05 PM,8:36,Johnson Free Throw 2 of 2 (2 PTS),,,2 - 4,2
0029600766,26,1,5,1,11:06 PM,8:15,,,Hill  Layup (2 PTS) (Phills 1 AST),4 - 4,TIE
