GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021400294,0,12,0,1,1:11 PM,12:00,,,,,
0021400294,1,10,0,1,1:11 PM,12:00,Jump Ball Zeller vs. Gortat: Tip to Humphries,,,,
0021400294,2,2,58,1,1:11 PM,11:42,,,MISS Gortat 11' Turnaround Hook Shot,,
0021400294,3,4,0,1,1:11 PM,11:41,Green REBOUND (Off:0 Def:1),,,,
0021400294,4,1,46,1,1:11 PM,11:26,Sullinger 8' Running Jump Shot (2 PTS),,,0 - 2,2
0021400294,5,5,2,1,1:12 PM,11:06,Rondo STEAL (1 STL),,Beal Lost Ball Turnover (P1.T1),,
0021400294,6,1,5,1,1:12 PM,11:01,Rondo 1' Layup (2 PTS) (Sullinger 1 AST),,,0 - 4,4
0021400294,7,1,1,1,1:12 PM,10:41,,,Pierce 13' Jump Shot (2 PTS),2 - 4,2
0021400294,8,2,1,1,1:13 PM,10:23,MISS Green  3PT Jump Shot,,,,
0021400294,9,4,0,1,1:13 PM,10:22,,,Humphries REBOUND (Off:0 Def:1),,
0021400294,10,5,39,1,1:13 PM,10:16,,,Pierce Step Out of Bounds Turnover (P1.T2),,
0021400294,11,5,1,1,1:13 PM,10:15,Sullinger Bad Pass Turnover (P1.T1),,,,
0021400294,12,5,40,1,1:13 PM,10:08,,,Gortat Out of Bounds Lost Ball Turnover (P1.T3),,
0021400294,13,5,1,1,1:14 PM,9:59,Rondo Bad Pass Turnover (P1.T2),,,,
0021400294,14,6,26,1,1:14 PM,9:51,,,Gortat Offensive Charge Foul (P1.T1),,
0021400294,15,5,5,1,1:14 PM,9:51,,,Gortat Foul Turnover (P2.T4),,
0021400294,16,2,75,1,1:14 PM,9:34,MISS Green 3' Driving Finger Roll Layup,,,,
0021400294,17,4,0,1,1:15 PM,9:33,CELTICS Rebound,,,,
0021400294,18,1,1,1,1:15 PM,9:29,Rondo 21' Jump Shot (4 PTS) (Zeller 1 AST),,,2 - 6,4
0021400294,19,2,56,1,1:15 PM,9:11,,,MISS Gortat 8' Running Hook Shot,,
0021400294,20,4,0,1,1:15 PM,9:10,,,Humphries REBOUND (Off:1 Def:1),,
0021400294,21,2,5,1,1:15 PM,9:09,Bradley BLOCK (1 BLK),,MISS Humphries 2' Layup,,
0021400294,22,4,0,1,1:15 PM,9:09,Bradley REBOUND (Off:0 Def:1),,,,
0021400294,23,1,1,1,1:15 PM,8:58,Bradley 14' Jump Shot (2 PTS),,,2 - 8,6
0021400294,24,1,86,1,1:16 PM,8:41,,,Pierce 13' Turnaround Fadeaway (4 PTS) (Gortat 1 AST),4 - 8,4
0021400294,25,1,75,1,1:16 PM,8:21,Bradley 2' Driving Finger Roll Layup (4 PTS) (Rondo 1 AST),,,4 - 10,6
0021400294,26,2,80,1,1:16 PM,8:08,,,MISS Pierce 18' Step Back Jump Shot,,
0021400294,27,4,0,1,1:16 PM,8:07,Zeller REBOUND (Off:0 Def:1),,,,
0021400294,28,2,57,1,1:16 PM,7:58,MISS Rondo 5' Driving Hook Shot,,,,
0021400294,29,4,0,1,1:16 PM,7:57,,,Humphries REBOUND (Off:1 Def:2),,
0021400294,30,2,1,1,1:17 PM,7:51,,,MISS Beal 24' 3PT Jump Shot,,
0021400294,31,4,0,1,1:17 PM,7:49,,,Humphries REBOUND (Off:2 Def:2),,
0021400294,32,2,1,1,1:17 PM,7:45,,,MISS Wall 25' 3PT Jump Shot,,
0021400294,33,4,0,1,1:17 PM,7:44,Zeller REBOUND (Off:0 Def:2),,,,
0021400294,34,1,47,1,1:17 PM,7:24,Green 7' Turnaround Jump Shot (2 PTS),,,4 - 12,8
0021400294,35,9,1,1,1:17 PM,7:20,,,Wizards Timeout: Regular (Reg.1 Short 0),,
0021400294,37,18,0,1,1:18 PM,7:20,,,,,
0021400294,40,2,1,1,1:20 PM,7:10,,,MISS Beal 21' Jump Shot,,
0021400294,41,4,0,1,1:20 PM,7:09,Zeller REBOUND (Off:0 Def:3),,,,
0021400294,42,2,5,1,1:20 PM,6:58,MISS Zeller 1' Layup,,,,
0021400294,43,4,0,1,1:20 PM,6:57,,,Wall REBOUND (Off:0 Def:1),,
0021400294,44,5,2,1,1:20 PM,6:53,Green STEAL (1 STL),,Wall Lost Ball Turnover (P1.T5),,
0021400294,45,1,63,1,1:20 PM,6:41,Rondo 13' Fadeaway Jumper (6 PTS),,,4 - 14,10
0021400294,46,2,1,1,1:20 PM,6:22,,,MISS Humphries 15' Jump Shot,,
0021400294,47,4,0,1,1:20 PM,6:20,Sullinger REBOUND (Off:0 Def:1),,,,
0021400294,48,2,1,1,1:21 PM,5:56,MISS Rondo 28' 3PT Jump Shot,,,,
0021400294,49,4,0,1,1:21 PM,5:55,CELTICS Rebound,,,,
0021400294,50,5,11,1,1:21 PM,5:55,CELTICS Turnover: Shot Clock (T#3),,,,
0021400294,51,6,26,1,1:21 PM,5:49,,,Wall Offensive Charge Foul (P1.T2),,
0021400294,52,5,5,1,1:21 PM,5:49,,,Wall Foul Turnover (P2.T6),,
0021400294,53,8,0,1,1:22 PM,5:49,SUB: Bass FOR Sullinger,,,,
0021400294,54,1,1,1,1:22 PM,5:37,Green 21' Jump Shot (4 PTS) (Rondo 2 AST),,,4 - 16,12
0021400294,55,2,86,1,1:22 PM,5:18,,,MISS Gortat 10' Turnaround Fadeaway Shot,,
0021400294,56,4,0,1,1:22 PM,5:17,Bradley REBOUND (Off:0 Def:2),,,,
0021400294,57,2,1,1,1:22 PM,5:11,MISS Bradley 26' 3PT Jump Shot,,,,
0021400294,58,4,0,1,1:22 PM,5:10,,,Humphries REBOUND (Off:2 Def:3),,
0021400294,59,2,1,1,1:23 PM,4:54,,,MISS Pierce 24' 3PT Jump Shot,,
0021400294,60,4,0,1,1:23 PM,4:52,,,Wizards Rebound,,
0021400294,61,8,0,1,1:23 PM,4:52,,,SUB: Nene FOR Humphries,,
0021400294,62,8,0,1,1:23 PM,4:52,SUB: Turner FOR Bradley,,,,
0021400294,63,1,1,1,1:23 PM,4:45,,,Gortat 4' Jump Shot (2 PTS) (Wall 1 AST),6 - 16,10
0021400294,64,6,2,1,1:23 PM,4:45,Zeller S.FOUL (P1.T1),,,,
0021400294,65,3,10,1,1:24 PM,4:45,,,Gortat Free Throw 1 of 1 (3 PTS),7 - 16,9
0021400294,67,2,56,1,1:24 PM,4:29,MISS Zeller 7' Running Hook Shot,,,,
0021400294,68,4,0,1,1:24 PM,4:28,,,Gortat REBOUND (Off:0 Def:1),,
0021400294,69,1,86,1,1:24 PM,4:17,,,Nene 11' Turnaround Fadeaway (2 PTS) (Wall 2 AST),9 - 16,7
0021400294,70,5,40,1,1:24 PM,4:00,Turner Out of Bounds Lost Ball Turnover (P1.T4),,,,
0021400294,71,8,0,1,1:25 PM,4:00,SUB: Smart FOR Rondo,,,,
0021400294,72,2,1,1,1:25 PM,3:43,,,MISS Gortat 13' Jump Shot,,
0021400294,73,4,0,1,1:25 PM,3:42,,,Pierce REBOUND (Off:1 Def:0),,
0021400294,74,5,1,1,1:25 PM,3:38,Green STEAL (2 STL),,Wall Bad Pass Turnover (P3.T7),,
0021400294,75,2,75,1,1:25 PM,3:34,MISS Green 2' Driving Finger Roll Layup,,Wall BLOCK (1 BLK),,
0021400294,76,4,0,1,1:25 PM,3:33,CELTICS Rebound,,,,
0021400294,77,8,0,1,1:25 PM,3:33,,,SUB: Butler FOR Pierce,,
0021400294,78,2,58,1,1:26 PM,3:27,MISS Green 8' Turnaround Hook Shot,,,,
0021400294,79,4,0,1,1:26 PM,3:26,,,Gortat REBOUND (Off:0 Def:2),,
0021400294,80,5,2,1,1:26 PM,3:12,Turner STEAL (1 STL),,Beal Lost Ball Turnover (P2.T8),,
0021400294,81,2,1,1,1:26 PM,3:07,MISS Green 18' Jump Shot,,,,
0021400294,82,4,0,1,1:26 PM,3:06,Zeller REBOUND (Off:1 Def:3),,,,
0021400294,83,2,1,1,1:26 PM,3:00,MISS Bass 15' Jump Shot,,,,
0021400294,84,4,0,1,1:26 PM,2:59,,,Butler REBOUND (Off:0 Def:1),,
0021400294,85,2,78,1,1:26 PM,2:50,,,MISS Wall 11' Floating Jump Shot,,
0021400294,86,4,0,1,1:26 PM,2:49,Zeller REBOUND (Off:1 Def:4),,,,
0021400294,87,9,1,1,1:26 PM,2:44,CELTICS Timeout: Regular (Full 1 Short 0),,,,
0021400294,89,2,1,1,1:29 PM,2:35,MISS Turner 8' Jump Shot,,,,
0021400294,90,4,0,1,1:29 PM,2:34,,,Nene REBOUND (Off:0 Def:1),,
0021400294,91,2,1,1,1:29 PM,2:16,,,MISS Beal 20' Jump Shot,,
0021400294,92,4,0,1,1:29 PM,2:15,,,Nene REBOUND (Off:1 Def:1),,
0021400294,93,6,2,1,1:29 PM,2:10,Bass S.FOUL (P1.T2),,,,
0021400294,94,3,11,1,1:30 PM,2:10,,,Wall Free Throw 1 of 2 (1 PTS),10 - 16,6
0021400294,96,8,0,1,1:30 PM,2:10,,,SUB: Porter FOR Beal,,
0021400294,97,8,0,1,1:30 PM,2:10,SUB: Olynyk FOR Zeller,,,,
0021400294,98,3,12,1,1:30 PM,2:10,,,Wall Free Throw 2 of 2 (2 PTS),11 - 16,5
0021400294,100,1,75,1,1:30 PM,1:52,Green  Driving Finger Roll Layup (6 PTS),,,11 - 18,7
0021400294,101,2,1,1,1:31 PM,1:38,,,MISS Gortat 7' Jump Shot,,
0021400294,102,4,0,1,1:31 PM,1:37,Bass REBOUND (Off:0 Def:1),,,,
0021400294,103,1,1,1,1:31 PM,1:20,Turner 7' Jump Shot (2 PTS),,,11 - 20,9
0021400294,104,5,1,1,1:31 PM,1:06,Green STEAL (3 STL),,Wall Bad Pass Turnover (P4.T9),,
0021400294,105,1,8,1,1:31 PM,1:01,Green  Slam Dunk (8 PTS),,,11 - 22,11
0021400294,106,6,2,1,1:32 PM,0:42,Olynyk S.FOUL (P1.T3),,,,
0021400294,107,3,11,1,1:32 PM,0:42,,,Wall Free Throw 1 of 2 (3 PTS),12 - 22,10
0021400294,109,8,0,1,1:32 PM,0:42,,,SUB: Seraphin FOR Gortat,,
0021400294,110,8,0,1,1:32 PM,0:42,SUB: Bradley FOR Green,,,,
0021400294,111,3,12,1,1:32 PM,0:42,,,Wall Free Throw 2 of 2 (4 PTS),13 - 22,9
0021400294,113,2,1,1,1:33 PM,0:30,MISS Turner 20' Jump Shot,,,,
0021400294,114,4,0,1,1:33 PM,0:29,,,Seraphin REBOUND (Off:0 Def:1),,
0021400294,115,1,75,1,1:33 PM,0:11,,,Wall  Driving Finger Roll Layup (6 PTS),15 - 22,7
0021400294,116,1,1,1,1:33 PM,0:01,Turner 18' Jump Shot (4 PTS),,,15 - 24,9
0021400294,117,2,1,1,1:33 PM,0:00,,,MISS Porter 40' 3PT Jump Shot,,
0021400294,119,4,0,1,1:33 PM,0:00,,,Wizards Rebound,,
0021400294,118,13,0,1,1:33 PM,0:00,,,,15 - 24,9
0021400294,121,12,0,2,1:36 PM,12:00,,,,15 - 24,9
0021400294,122,6,29,2,1:36 PM,11:39,,,Seraphin Shooting Block Foul (P1.T1),,
0021400294,123,3,11,2,1:36 PM,11:39,Bass Free Throw 1 of 2 (1 PTS),,,15 - 25,10
0021400294,125,3,12,2,1:37 PM,11:39,Bass Free Throw 2 of 2 (2 PTS),,,15 - 26,11
0021400294,127,6,1,2,1:37 PM,11:27,Bradley P.FOUL (P1.T1),,,,
0021400294,129,6,1,2,1:37 PM,11:22,Turner P.FOUL (P1.T2),,,,
0021400294,130,2,66,2,1:38 PM,11:18,,,MISS Nene 12' Jump Bank Shot,,
0021400294,131,4,0,2,1:38 PM,11:17,Bass REBOUND (Off:0 Def:2),,,,
0021400294,132,6,2,2,1:38 PM,11:12,,,Porter S.FOUL (P1.T2),,
0021400294,133,3,11,2,1:38 PM,11:12,Thornton Free Throw 1 of 2 (1 PTS),,,15 - 27,12
0021400294,135,3,12,2,1:38 PM,11:12,Thornton Free Throw 2 of 2 (2 PTS),,,15 - 28,13
0021400294,137,2,63,2,1:39 PM,10:56,,,MISS Butler 13' Fadeaway Jumper,,
0021400294,138,4,0,2,1:39 PM,10:55,Bradley REBOUND (Off:0 Def:3),,,,
0021400294,139,2,79,2,1:39 PM,10:47,MISS Bradley 18' Pullup Jump Shot,,,,
0021400294,140,4,0,2,1:39 PM,10:45,,,Seraphin REBOUND (Off:0 Def:2),,
0021400294,141,2,1,2,1:39 PM,10:41,Thornton BLOCK (1 BLK),,MISS Nene 3' Jump Shot,,
0021400294,142,4,0,2,1:39 PM,10:40,,,Nene REBOUND (Off:2 Def:1),,
0021400294,143,6,2,2,1:39 PM,10:39,Bass S.FOUL (P2.T3),,,,
0021400294,144,3,11,2,1:39 PM,10:39,,,MISS Nene Free Throw 1 of 2,,
0021400294,145,4,1,2,1:39 PM,10:39,,,Wizards Rebound,,
0021400294,146,8,0,2,1:39 PM,10:39,SUB: Sullinger FOR Bass,,,,
0021400294,147,3,12,2,1:40 PM,10:39,,,Nene Free Throw 2 of 2 (3 PTS),16 - 28,12
0021400294,150,2,1,2,1:40 PM,10:27,MISS Thornton 20' Jump Shot,,,,
0021400294,151,4,0,2,1:40 PM,10:26,,,Seraphin REBOUND (Off:0 Def:3),,
0021400294,152,6,1,2,1:40 PM,10:17,Olynyk P.FOUL (P2.T4),,,,
0021400294,153,1,58,2,1:41 PM,10:11,,,Seraphin 13' Turnaround Hook Shot (2 PTS),18 - 28,10
0021400294,154,2,1,2,1:41 PM,9:58,MISS Sullinger 25' 3PT Jump Shot,,,,
0021400294,155,4,0,2,1:41 PM,9:57,,,Porter REBOUND (Off:0 Def:1),,
0021400294,156,6,4,2,1:41 PM,9:46,,,Porter OFF.Foul (P2),,
0021400294,157,5,5,2,1:41 PM,9:46,,,Porter Foul Turnover (P1.T10),,
0021400294,158,8,0,2,1:41 PM,9:46,,,SUB: Beal FOR Porter,,
0021400294,159,5,40,2,1:42 PM,9:29,Olynyk Out of Bounds Lost Ball Turnover (P1.T5),,,,
0021400294,160,7,1,2,1:42 PM,9:29,CELTICS Violation: Delay of game Violation,,,,
0021400294,161,6,4,2,1:42 PM,9:20,,,Seraphin OFF.Foul (P2),,
0021400294,162,5,5,2,1:42 PM,9:20,,,Seraphin Foul Turnover (P1.T11),,
0021400294,163,2,63,2,1:43 PM,9:10,MISS Turner 8' Fadeaway Jumper,,,,
0021400294,164,4,0,2,1:43 PM,9:09,,,Nene REBOUND (Off:2 Def:2),,
0021400294,165,6,2,2,1:43 PM,8:57,Sullinger S.FOUL (P1.PN),,,,
0021400294,166,9,4,2,1:43 PM,8:57,,,,,
0021400294,168,3,11,2,1:45 PM,8:57,,,MISS Nene Free Throw 1 of 2,,
0021400294,169,4,1,2,1:45 PM,8:57,,,Wizards Rebound,,
0021400294,170,3,12,2,1:46 PM,8:57,,,MISS Nene Free Throw 2 of 2,,
0021400294,172,4,0,2,1:46 PM,8:56,Turner REBOUND (Off:0 Def:1),,,,
0021400294,173,1,5,2,1:46 PM,8:42,Thornton  Layup (4 PTS) (Turner 1 AST),,,18 - 30,12
0021400294,175,8,0,2,1:47 PM,8:19,,,SUB: Humphries FOR Nene,,
0021400294,176,2,1,2,1:47 PM,8:15,,,MISS Butler 21' Jump Shot,,
0021400294,177,4,0,2,1:47 PM,8:14,,,Seraphin REBOUND (Off:1 Def:3),,
0021400294,178,2,41,2,1:47 PM,8:07,Thornton BLOCK (2 BLK),,MISS Butler 3' Running Layup,,
0021400294,179,4,0,2,1:47 PM,8:06,Sullinger REBOUND (Off:0 Def:2),,,,
0021400294,181,2,4,2,1:47 PM,7:55,MISS Sullinger 1' Tip Shot,,,,
0021400294,182,4,0,2,1:47 PM,7:54,,,Seraphin REBOUND (Off:1 Def:4),,
0021400294,183,1,42,2,1:47 PM,7:44,,,A. Miller 1' Driving Layup (2 PTS),20 - 30,10
0021400294,184,2,47,2,1:48 PM,7:28,MISS Turner 5' Turnaround Jump Shot,,,,
0021400294,185,4,0,2,1:48 PM,7:27,Turner REBOUND (Off:1 Def:1),,,,
0021400294,186,1,5,2,1:48 PM,7:25,Turner 1' Layup (6 PTS),,,20 - 32,12
0021400294,190,8,0,2,1:48 PM,7:16,,,SUB: Pierce FOR Butler,,
0021400294,191,8,0,2,1:48 PM,7:16,SUB: Rondo FOR Turner,,,,
0021400294,193,1,5,2,1:48 PM,7:09,,,Humphries  Layup (2 PTS) (Seraphin 1 AST),22 - 32,10
0021400294,194,1,1,2,1:49 PM,6:44,Thornton 21' Jump Shot (6 PTS),,,22 - 34,12
0021400294,195,2,1,2,1:49 PM,6:32,,,MISS Beal 21' Jump Shot,,
0021400294,196,4,0,2,1:49 PM,6:31,Sullinger REBOUND (Off:0 Def:3),,,,
0021400294,197,1,1,2,1:49 PM,6:25,Thornton 25' 3PT Jump Shot (9 PTS) (Rondo 3 AST),,,22 - 37,15
0021400294,198,9,1,2,1:49 PM,6:18,,,Wizards Timeout: Regular (Reg.2 Short 0),,
0021400294,202,8,0,2,1:51 PM,6:18,SUB: Zeller FOR Olynyk,,,,
0021400294,204,2,42,2,1:52 PM,6:00,,,MISS Beal 1' Driving Layup,,
0021400294,205,4,0,2,1:52 PM,5:59,Sullinger REBOUND (Off:0 Def:4),,,,
0021400294,207,2,1,2,1:52 PM,5:38,MISS Zeller 18' Jump Shot,,,,
0021400294,208,4,0,2,1:52 PM,5:37,Sullinger REBOUND (Off:1 Def:4),,,,
0021400294,209,2,5,2,1:52 PM,5:35,MISS Sullinger 1' Layup,,Pierce BLOCK (1 BLK),,
0021400294,210,4,0,2,1:52 PM,5:34,Rondo REBOUND (Off:1 Def:0),,,,
0021400294,211,6,2,2,1:53 PM,5:31,,,Beal S.FOUL (P1.T3),,
0021400294,212,3,11,2,1:53 PM,5:31,Thornton Free Throw 1 of 2 (10 PTS),,,22 - 38,16
0021400294,214,8,0,2,1:53 PM,5:31,,,SUB: Gortat FOR Seraphin,,
0021400294,215,8,0,2,1:53 PM,5:31,,,SUB: Wall FOR A. Miller,,
0021400294,216,8,0,2,1:53 PM,5:31,SUB: Green FOR Bradley,,,,
0021400294,217,3,12,2,1:53 PM,5:31,Thornton Free Throw 2 of 2 (11 PTS),,,22 - 39,17
0021400294,219,2,1,2,1:53 PM,5:17,,,MISS Beal 14' Jump Shot,,
0021400294,220,4,0,2,1:54 PM,5:16,Sullinger REBOUND (Off:1 Def:5),,,,
0021400294,221,2,5,2,1:54 PM,5:13,MISS Thornton 1' Layup,,Beal BLOCK (1 BLK),,
0021400294,222,4,0,2,1:54 PM,5:12,CELTICS Rebound,,,,
0021400294,223,1,5,2,1:54 PM,4:59,Zeller 1' Layup (2 PTS) (Rondo 4 AST),,,22 - 41,19
0021400294,224,6,2,2,1:54 PM,4:48,Green S.FOUL (P1.PN),,,,
0021400294,225,3,11,2,1:55 PM,4:48,,,MISS Pierce Free Throw 1 of 2,,
0021400294,226,4,1,2,1:55 PM,4:48,,,Wizards Rebound,,
0021400294,227,3,12,2,1:55 PM,4:48,,,Pierce Free Throw 2 of 2 (5 PTS),23 - 41,18
0021400294,231,2,44,2,1:56 PM,4:34,MISS Zeller  Reverse Layup,,,,
0021400294,232,4,0,2,1:56 PM,4:33,,,Wizards Rebound,,
0021400294,233,1,1,2,1:56 PM,4:25,,,Pierce 20' Jump Shot (7 PTS) (Wall 3 AST),25 - 41,16
0021400294,234,2,77,2,1:56 PM,4:08,MISS Thornton 4' Driving Jump Shot,,,,
0021400294,235,4,0,2,1:56 PM,4:07,,,Gortat REBOUND (Off:0 Def:3),,
0021400294,236,1,1,2,1:56 PM,4:02,,,Beal 25' 3PT Jump Shot (3 PTS) (Wall 4 AST),28 - 41,13
